source_row_number,split_label,source_currency
5077,future_holdout,EUR
5078,validation,EUR
5079,development,EUR
5080,development,EUR
5081,validation,EUR
5082,development,EUR
5083,future_holdout,EUR
5084,development,EUR
5085,development,EUR
5086,validation,EUR
5087,development,EUR
5088,development,EUR
5089,development,EUR
5090,development,EUR
5091,development,EUR
5092,future_holdout,EUR
5093,development,EUR
5094,development,EUR
5095,validation,EUR
5096,future_holdout,EUR
5097,development,EUR
5098,validation,EUR
5099,development,EUR
5100,validation,EUR
5101,future_holdout,EUR
5102,development,EUR
5103,development,EUR
5104,validation,EUR
5105,validation,EUR
5106,development,EUR
5107,future_holdout,EUR
5108,validation,EUR
5109,development,EUR
5110,development,EUR
5111,future_holdout,EUR
5112,development,EUR
5113,validation,EUR
5114,validation,EUR
5115,future_holdout,EUR
5116,validation,EUR
5117,validation,EUR
5118,development,EUR
5119,future_holdout,EUR
5120,validation,EUR
5121,validation,EUR
5122,development,EUR
5123,development,EUR
5124,future_holdout,EUR
5125,future_holdout,EUR
5126,development,EUR
5127,validation,EUR
5128,development,EUR
5129,development,EUR
5130,development,EUR
5131,development,EUR
5132,validation,EUR
5133,future_holdout,EUR
5134,development,EUR
5135,development,EUR
5136,validation,EUR
5137,validation,EUR
5138,future_holdout,EUR
5139,development,EUR
5140,development,EUR
5141,development,EUR
5142,development,EUR
5143,development,EUR
5144,validation,EUR
5145,development,EUR
5146,development,EUR
5147,development,EUR
5148,future_holdout,EUR
5149,validation,EUR
5150,development,EUR
5151,future_holdout,EUR
5152,development,EUR
5153,validation,EUR
5154,development,EUR
5155,development,EUR
5156,future_holdout,EUR
5157,future_holdout,EUR
5158,future_holdout,EUR
5159,development,EUR
5160,future_holdout,EUR
5161,validation,EUR
5162,development,EUR
5163,future_holdout,EUR
5164,future_holdout,EUR
5165,validation,EUR
5166,development,EUR
5167,future_holdout,EUR
5168,future_holdout,EUR
5169,development,EUR
5170,development,EUR
5171,validation,EUR
5172,future_holdout,EUR
5173,validation,EUR
5174,future_holdout,EUR
5175,validation,EUR
5176,development,EUR
5177,validation,EUR
5178,future_holdout,EUR
5179,development,EUR
5180,future_holdout,EUR
5181,development,EUR
5182,future_holdout,EUR
5183,validation,EUR
5184,validation,EUR
5185,development,EUR
5186,development,EUR
5187,future_holdout,EUR
5188,development,EUR
5189,future_holdout,EUR
5190,development,EUR
5191,future_holdout,EUR
5192,development,EUR
5193,validation,EUR
5194,future_holdout,EUR
5195,development,EUR
5196,development,EUR
5197,development,EUR
5198,future_holdout,EUR
5199,development,EUR
5200,validation,EUR
5201,development,EUR
5202,validation,EUR
5203,future_holdout,EUR
5204,validation,EUR
5205,validation,EUR
5206,future_holdout,EUR
5207,future_holdout,EUR
5208,validation,EUR
5209,development,EUR
5210,future_holdout,EUR
5211,development,EUR
5212,development,EUR
5213,development,EUR
5214,validation,EUR
5215,future_holdout,EUR
5216,development,EUR
5217,validation,EUR
5218,development,EUR
5219,future_holdout,EUR
5220,development,EUR
5221,validation,EUR
5222,development,EUR
5223,validation,EUR
5224,development,EUR
5225,development,EUR
5226,future_holdout,EUR
5227,validation,EUR
5228,future_holdout,EUR
5229,development,EUR
5230,validation,EUR
5231,future_holdout,EUR
5232,future_holdout,EUR
5233,future_holdout,EUR
5234,future_holdout,EUR
5235,validation,EUR
5236,validation,EUR
5237,validation,EUR
5238,future_holdout,EUR
5239,development,EUR
5240,development,EUR
5241,validation,EUR
5242,development,EUR
5243,future_holdout,EUR
5244,validation,EUR
5245,future_holdout,EUR
5246,future_holdout,EUR
5247,development,EUR
5248,development,EUR
5249,development,EUR
5250,development,EUR
5251,future_holdout,EUR
5252,validation,EUR
5253,development,EUR
5254,development,EUR
5255,validation,EUR
5256,development,EUR
5257,validation,EUR
5258,validation,EUR
5259,validation,EUR
5260,validation,EUR
5261,future_holdout,EUR
5262,development,EUR
5263,future_holdout,EUR
5264,validation,EUR
5265,future_holdout,EUR
5266,validation,EUR
5267,development,EUR
5268,development,EUR
5269,validation,EUR
5270,validation,EUR
5271,validation,EUR
5272,development,EUR
5273,development,EUR
5274,future_holdout,EUR
5275,future_holdout,EUR
5276,development,EUR
5277,future_holdout,EUR
5278,development,EUR
5279,future_holdout,EUR
5280,development,EUR
5281,validation,EUR
5282,development,EUR
5283,development,EUR
5284,development,EUR
5285,development,EUR
5286,development,EUR
5287,future_holdout,EUR
5288,development,EUR
5289,development,EUR
5290,development,EUR
5291,development,EUR
5292,validation,EUR
5293,validation,EUR
5294,development,EUR
5295,validation,EUR
5296,development,EUR
5297,development,EUR
5298,future_holdout,EUR
5299,development,EUR
5300,development,EUR
5301,validation,EUR
5302,development,EUR
5303,validation,EUR
5304,development,EUR
5305,development,EUR
5306,future_holdout,EUR
5307,validation,EUR
5308,development,EUR
5309,future_holdout,EUR
5310,validation,EUR
5311,validation,EUR
5312,validation,EUR
5313,validation,EUR
5314,future_holdout,EUR
5315,development,EUR
5316,development,EUR
5317,future_holdout,EUR
5318,development,EUR
5319,development,EUR
5320,future_holdout,EUR
5321,development,EUR
5322,validation,EUR
5323,development,EUR
5324,development,EUR
5325,future_holdout,EUR
5326,validation,EUR
5327,validation,EUR
5328,future_holdout,EUR
5329,validation,EUR
5330,future_holdout,EUR
5331,development,EUR
5332,validation,EUR
5333,development,EUR
5334,development,EUR
5335,development,EUR
5336,future_holdout,EUR
5337,validation,EUR
5338,validation,EUR
5339,development,EUR
5340,development,EUR
5341,future_holdout,EUR
5342,development,EUR
5343,validation,EUR
5344,development,EUR
5345,development,EUR
5346,development,EUR
5347,validation,EUR
5348,development,EUR
5349,development,EUR
5350,future_holdout,EUR
5351,development,EUR
5352,development,EUR
5353,future_holdout,EUR
5354,development,EUR
5355,validation,EUR
5356,validation,EUR
5357,development,EUR
5358,development,EUR
5359,development,EUR
5360,development,EUR
5361,future_holdout,EUR
5362,development,EUR
5363,development,EUR
5364,validation,EUR
5365,validation,EUR
5366,future_holdout,EUR
5367,development,EUR
5368,development,EUR
5369,development,EUR
5370,future_holdout,EUR
5371,development,EUR
5372,future_holdout,EUR
5373,development,EUR
5374,development,EUR
5375,future_holdout,EUR
5376,development,EUR
5377,future_holdout,EUR
5378,development,EUR
5379,validation,EUR
5380,development,EUR
5381,development,EUR
5382,development,EUR
5383,future_holdout,EUR
5384,development,EUR
5385,validation,EUR
5386,development,EUR
5387,validation,EUR
5388,development,EUR
5389,validation,EUR
5390,validation,EUR
5391,future_holdout,EUR
5392,development,EUR
5393,validation,EUR
5394,development,EUR
5395,development,EUR
5396,future_holdout,EUR
5397,development,EUR
5398,development,EUR
5399,development,EUR
5400,development,EUR
5401,future_holdout,EUR
5402,development,EUR
5403,validation,EUR
5404,validation,EUR
5405,development,EUR
5406,development,EUR
5407,development,EUR
5408,future_holdout,EUR
5409,development,EUR
5410,validation,EUR
5411,development,EUR
5412,validation,EUR
5413,development,EUR
5414,development,EUR
5415,development,EUR
5416,development,EUR
5417,development,EUR
5418,development,EUR
5419,validation,EUR
5420,future_holdout,EUR
5421,validation,EUR
5422,development,EUR
5423,future_holdout,EUR
5424,validation,EUR
5425,development,EUR
5426,development,EUR
5427,development,EUR
5428,validation,EUR
5429,development,EUR
5430,validation,EUR
5431,future_holdout,EUR
5432,development,EUR
5433,future_holdout,EUR
5434,development,EUR
5435,validation,EUR
5436,development,EUR
5437,validation,EUR
5438,development,EUR
5439,future_holdout,EUR
5440,validation,EUR
5441,development,EUR
5442,development,EUR
5443,development,EUR
5444,validation,EUR
5445,future_holdout,EUR
5446,future_holdout,EUR
5447,future_holdout,EUR
5448,validation,EUR
5449,development,EUR
5450,validation,EUR
5451,development,EUR
5452,development,EUR
5453,development,EUR
5454,development,EUR
5455,validation,EUR
5456,development,EUR
5457,development,EUR
5458,validation,EUR
5459,future_holdout,EUR
5460,development,EUR
5461,development,EUR
5462,validation,EUR
5463,future_holdout,EUR
5464,future_holdout,EUR
5465,validation,EUR
5466,development,EUR
5467,development,EUR
5468,future_holdout,EUR
5469,development,EUR
5470,future_holdout,EUR
5471,validation,EUR
5472,development,EUR
5473,development,EUR
5474,development,EUR
5475,future_holdout,EUR
5476,future_holdout,EUR
5477,future_holdout,EUR
5478,development,EUR
5479,development,EUR
5480,future_holdout,EUR
5481,development,EUR
5482,development,EUR
5483,validation,EUR
5484,future_holdout,EUR
5485,validation,EUR
5486,development,EUR
5487,development,EUR
5488,development,EUR
5489,development,EUR
5490,development,EUR
5491,development,EUR
5492,future_holdout,EUR
5493,development,EUR
5494,development,EUR
5495,development,EUR
5496,development,EUR
5497,validation,EUR
5498,development,EUR
5499,future_holdout,EUR
5500,validation,EUR
5501,development,EUR
5502,development,EUR
5503,validation,EUR
5504,future_holdout,EUR
5505,future_holdout,EUR
5506,development,EUR
5507,development,EUR
5508,development,EUR
5509,future_holdout,EUR
5510,validation,EUR
5511,development,EUR
5512,development,EUR
5513,validation,EUR
5514,development,EUR
5515,validation,EUR
5516,future_holdout,EUR
5517,development,EUR
5518,future_holdout,EUR
5519,validation,EUR
5520,validation,EUR
5521,validation,EUR
5522,future_holdout,EUR
5523,development,EUR
5524,future_holdout,EUR
5525,future_holdout,EUR
5526,development,EUR
5527,development,EUR
5528,future_holdout,EUR
5529,development,EUR
5530,development,EUR
5531,future_holdout,EUR
5532,validation,EUR
5533,development,EUR
5534,validation,EUR
5535,validation,EUR
5536,development,EUR
5537,development,EUR
5538,validation,EUR
5539,development,EUR
5540,development,EUR
5541,validation,EUR
5542,future_holdout,EUR
5543,development,EUR
5544,development,EUR
5545,validation,EUR
5546,future_holdout,EUR
5547,validation,EUR
5548,future_holdout,EUR
5549,development,EUR
5550,validation,EUR
5551,development,EUR
5552,development,EUR
5553,development,EUR
5554,development,EUR
5555,future_holdout,EUR
5556,validation,EUR
5557,validation,EUR
5558,validation,EUR
5559,future_holdout,EUR
5560,validation,EUR
5561,future_holdout,EUR
5562,development,EUR
5563,future_holdout,EUR
5564,development,EUR
5565,development,EUR
5566,development,EUR
5567,future_holdout,EUR
5568,validation,EUR
5569,development,EUR
5570,validation,EUR
5571,validation,EUR
5572,development,EUR
5573,future_holdout,EUR
5574,development,EUR
5575,validation,EUR
5576,development,EUR
5577,development,EUR
5578,development,EUR
5579,future_holdout,EUR
5580,validation,EUR
5581,validation,EUR
5582,development,EUR
5583,development,EUR
5584,development,EUR
5585,future_holdout,EUR
5586,development,EUR
5587,development,EUR
5588,development,EUR
5589,development,EUR
5590,development,EUR
5591,validation,EUR
5592,development,EUR
5593,development,EUR
5594,validation,EUR
5595,development,EUR
5596,development,EUR
5597,future_holdout,EUR
5598,future_holdout,EUR
5599,future_holdout,EUR
5600,validation,EUR
5601,future_holdout,EUR
5602,development,EUR
5603,future_holdout,EUR
5604,development,EUR
5605,development,EUR
5606,development,EUR
5607,development,EUR
5608,validation,EUR
5609,development,EUR
5610,future_holdout,EUR
5611,development,EUR
5612,future_holdout,EUR
5613,development,EUR
5614,development,EUR
5615,development,EUR
5616,future_holdout,EUR
5617,validation,EUR
5618,development,EUR
5619,development,EUR
5620,development,EUR
5621,development,EUR
5622,future_holdout,EUR
5623,development,EUR
5624,future_holdout,EUR
5625,future_holdout,EUR
5626,development,EUR
5627,validation,EUR
5628,development,EUR
5629,validation,EUR
5630,development,EUR
5631,validation,EUR
5632,development,EUR
5633,development,EUR
5634,validation,EUR
5635,validation,EUR
5636,development,EUR
5637,validation,EUR
5638,development,EUR
5639,future_holdout,EUR
5640,development,EUR
5641,development,EUR
5642,development,EUR
5643,development,EUR
5644,validation,EUR
5645,development,EUR
5646,development,EUR
5647,development,EUR
5648,future_holdout,EUR
5649,future_holdout,EUR
5650,development,EUR
5651,validation,EUR
5652,validation,EUR
5653,development,EUR
5654,development,EUR
5655,development,EUR
5656,validation,EUR
5657,validation,EUR
5658,future_holdout,EUR
5659,validation,EUR
5660,validation,EUR
5661,future_holdout,EUR
5662,development,EUR
5663,validation,EUR
5664,validation,EUR
5665,validation,EUR
5666,development,EUR
5667,validation,EUR
5668,future_holdout,EUR
5669,validation,EUR
5670,development,EUR
5671,development,EUR
5672,development,EUR
5673,development,EUR
5674,future_holdout,EUR
5675,development,EUR
5676,future_holdout,EUR
5677,development,EUR
5678,development,EUR
5679,validation,EUR
5680,development,EUR
5681,development,EUR
5682,development,EUR
5683,development,EUR
5684,validation,EUR
5685,future_holdout,EUR
5686,development,EUR
5687,development,EUR
5688,development,EUR
5689,development,EUR
5690,future_holdout,EUR
5691,future_holdout,EUR
5692,future_holdout,EUR
5693,development,EUR
5694,future_holdout,EUR
5695,future_holdout,EUR
5696,development,EUR
5697,development,EUR
5698,validation,EUR
5699,validation,EUR
5700,development,EUR
5701,development,EUR
5702,future_holdout,EUR
5703,development,EUR
5704,development,EUR
5705,development,EUR
5706,development,EUR
5707,validation,EUR
5708,future_holdout,EUR
5709,validation,EUR
5710,future_holdout,EUR
5711,development,EUR
5712,future_holdout,EUR
5713,future_holdout,EUR
5714,development,EUR
5715,future_holdout,EUR
5716,future_holdout,EUR
5717,development,EUR
5718,development,EUR
5719,development,EUR
5720,development,EUR
5721,development,EUR
5722,validation,EUR
5723,development,EUR
5724,development,EUR
5725,development,EUR
5726,development,EUR
5727,future_holdout,EUR
5728,validation,EUR
5729,validation,EUR
5730,development,EUR
5731,development,EUR
5732,validation,EUR
5733,validation,EUR
5734,validation,EUR
5735,future_holdout,EUR
5736,validation,EUR
5737,development,EUR
5738,development,EUR
5739,development,EUR
5740,future_holdout,EUR
5741,development,EUR
5742,validation,EUR
5743,future_holdout,EUR
5744,validation,EUR
5745,development,EUR
5746,validation,EUR
5747,development,EUR
5748,development,EUR
5749,development,EUR
5750,validation,EUR
5751,development,EUR
5752,development,EUR
5753,validation,EUR
5754,future_holdout,EUR
5755,development,EUR
5756,future_holdout,EUR
5757,development,EUR
5758,future_holdout,EUR
5759,validation,EUR
5760,development,EUR
5761,development,EUR
5762,development,EUR
5763,development,EUR
5764,development,EUR
5765,development,EUR
5766,development,EUR
5767,validation,EUR
5768,future_holdout,EUR
5769,future_holdout,EUR
5770,future_holdout,EUR
5771,development,EUR
5772,development,EUR
5773,validation,EUR
5774,development,EUR
5775,development,EUR
5776,validation,EUR
5777,future_holdout,EUR
5778,future_holdout,EUR
5779,development,EUR
5780,development,EUR
5781,development,EUR
5782,future_holdout,EUR
5783,development,EUR
5784,development,EUR
5785,development,EUR
5786,validation,EUR
5787,future_holdout,EUR
5788,future_holdout,EUR
5789,validation,EUR
5790,development,EUR
5791,validation,EUR
5792,future_holdout,EUR
5793,validation,EUR
5794,development,EUR
5795,development,EUR
5796,development,EUR
5797,development,EUR
5798,development,EUR
5799,future_holdout,EUR
5800,future_holdout,EUR
5801,validation,EUR
5802,future_holdout,EUR
5803,validation,EUR
5804,development,EUR
5805,future_holdout,EUR
5806,development,EUR
5807,development,EUR
5808,development,EUR
5809,development,EUR
5810,validation,EUR
5811,development,EUR
5812,validation,EUR
5813,development,EUR
5814,development,EUR
5815,development,EUR
5816,validation,EUR
5817,validation,EUR
5818,validation,EUR
5819,development,EUR
5820,development,EUR
5821,development,EUR
5822,development,EUR
5823,development,EUR
5824,future_holdout,EUR
5825,development,EUR
5826,development,EUR
5827,development,EUR
5828,development,EUR
5829,development,EUR
5830,validation,EUR
5831,development,EUR
5832,development,EUR
5833,validation,EUR
5834,validation,EUR
5835,future_holdout,EUR
5836,development,EUR
5837,development,EUR
5838,future_holdout,EUR
5839,future_holdout,EUR
5840,validation,EUR
5841,validation,EUR
5842,development,EUR
5843,development,EUR
5844,development,EUR
5845,development,EUR
5846,validation,EUR
5847,future_holdout,EUR
5848,future_holdout,EUR
5849,development,EUR
5850,validation,EUR
5851,development,EUR
5852,development,EUR
5853,future_holdout,EUR
5854,future_holdout,EUR
5855,validation,EUR
5856,development,EUR
5857,future_holdout,EUR
5858,development,EUR
5859,development,EUR
5860,validation,EUR
5861,validation,EUR
5862,future_holdout,EUR
5863,development,EUR
5864,validation,EUR
5865,future_holdout,EUR
5866,validation,EUR
5867,future_holdout,EUR
5868,development,EUR
5869,development,EUR
5870,future_holdout,EUR
5871,future_holdout,EUR
5872,development,EUR
5873,development,EUR
5874,validation,EUR
5875,future_holdout,EUR
5876,future_holdout,EUR
5877,development,EUR
5878,development,EUR
5879,future_holdout,EUR
5880,future_holdout,EUR
5881,validation,EUR
5882,future_holdout,EUR
5883,future_holdout,EUR
5884,development,EUR
5885,development,EUR
5886,development,EUR
5887,future_holdout,EUR
5888,validation,EUR
5889,future_holdout,EUR
5890,development,EUR
5891,validation,EUR
5892,future_holdout,EUR
5893,development,EUR
5894,development,EUR
5895,future_holdout,EUR
5896,development,EUR
5897,development,EUR
5898,future_holdout,EUR
5899,future_holdout,EUR
5900,future_holdout,EUR
5901,development,EUR
5902,development,EUR
5903,development,EUR
5904,validation,EUR
5905,development,EUR
5906,future_holdout,EUR
5907,development,EUR
5908,development,EUR
5909,development,EUR
5910,development,EUR
5911,future_holdout,EUR
5912,validation,EUR
5913,validation,EUR
5914,future_holdout,EUR
5915,development,EUR
5916,development,EUR
5917,future_holdout,EUR
5918,development,EUR
5919,future_holdout,EUR
5920,development,EUR
5921,future_holdout,EUR
5922,development,EUR
5923,development,EUR
5924,future_holdout,EUR
5925,development,EUR
5926,validation,EUR
5927,development,EUR
5928,future_holdout,EUR
5929,development,EUR
5930,development,EUR
5931,validation,EUR
5932,development,EUR
5933,future_holdout,EUR
5934,development,EUR
5935,future_holdout,EUR
5936,validation,EUR
5937,development,EUR
5938,validation,EUR
5939,future_holdout,EUR
5940,development,EUR
5941,future_holdout,EUR
5942,future_holdout,EUR
5943,future_holdout,EUR
5944,validation,EUR
5945,future_holdout,EUR
5946,validation,EUR
5947,development,EUR
5948,future_holdout,EUR
5949,future_holdout,EUR
5950,validation,EUR
5951,development,EUR
5952,validation,EUR
5953,development,EUR
5954,development,EUR
5955,development,EUR
5956,future_holdout,EUR
5957,development,EUR
5958,development,EUR
5959,future_holdout,EUR
5960,development,EUR
5961,future_holdout,EUR
5962,validation,EUR
5963,validation,EUR
5964,future_holdout,EUR
5965,future_holdout,EUR
5966,future_holdout,EUR
5967,validation,EUR
5968,development,EUR
5969,validation,EUR
5970,development,EUR
5971,development,EUR
5972,development,EUR
5973,validation,EUR
5974,validation,EUR
5975,development,EUR
5976,validation,EUR
5977,development,EUR
5978,future_holdout,EUR
5979,future_holdout,EUR
5980,future_holdout,EUR
5981,development,EUR
5982,development,EUR
5983,development,EUR
5984,development,EUR
5985,development,EUR
5986,development,EUR
5987,development,EUR
5988,future_holdout,EUR
5989,future_holdout,EUR
5990,development,EUR
5991,future_holdout,EUR
5992,development,EUR
5993,development,EUR
5994,validation,EUR
5995,validation,EUR
5996,development,EUR
5997,validation,EUR
5998,development,EUR
5999,validation,EUR
6000,validation,EUR
6001,validation,EUR
6002,development,EUR
6003,development,EUR
6004,development,EUR
6005,future_holdout,EUR
6006,future_holdout,EUR
6007,future_holdout,EUR
6008,development,EUR
6009,future_holdout,EUR
6010,future_holdout,EUR
6011,development,EUR
6012,development,EUR
6013,future_holdout,EUR
6014,future_holdout,EUR
6015,development,EUR
6016,development,EUR
6017,development,EUR
6018,development,EUR
6019,development,EUR
6020,development,EUR
6021,development,EUR
6022,development,EUR
6023,development,EUR
6024,future_holdout,EUR
6025,validation,EUR
6026,validation,EUR
6027,development,EUR
6028,development,EUR
6029,development,EUR
6030,future_holdout,EUR
6031,development,EUR
6032,validation,EUR
6033,future_holdout,EUR
6034,future_holdout,EUR
6035,future_holdout,EUR
6036,validation,EUR
6037,development,EUR
6038,development,EUR
6039,validation,EUR
6040,development,EUR
6041,future_holdout,EUR
6042,development,EUR
6043,development,EUR
6044,future_holdout,EUR
6045,future_holdout,EUR
6046,development,EUR
6047,development,EUR
6048,development,EUR
6049,future_holdout,EUR
6050,development,EUR
6051,development,EUR
6052,future_holdout,EUR
6053,development,EUR
6054,development,EUR
6055,future_holdout,EUR
6056,future_holdout,EUR
6057,development,EUR
6058,future_holdout,EUR
6059,development,EUR
6060,validation,EUR
6061,development,EUR
6062,development,EUR
6063,validation,EUR
6064,development,EUR
6065,future_holdout,EUR
6066,development,EUR
6067,development,EUR
6068,future_holdout,EUR
6069,development,EUR
6070,development,EUR
6071,development,EUR
6072,validation,EUR
6073,development,EUR
6074,development,EUR
6075,development,EUR
6076,development,EUR
6077,development,EUR
6078,development,EUR
6079,development,EUR
6080,future_holdout,EUR
6081,future_holdout,EUR
6082,development,EUR
6083,development,EUR
6084,development,EUR
6085,development,EUR
6086,development,EUR
6087,development,EUR
6088,development,EUR
6089,development,EUR
6090,development,EUR
6091,development,EUR
6092,development,EUR
6093,validation,EUR
6094,development,EUR
6095,validation,EUR
6096,development,EUR
6097,validation,EUR
6098,development,EUR
6099,development,EUR
6100,development,EUR
6101,development,EUR
6102,development,EUR
6103,validation,EUR
6104,development,EUR
6105,future_holdout,EUR
6106,validation,EUR
6107,validation,EUR
6108,development,EUR
6109,validation,EUR
6110,development,EUR
6111,validation,EUR
6112,future_holdout,EUR
6113,development,EUR
6114,future_holdout,EUR
6115,validation,EUR
6116,future_holdout,EUR
6117,future_holdout,EUR
6118,development,EUR
6119,validation,EUR
6120,development,EUR
6121,development,EUR
6122,validation,EUR
6123,future_holdout,EUR
6124,development,EUR
6125,development,EUR
6126,validation,EUR
6127,validation,EUR
6128,validation,EUR
6129,future_holdout,EUR
6130,development,EUR
6131,development,EUR
6132,development,EUR
6133,validation,EUR
6134,development,EUR
6135,development,EUR
6136,validation,EUR
6137,development,EUR
6138,future_holdout,EUR
6139,future_holdout,EUR
6140,validation,EUR
6141,development,EUR
6142,development,EUR
6143,future_holdout,EUR
6144,development,EUR
6145,development,EUR
6146,validation,EUR
6147,validation,EUR
6148,development,EUR
6149,validation,EUR
6150,development,EUR
6151,validation,EUR
6152,validation,EUR
6153,development,EUR
6154,future_holdout,EUR
6155,validation,EUR
6156,future_holdout,EUR
6157,development,EUR
6158,development,EUR
6159,validation,EUR
6160,future_holdout,EUR
6161,development,EUR
6162,development,EUR
6163,development,EUR
6164,validation,EUR
6165,future_holdout,EUR
6166,validation,EUR
6167,development,EUR
6168,development,EUR
6169,validation,EUR
6170,development,EUR
6171,future_holdout,EUR
6172,validation,EUR
6173,future_holdout,EUR
6174,future_holdout,EUR
6175,development,EUR
6176,development,EUR
6177,development,EUR
6178,development,EUR
6179,future_holdout,EUR
6180,development,EUR
6181,validation,EUR
6182,future_holdout,EUR
6183,validation,EUR
6184,future_holdout,EUR
6185,development,EUR
6186,development,EUR
6187,development,EUR
6188,validation,EUR
6189,future_holdout,EUR
6190,future_holdout,EUR
6191,future_holdout,EUR
6192,development,EUR
6193,future_holdout,EUR
6194,future_holdout,EUR
6195,development,EUR
6196,validation,EUR
6197,development,EUR
6198,validation,EUR
6199,future_holdout,EUR
6200,development,EUR
6201,development,EUR
6202,development,EUR
6203,development,EUR
6204,development,EUR
6205,development,EUR
6206,future_holdout,EUR
6207,development,EUR
6208,validation,EUR
6209,future_holdout,EUR
6210,validation,EUR
6211,validation,EUR
6212,validation,EUR
6213,development,EUR
6214,development,EUR
6215,validation,EUR
6216,future_holdout,EUR
6217,validation,EUR
6218,development,EUR
6219,development,EUR
6220,development,EUR
6221,validation,EUR
6222,future_holdout,EUR
6223,validation,EUR
6224,development,EUR
6225,validation,EUR
6226,validation,EUR
6227,development,EUR
6228,future_holdout,EUR
6229,development,EUR
6230,validation,EUR
6231,development,EUR
6232,development,EUR
6233,validation,EUR
6234,future_holdout,EUR
6235,development,EUR
6236,validation,EUR
6237,validation,EUR
6238,development,EUR
6239,future_holdout,EUR
6240,validation,EUR
6241,future_holdout,EUR
6242,validation,EUR
6243,development,EUR
6244,future_holdout,EUR
6245,validation,EUR
6246,future_holdout,EUR
6247,development,EUR
6248,validation,EUR
6249,development,EUR
6250,development,EUR
6251,future_holdout,EUR
6252,validation,EUR
6253,development,EUR
6254,development,EUR
6255,future_holdout,EUR
6256,validation,EUR
6257,future_holdout,EUR
6258,development,EUR
6259,validation,EUR
6260,future_holdout,EUR
6261,validation,EUR
6262,development,EUR
6263,future_holdout,EUR
6264,development,EUR
6265,future_holdout,EUR
6266,validation,EUR
6267,validation,EUR
6268,future_holdout,EUR
6269,development,EUR
6270,future_holdout,EUR
6271,future_holdout,EUR
6272,validation,EUR
6273,development,EUR
6274,validation,EUR
6275,development,EUR
6276,future_holdout,EUR
6277,development,EUR
6278,validation,EUR
6279,future_holdout,EUR
6280,validation,EUR
6281,future_holdout,EUR
6282,development,EUR
6283,development,EUR
6284,development,EUR
6285,validation,EUR
6286,development,EUR
6287,validation,EUR
6288,development,EUR
6289,future_holdout,EUR
6290,future_holdout,EUR
6291,development,EUR
6292,development,EUR
6293,validation,EUR
6294,validation,EUR
6295,future_holdout,EUR
6296,validation,EUR
6297,development,EUR
6298,development,EUR
6299,future_holdout,EUR
6300,development,EUR
6301,validation,EUR
6302,development,EUR
6303,development,EUR
6304,development,EUR
6305,future_holdout,EUR
6306,development,EUR
6307,future_holdout,EUR
6308,validation,EUR
6309,future_holdout,EUR
6310,development,EUR
6311,validation,EUR
6312,future_holdout,EUR
6313,development,EUR
6314,development,EUR
6315,development,EUR
6316,validation,EUR
6317,validation,EUR
6318,development,EUR
6319,development,EUR
6320,future_holdout,EUR
6321,validation,EUR
6322,development,EUR
6323,validation,EUR
6324,future_holdout,EUR
6325,development,EUR
6326,development,EUR
6327,development,EUR
6328,development,EUR
6329,development,EUR
6330,development,EUR
6331,future_holdout,EUR
6332,development,EUR
6333,future_holdout,EUR
6334,development,EUR
6335,development,EUR
6336,validation,EUR
6337,development,EUR
6338,development,EUR
6339,development,EUR
6340,development,EUR
6341,development,EUR
6342,validation,EUR
6343,development,EUR
6344,development,EUR
6345,validation,EUR
6346,future_holdout,EUR
6347,development,EUR
6348,future_holdout,EUR
6349,development,EUR
6350,future_holdout,EUR
6351,development,EUR
6352,future_holdout,EUR
6353,future_holdout,EUR
6354,future_holdout,EUR
6355,development,EUR
6356,future_holdout,EUR
6357,development,EUR
6358,future_holdout,EUR
6359,development,EUR
6360,validation,EUR
6361,development,EUR
6362,validation,EUR
6363,future_holdout,EUR
6364,development,EUR
6365,development,EUR
6366,validation,EUR
6367,future_holdout,EUR
6368,development,EUR
6369,development,EUR
6370,validation,EUR
6371,future_holdout,EUR
6372,future_holdout,EUR
6373,future_holdout,EUR
6374,development,EUR
6375,future_holdout,EUR
6376,future_holdout,EUR
6377,development,EUR
6378,validation,EUR
6379,development,EUR
6380,development,EUR
6381,future_holdout,EUR
6382,development,EUR
6383,future_holdout,EUR
6384,validation,EUR
6385,development,EUR
6386,development,EUR
6387,validation,EUR
6388,development,EUR
6389,validation,EUR
6390,future_holdout,EUR
6391,development,EUR
6392,development,EUR
6393,future_holdout,EUR
6394,development,EUR
6395,development,EUR
6396,future_holdout,EUR
6397,validation,EUR
6398,development,EUR
6399,validation,EUR
6400,future_holdout,EUR
6401,validation,EUR
6402,development,EUR
6403,future_holdout,EUR
6404,development,EUR
6405,future_holdout,EUR
6406,future_holdout,EUR
6407,future_holdout,EUR
6408,future_holdout,EUR
6409,future_holdout,EUR
6410,validation,EUR
6411,future_holdout,EUR
6412,validation,EUR
6413,development,EUR
6414,validation,EUR
6415,future_holdout,EUR
6416,development,EUR
6417,development,EUR
6418,development,EUR
6419,development,EUR
6420,development,EUR
6421,future_holdout,EUR
6422,development,EUR
6423,development,EUR
6424,development,EUR
6425,future_holdout,EUR
6426,development,EUR
6427,development,EUR
6428,development,EUR
6429,future_holdout,EUR
6430,future_holdout,EUR
6431,future_holdout,EUR
6432,validation,EUR
6433,development,EUR
6434,development,EUR
6435,development,EUR
6436,development,EUR
6437,development,EUR
