source_row_number,split_label,source_currency
4903,validation,USD
4904,validation,USD
4905,validation,USD
4906,development,USD
4907,validation,USD
4908,development,USD
4909,development,USD
4910,development,USD
4911,development,USD
4912,validation,USD
4913,validation,USD
4914,development,USD
4915,development,USD
4916,future_holdout,USD
4917,future_holdout,USD
4918,future_holdout,USD
4919,development,USD
4920,validation,USD
4921,future_holdout,USD
4922,validation,USD
4923,development,USD
4924,future_holdout,USD
4925,future_holdout,USD
4926,validation,USD
4927,development,USD
4928,development,USD
4929,validation,USD
4930,validation,USD
4931,development,USD
4932,development,USD
4933,validation,USD
4934,development,USD
4935,development,USD
4936,future_holdout,USD
4937,development,USD
4938,development,USD
4939,development,USD
4940,future_holdout,USD
4941,validation,USD
4942,validation,USD
4943,future_holdout,USD
4944,validation,USD
4945,development,USD
4946,future_holdout,USD
4947,development,USD
4948,validation,USD
4949,development,USD
4950,development,USD
4951,development,USD
4952,development,USD
4953,validation,USD
4954,future_holdout,USD
4955,development,USD
4956,development,USD
4957,future_holdout,USD
4958,validation,USD
4959,validation,USD
4960,future_holdout,USD
4961,development,USD
4962,development,USD
4963,validation,USD
4964,development,USD
4965,future_holdout,USD
4966,validation,USD
4967,development,USD
4968,development,USD
4969,validation,USD
4970,validation,USD
4971,development,USD
4972,validation,USD
4973,future_holdout,USD
4974,development,USD
4975,validation,USD
4976,development,USD
4977,development,USD
4978,development,USD
4979,validation,USD
4980,validation,USD
4981,validation,USD
4982,development,USD
4983,development,USD
4984,development,USD
4985,development,USD
4986,development,USD
4987,development,USD
4988,validation,USD
4989,future_holdout,USD
4990,future_holdout,USD
4991,development,USD
4992,development,USD
4993,future_holdout,USD
4994,development,USD
4995,future_holdout,USD
4996,validation,USD
4997,development,USD
4998,validation,USD
4999,future_holdout,USD
5000,future_holdout,USD
5001,development,USD
5002,future_holdout,USD
5003,development,USD
5004,development,USD
5005,development,USD
5006,future_holdout,USD
5007,validation,USD
5008,future_holdout,USD
5009,validation,USD
5010,development,USD
5011,development,USD
5012,development,USD
5013,validation,USD
5014,validation,USD
5015,development,USD
5016,validation,USD
5017,validation,USD
5018,development,USD
5019,development,USD
5020,validation,USD
5021,validation,USD
5022,validation,USD
5023,development,USD
5024,validation,USD
5025,development,USD
5026,future_holdout,USD
5027,development,USD
5028,development,USD
5029,validation,USD
5030,development,USD
5031,validation,USD
5032,validation,USD
5033,development,USD
5034,development,USD
5035,future_holdout,USD
5036,development,USD
5037,future_holdout,USD
5038,future_holdout,USD
5039,development,USD
5040,validation,USD
5041,development,USD
5042,development,USD
5043,validation,USD
5044,future_holdout,USD
5045,development,USD
5046,development,USD
5047,validation,USD
5048,development,USD
5049,development,USD
5050,development,USD
5051,development,USD
5052,development,USD
5053,development,USD
5054,validation,USD
5055,development,USD
5056,development,USD
5057,validation,USD
5058,development,USD
5059,future_holdout,USD
5060,development,USD
5061,development,USD
5062,future_holdout,USD
5063,validation,USD
5064,validation,USD
5065,development,USD
5066,development,USD
5067,validation,USD
5068,validation,USD
5069,development,USD
5070,development,USD
5071,validation,USD
5072,validation,USD
5073,validation,USD
5074,future_holdout,USD
5075,development,USD
5076,validation,USD
5077,development,USD
5078,validation,USD
5079,development,USD
5080,development,USD
5081,development,USD
5082,development,USD
5083,future_holdout,USD
5084,development,USD
5085,future_holdout,USD
5086,development,USD
5087,future_holdout,USD
5088,development,USD
5089,validation,USD
5090,development,USD
5091,development,USD
5092,validation,USD
5093,validation,USD
5094,development,USD
5095,future_holdout,USD
5096,development,USD
5097,development,USD
5098,validation,USD
5099,development,USD
5100,development,USD
5101,development,USD
5102,future_holdout,USD
5103,validation,USD
5104,development,USD
5105,development,USD
5106,development,USD
5107,development,USD
5108,future_holdout,USD
5109,validation,USD
5110,development,USD
5111,development,USD
5112,development,USD
5113,validation,USD
5114,development,USD
5115,development,USD
5116,validation,USD
5117,development,USD
5118,development,USD
5119,validation,USD
5120,validation,USD
5121,validation,USD
5122,future_holdout,USD
5123,development,USD
5124,future_holdout,USD
5125,development,USD
5126,future_holdout,USD
5127,development,USD
5128,development,USD
5129,future_holdout,USD
5130,validation,USD
5131,future_holdout,USD
5132,development,USD
5133,development,USD
5134,development,USD
5135,future_holdout,USD
5136,validation,USD
5137,development,USD
5138,development,USD
5139,validation,USD
5140,future_holdout,USD
5141,validation,USD
5142,validation,USD
5143,validation,USD
5144,validation,USD
5145,validation,USD
5146,development,USD
5147,development,USD
5148,future_holdout,USD
5149,development,USD
5150,development,USD
5151,validation,USD
5152,development,USD
5153,future_holdout,USD
5154,development,USD
5155,validation,USD
5156,development,USD
5157,validation,USD
5158,future_holdout,USD
5159,development,USD
5160,development,USD
5161,development,USD
5162,validation,USD
5163,development,USD
5164,development,USD
5165,development,USD
5166,development,USD
5167,development,USD
5168,validation,USD
5169,development,USD
5170,development,USD
5171,validation,USD
5172,future_holdout,USD
5173,validation,USD
5174,development,USD
5175,development,USD
5176,future_holdout,USD
5177,development,USD
5178,future_holdout,USD
5179,future_holdout,USD
5180,future_holdout,USD
5181,validation,USD
5182,development,USD
5183,future_holdout,USD
5184,development,USD
5185,development,USD
5186,future_holdout,USD
5187,validation,USD
5188,development,USD
5189,validation,USD
5190,future_holdout,USD
5191,development,USD
5192,future_holdout,USD
5193,validation,USD
5194,development,USD
5195,validation,USD
5196,future_holdout,USD
5197,development,USD
5198,validation,USD
5199,development,USD
5200,future_holdout,USD
5201,development,USD
5202,validation,USD
5203,development,USD
5204,future_holdout,USD
5205,validation,USD
5206,development,USD
5207,development,USD
5208,development,USD
5209,development,USD
5210,future_holdout,USD
5211,future_holdout,USD
5212,validation,USD
5213,development,USD
5214,development,USD
5215,future_holdout,USD
5216,validation,USD
5217,validation,USD
5218,future_holdout,USD
5219,validation,USD
5220,validation,USD
5221,development,USD
5222,validation,USD
5223,development,USD
5224,development,USD
5225,development,USD
5226,development,USD
5227,future_holdout,USD
5228,development,USD
5229,development,USD
5230,development,USD
5231,future_holdout,USD
5232,development,USD
5233,validation,USD
5234,development,USD
5235,development,USD
5236,development,USD
5237,development,USD
5238,development,USD
5239,development,USD
5240,development,USD
5241,development,USD
5242,development,USD
5243,development,USD
5244,development,USD
5245,validation,USD
5246,development,USD
5247,development,USD
5248,future_holdout,USD
5249,development,USD
5250,development,USD
5251,future_holdout,USD
5252,development,USD
5253,development,USD
5254,validation,USD
5255,future_holdout,USD
5256,development,USD
5257,development,USD
5258,validation,USD
5259,development,USD
5260,development,USD
5261,future_holdout,USD
5262,development,USD
5263,development,USD
5264,development,USD
5265,development,USD
5266,validation,USD
5267,development,USD
5268,validation,USD
5269,development,USD
5270,validation,USD
5271,development,USD
5272,development,USD
5273,development,USD
5274,development,USD
5275,validation,USD
5276,development,USD
5277,future_holdout,USD
5278,future_holdout,USD
5279,validation,USD
5280,validation,USD
5281,development,USD
5282,development,USD
5283,development,USD
5284,development,USD
5285,validation,USD
5286,development,USD
5287,future_holdout,USD
5288,development,USD
5289,validation,USD
5290,development,USD
5291,future_holdout,USD
5292,validation,USD
5293,development,USD
5294,development,USD
5295,future_holdout,USD
5296,development,USD
5297,development,USD
5298,development,USD
5299,future_holdout,USD
5300,development,USD
5301,future_holdout,USD
5302,development,USD
5303,development,USD
5304,development,USD
5305,validation,USD
5306,future_holdout,USD
5307,development,USD
5308,validation,USD
5309,development,USD
5310,development,USD
5311,future_holdout,USD
5312,validation,USD
5313,validation,USD
5314,validation,USD
5315,development,USD
5316,development,USD
5317,validation,USD
5318,development,USD
5319,future_holdout,USD
5320,validation,USD
5321,validation,USD
5322,validation,USD
5323,validation,USD
5324,development,USD
5325,development,USD
5326,development,USD
5327,future_holdout,USD
5328,development,USD
5329,future_holdout,USD
5330,development,USD
5331,development,USD
5332,validation,USD
5333,validation,USD
5334,future_holdout,USD
5335,validation,USD
5336,development,USD
5337,development,USD
5338,validation,USD
5339,development,USD
5340,future_holdout,USD
5341,future_holdout,USD
5342,development,USD
5343,development,USD
5344,validation,USD
5345,future_holdout,USD
5346,development,USD
5347,future_holdout,USD
5348,development,USD
5349,development,USD
5350,future_holdout,USD
5351,validation,USD
5352,future_holdout,USD
5353,development,USD
5354,future_holdout,USD
5355,development,USD
5356,development,USD
5357,development,USD
5358,development,USD
5359,development,USD
5360,development,USD
5361,development,USD
5362,validation,USD
5363,development,USD
5364,future_holdout,USD
5365,validation,USD
5366,validation,USD
5367,development,USD
5368,development,USD
5369,development,USD
5370,development,USD
5371,future_holdout,USD
5372,future_holdout,USD
5373,validation,USD
5374,development,USD
5375,development,USD
5376,validation,USD
5377,validation,USD
5378,future_holdout,USD
5379,future_holdout,USD
5380,validation,USD
5381,future_holdout,USD
5382,development,USD
5383,development,USD
5384,development,USD
5385,development,USD
5386,validation,USD
5387,development,USD
5388,development,USD
5389,validation,USD
5390,validation,USD
5391,future_holdout,USD
5392,development,USD
5393,validation,USD
5394,development,USD
5395,development,USD
5396,future_holdout,USD
5397,development,USD
5398,development,USD
5399,validation,USD
5400,development,USD
5401,development,USD
5402,development,USD
5403,validation,USD
5404,future_holdout,USD
5405,development,USD
5406,development,USD
5407,validation,USD
5408,development,USD
5409,development,USD
5410,development,USD
5411,validation,USD
5412,development,USD
5413,validation,USD
5414,development,USD
5415,future_holdout,USD
5416,future_holdout,USD
5417,development,USD
5418,validation,USD
5419,validation,USD
5420,development,USD
5421,development,USD
5422,development,USD
5423,validation,USD
5424,future_holdout,USD
5425,future_holdout,USD
5426,development,USD
5427,development,USD
5428,validation,USD
5429,development,USD
5430,development,USD
5431,development,USD
5432,development,USD
5433,development,USD
5434,development,USD
5435,development,USD
5436,development,USD
5437,validation,USD
5438,development,USD
5439,validation,USD
5440,development,USD
5441,future_holdout,USD
5442,development,USD
5443,validation,USD
5444,validation,USD
5445,future_holdout,USD
5446,development,USD
5447,validation,USD
5448,development,USD
5449,validation,USD
5450,future_holdout,USD
5451,development,USD
5452,development,USD
5453,validation,USD
5454,development,USD
5455,validation,USD
5456,development,USD
5457,validation,USD
5458,validation,USD
5459,validation,USD
5460,future_holdout,USD
5461,future_holdout,USD
5462,future_holdout,USD
5463,future_holdout,USD
5464,development,USD
5465,development,USD
5466,validation,USD
5467,validation,USD
5468,future_holdout,USD
5469,future_holdout,USD
5470,development,USD
5471,development,USD
5472,development,USD
5473,development,USD
5474,validation,USD
5475,development,USD
5476,future_holdout,USD
5477,development,USD
5478,future_holdout,USD
5479,future_holdout,USD
5480,future_holdout,USD
5481,development,USD
5482,future_holdout,USD
5483,development,USD
5484,development,USD
5485,development,USD
5486,development,USD
5487,development,USD
5488,validation,USD
5489,validation,USD
5490,development,USD
5491,development,USD
5492,development,USD
5493,development,USD
5494,development,USD
5495,development,USD
5496,development,USD
5497,future_holdout,USD
5498,development,USD
5499,validation,USD
5500,development,USD
5501,future_holdout,USD
5502,development,USD
5503,validation,USD
5504,development,USD
5505,validation,USD
5506,development,USD
5507,development,USD
5508,development,USD
5509,future_holdout,USD
5510,development,USD
5511,development,USD
5512,development,USD
5513,development,USD
5514,development,USD
5515,development,USD
5516,future_holdout,USD
5517,development,USD
5518,development,USD
5519,future_holdout,USD
5520,validation,USD
5521,validation,USD
5522,validation,USD
5523,development,USD
5524,validation,USD
5525,development,USD
5526,future_holdout,USD
5527,development,USD
5528,validation,USD
5529,validation,USD
5530,development,USD
5531,development,USD
5532,future_holdout,USD
5533,development,USD
5534,development,USD
5535,development,USD
5536,development,USD
5537,future_holdout,USD
5538,validation,USD
5539,validation,USD
5540,development,USD
5541,future_holdout,USD
5542,future_holdout,USD
5543,development,USD
5544,development,USD
5545,development,USD
5546,development,USD
5547,validation,USD
5548,development,USD
5549,development,USD
5550,development,USD
5551,validation,USD
5552,future_holdout,USD
5553,development,USD
5554,future_holdout,USD
5555,development,USD
5556,future_holdout,USD
5557,validation,USD
5558,development,USD
5559,validation,USD
5560,development,USD
5561,development,USD
5562,development,USD
5563,validation,USD
5564,development,USD
5565,validation,USD
5566,development,USD
5567,validation,USD
5568,development,USD
5569,development,USD
5570,development,USD
5571,validation,USD
5572,development,USD
5573,development,USD
5574,future_holdout,USD
5575,development,USD
5576,validation,USD
5577,development,USD
5578,development,USD
5579,development,USD
5580,development,USD
5581,future_holdout,USD
5582,validation,USD
5583,validation,USD
5584,validation,USD
5585,future_holdout,USD
5586,validation,USD
5587,future_holdout,USD
5588,future_holdout,USD
5589,future_holdout,USD
5590,development,USD
5591,development,USD
5592,future_holdout,USD
5593,development,USD
5594,development,USD
5595,development,USD
5596,future_holdout,USD
5597,future_holdout,USD
5598,validation,USD
5599,development,USD
5600,future_holdout,USD
5601,future_holdout,USD
5602,validation,USD
5603,development,USD
5604,validation,USD
5605,validation,USD
5606,future_holdout,USD
5607,validation,USD
5608,future_holdout,USD
5609,development,USD
5610,development,USD
5611,development,USD
5612,validation,USD
5613,future_holdout,USD
5614,development,USD
5615,future_holdout,USD
5616,development,USD
5617,validation,USD
5618,future_holdout,USD
5619,development,USD
5620,validation,USD
5621,future_holdout,USD
5622,development,USD
5623,development,USD
5624,development,USD
5625,development,USD
5626,future_holdout,USD
5627,future_holdout,USD
5628,development,USD
5629,validation,USD
5630,development,USD
5631,development,USD
5632,development,USD
5633,development,USD
5634,development,USD
5635,development,USD
5636,development,USD
5637,validation,USD
5638,development,USD
5639,development,USD
5640,validation,USD
5641,future_holdout,USD
5642,validation,USD
5643,development,USD
5644,validation,USD
5645,validation,USD
5646,future_holdout,USD
5647,development,USD
5648,validation,USD
5649,validation,USD
5650,development,USD
5651,validation,USD
5652,development,USD
5653,validation,USD
5654,validation,USD
5655,development,USD
5656,future_holdout,USD
5657,development,USD
5658,development,USD
5659,validation,USD
5660,development,USD
5661,development,USD
5662,development,USD
5663,development,USD
5664,development,USD
5665,development,USD
5666,development,USD
5667,validation,USD
5668,future_holdout,USD
5669,development,USD
5670,future_holdout,USD
5671,development,USD
5672,development,USD
5673,development,USD
5674,development,USD
5675,future_holdout,USD
5676,development,USD
5677,development,USD
5678,validation,USD
5679,validation,USD
5680,development,USD
5681,development,USD
5682,development,USD
5683,development,USD
5684,development,USD
5685,future_holdout,USD
5686,validation,USD
5687,development,USD
5688,development,USD
5689,validation,USD
5690,development,USD
5691,development,USD
5692,development,USD
5693,future_holdout,USD
5694,validation,USD
5695,future_holdout,USD
5696,future_holdout,USD
5697,validation,USD
5698,development,USD
5699,validation,USD
5700,future_holdout,USD
5701,validation,USD
5702,validation,USD
5703,validation,USD
5704,validation,USD
5705,development,USD
5706,validation,USD
5707,development,USD
5708,development,USD
5709,future_holdout,USD
5710,future_holdout,USD
5711,development,USD
5712,development,USD
5713,future_holdout,USD
5714,development,USD
5715,future_holdout,USD
5716,validation,USD
5717,development,USD
5718,development,USD
5719,development,USD
5720,validation,USD
5721,development,USD
5722,future_holdout,USD
5723,validation,USD
5724,development,USD
5725,future_holdout,USD
5726,development,USD
5727,future_holdout,USD
5728,development,USD
5729,development,USD
5730,validation,USD
5731,future_holdout,USD
5732,development,USD
5733,development,USD
5734,future_holdout,USD
5735,future_holdout,USD
5736,future_holdout,USD
5737,validation,USD
5738,validation,USD
5739,validation,USD
5740,future_holdout,USD
5741,future_holdout,USD
5742,future_holdout,USD
5743,development,USD
5744,validation,USD
5745,development,USD
5746,future_holdout,USD
5747,validation,USD
5748,development,USD
5749,development,USD
5750,development,USD
5751,validation,USD
5752,development,USD
5753,validation,USD
5754,future_holdout,USD
5755,validation,USD
5756,validation,USD
5757,development,USD
5758,validation,USD
5759,validation,USD
5760,development,USD
5761,development,USD
5762,future_holdout,USD
5763,development,USD
5764,future_holdout,USD
5765,development,USD
5766,future_holdout,USD
5767,development,USD
5768,development,USD
5769,development,USD
5770,future_holdout,USD
5771,development,USD
5772,development,USD
5773,development,USD
5774,development,USD
5775,development,USD
5776,validation,USD
5777,development,USD
5778,development,USD
5779,future_holdout,USD
5780,development,USD
5781,future_holdout,USD
5782,future_holdout,USD
5783,development,USD
5784,development,USD
5785,development,USD
5786,development,USD
5787,validation,USD
5788,future_holdout,USD
5789,development,USD
5790,future_holdout,USD
5791,future_holdout,USD
5792,development,USD
5793,development,USD
5794,future_holdout,USD
5795,development,USD
5796,development,USD
5797,development,USD
5798,development,USD
5799,development,USD
5800,validation,USD
5801,development,USD
5802,development,USD
5803,development,USD
5804,validation,USD
5805,development,USD
5806,validation,USD
5807,development,USD
5808,development,USD
5809,development,USD
5810,development,USD
5811,development,USD
5812,validation,USD
5813,development,USD
5814,development,USD
5815,validation,USD
5816,development,USD
5817,development,USD
5818,development,USD
5819,development,USD
5820,future_holdout,USD
5821,development,USD
5822,development,USD
5823,development,USD
5824,development,USD
5825,development,USD
5826,validation,USD
5827,development,USD
5828,validation,USD
5829,development,USD
5830,development,USD
5831,development,USD
5832,validation,USD
5833,validation,USD
5834,future_holdout,USD
5835,development,USD
5836,development,USD
5837,development,USD
5838,validation,USD
5839,future_holdout,USD
5840,development,USD
5841,development,USD
5842,validation,USD
5843,development,USD
5844,future_holdout,USD
5845,development,USD
5846,development,USD
5847,future_holdout,USD
5848,development,USD
5849,development,USD
5850,future_holdout,USD
5851,development,USD
5852,validation,USD
5853,development,USD
5854,future_holdout,USD
5855,development,USD
5856,development,USD
5857,validation,USD
5858,development,USD
5859,future_holdout,USD
5860,validation,USD
5861,development,USD
5862,development,USD
5863,development,USD
5864,future_holdout,USD
5865,development,USD
5866,development,USD
5867,future_holdout,USD
5868,development,USD
5869,development,USD
5870,validation,USD
5871,future_holdout,USD
5872,development,USD
5873,validation,USD
5874,validation,USD
5875,validation,USD
5876,development,USD
5877,validation,USD
5878,validation,USD
5879,future_holdout,USD
5880,validation,USD
5881,development,USD
5882,development,USD
5883,validation,USD
5884,development,USD
5885,validation,USD
5886,development,USD
5887,development,USD
5888,development,USD
5889,future_holdout,USD
5890,future_holdout,USD
5891,development,USD
5892,development,USD
5893,validation,USD
5894,development,USD
5895,future_holdout,USD
5896,development,USD
5897,future_holdout,USD
5898,development,USD
5899,development,USD
5900,development,USD
5901,future_holdout,USD
5902,development,USD
5903,development,USD
5904,development,USD
5905,validation,USD
5906,validation,USD
5907,development,USD
5908,development,USD
5909,validation,USD
5910,future_holdout,USD
5911,development,USD
5912,development,USD
5913,development,USD
5914,development,USD
5915,validation,USD
5916,future_holdout,USD
5917,development,USD
5918,future_holdout,USD
5919,future_holdout,USD
5920,development,USD
5921,validation,USD
5922,development,USD
5923,development,USD
5924,development,USD
5925,validation,USD
5926,development,USD
5927,development,USD
5928,validation,USD
5929,development,USD
5930,validation,USD
5931,development,USD
5932,development,USD
5933,future_holdout,USD
5934,development,USD
5935,development,USD
5936,development,USD
5937,development,USD
5938,development,USD
5939,validation,USD
5940,development,USD
5941,future_holdout,USD
5942,validation,USD
5943,validation,USD
5944,development,USD
5945,development,USD
5946,development,USD
5947,future_holdout,USD
5948,future_holdout,USD
5949,validation,USD
5950,future_holdout,USD
5951,development,USD
5952,development,USD
5953,development,USD
5954,validation,USD
5955,future_holdout,USD
5956,validation,USD
5957,validation,USD
5958,development,USD
5959,development,USD
5960,validation,USD
5961,future_holdout,USD
5962,development,USD
5963,development,USD
5964,development,USD
5965,development,USD
5966,future_holdout,USD
5967,development,USD
5968,development,USD
5969,future_holdout,USD
5970,development,USD
5971,development,USD
5972,development,USD
5973,validation,USD
5974,validation,USD
5975,development,USD
5976,validation,USD
5977,validation,USD
5978,validation,USD
5979,development,USD
5980,validation,USD
5981,validation,USD
5982,development,USD
5983,validation,USD
5984,validation,USD
5985,validation,USD
5986,development,USD
5987,future_holdout,USD
5988,validation,USD
5989,development,USD
5990,development,USD
5991,future_holdout,USD
5992,development,USD
5993,development,USD
5994,development,USD
5995,development,USD
5996,validation,USD
5997,validation,USD
5998,development,USD
5999,future_holdout,USD
6000,future_holdout,USD
6001,future_holdout,USD
6002,validation,USD
6003,validation,USD
6004,future_holdout,USD
6005,future_holdout,USD
6006,validation,USD
6007,development,USD
6008,development,USD
6009,development,USD
6010,development,USD
6011,validation,USD
6012,validation,USD
6013,development,USD
6014,development,USD
6015,development,USD
6016,future_holdout,USD
6017,validation,USD
6018,validation,USD
6019,future_holdout,USD
6020,development,USD
6021,validation,USD
6022,validation,USD
6023,future_holdout,USD
6024,development,USD
6025,validation,USD
6026,development,USD
6027,future_holdout,USD
6028,validation,USD
6029,future_holdout,USD
6030,development,USD
6031,validation,USD
6032,validation,USD
6033,development,USD
6034,validation,USD
6035,development,USD
6036,development,USD
6037,development,USD
6038,development,USD
6039,development,USD
6040,development,USD
6041,development,USD
6042,validation,USD
6043,development,USD
6044,development,USD
6045,future_holdout,USD
6046,validation,USD
6047,development,USD
6048,validation,USD
6049,development,USD
6050,future_holdout,USD
6051,development,USD
6052,validation,USD
6053,development,USD
6054,future_holdout,USD
6055,validation,USD
6056,development,USD
6057,development,USD
6058,validation,USD
6059,future_holdout,USD
6060,development,USD
6061,development,USD
6062,validation,USD
6063,development,USD
6064,development,USD
6065,validation,USD
6066,development,USD
6067,future_holdout,USD
6068,future_holdout,USD
6069,validation,USD
6070,development,USD
6071,future_holdout,USD
6072,development,USD
6073,future_holdout,USD
6074,future_holdout,USD
6075,validation,USD
6076,development,USD
6077,development,USD
6078,development,USD
6079,validation,USD
6080,development,USD
6081,future_holdout,USD
6082,development,USD
6083,validation,USD
6084,development,USD
6085,development,USD
6086,future_holdout,USD
6087,development,USD
6088,development,USD
6089,development,USD
6090,validation,USD
6091,development,USD
6092,future_holdout,USD
6093,development,USD
6094,future_holdout,USD
6095,validation,USD
6096,validation,USD
6097,development,USD
6098,future_holdout,USD
6099,development,USD
6100,development,USD
6101,validation,USD
6102,development,USD
6103,validation,USD
6104,future_holdout,USD
6105,future_holdout,USD
6106,future_holdout,USD
6107,future_holdout,USD
6108,development,USD
6109,development,USD
6110,validation,USD
6111,development,USD
6112,development,USD
6113,development,USD
6114,future_holdout,USD
6115,future_holdout,USD
6116,validation,USD
6117,validation,USD
6118,development,USD
6119,development,USD
6120,development,USD
6121,future_holdout,USD
6122,future_holdout,USD
6123,development,USD
6124,future_holdout,USD
6125,validation,USD
6126,future_holdout,USD
6127,future_holdout,USD
6128,validation,USD
6129,development,USD
6130,development,USD
6131,development,USD
6132,development,USD
6133,development,USD
6134,development,USD
6135,development,USD
6136,development,USD
6137,development,USD
6138,development,USD
6139,development,USD
6140,validation,USD
6141,development,USD
6142,development,USD
6143,future_holdout,USD
6144,validation,USD
6145,development,USD
6146,development,USD
6147,validation,USD
6148,validation,USD
6149,development,USD
6150,validation,USD
6151,development,USD
6152,development,USD
6153,validation,USD
6154,validation,USD
6155,validation,USD
6156,validation,USD
6157,validation,USD
6158,development,USD
6159,future_holdout,USD
6160,development,USD
6161,development,USD
6162,validation,USD
6163,validation,USD
6164,development,USD
6165,development,USD
6166,development,USD
6167,validation,USD
6168,future_holdout,USD
6169,development,USD
6170,development,USD
6171,development,USD
6172,development,USD
6173,validation,USD
6174,future_holdout,USD
6175,development,USD
6176,future_holdout,USD
6177,validation,USD
6178,development,USD
6179,development,USD
6180,development,USD
6181,development,USD
6182,validation,USD
6183,development,USD
6184,development,USD
6185,validation,USD
6186,validation,USD
6187,development,USD
6188,validation,USD
6189,validation,USD
6190,validation,USD
6191,future_holdout,USD
6192,future_holdout,USD
6193,development,USD
6194,validation,USD
6195,future_holdout,USD
6196,development,USD
6197,development,USD
6198,development,USD
6199,validation,USD
6200,development,USD
6201,development,USD
6202,development,USD
6203,development,USD
6204,future_holdout,USD
6205,validation,USD
6206,development,USD
6207,development,USD
6208,future_holdout,USD
6209,future_holdout,USD
6210,validation,USD
6211,future_holdout,USD
6212,development,USD
6213,future_holdout,USD
6214,development,USD
6215,development,USD
6216,development,USD
6217,future_holdout,USD
6218,validation,USD
6219,validation,USD
6220,development,USD
6221,development,USD
6222,development,USD
6223,validation,USD
6224,development,USD
6225,development,USD
6226,development,USD
6227,future_holdout,USD
6228,future_holdout,USD
6229,future_holdout,USD
6230,development,USD
6231,development,USD
6232,development,USD
6233,validation,USD
6234,development,USD
6235,future_holdout,USD
6236,development,USD
6237,validation,USD
6238,future_holdout,USD
6239,development,USD
6240,development,USD
6241,future_holdout,USD
6242,validation,USD
6243,validation,USD
6244,future_holdout,USD
6245,validation,USD
6246,development,USD
6247,development,USD
6248,future_holdout,USD
6249,validation,USD
6250,development,USD
6251,development,USD
6252,development,USD
6253,future_holdout,USD
6254,future_holdout,USD
6255,future_holdout,USD
6256,future_holdout,USD
6257,validation,USD
6258,development,USD
6259,development,USD
6260,validation,USD
6261,development,USD
6262,validation,USD
6263,future_holdout,USD
6264,future_holdout,USD
6265,validation,USD
6266,future_holdout,USD
6267,development,USD
6268,development,USD
6269,future_holdout,USD
6270,development,USD
6271,development,USD
6272,validation,USD
6273,future_holdout,USD
6274,future_holdout,USD
6275,development,USD
6276,development,USD
6277,validation,USD
6278,validation,USD
6279,validation,USD
6280,development,USD
6281,validation,USD
6282,development,USD
6283,development,USD
6284,development,USD
6285,validation,USD
6286,development,USD
6287,validation,USD
6288,development,USD
6289,development,USD
6290,future_holdout,USD
6291,development,USD
6292,development,USD
6293,development,USD
6294,development,USD
6295,development,USD
6296,development,USD
6297,validation,USD
6298,future_holdout,USD
6299,development,USD
6300,validation,USD
6301,validation,USD
6302,validation,USD
6303,validation,USD
6304,development,USD
6305,development,USD
6306,validation,USD
6307,future_holdout,USD
6308,development,USD
6309,development,USD
6310,validation,USD
6311,future_holdout,USD
6312,future_holdout,USD
6313,development,USD
6314,development,USD
6315,future_holdout,USD
6316,validation,USD
6317,validation,USD
6318,future_holdout,USD
6319,validation,USD
6320,validation,USD
6321,future_holdout,USD
6322,future_holdout,USD
6323,development,USD
6324,development,USD
6325,development,USD
6326,validation,USD
6327,future_holdout,USD
6328,future_holdout,USD
6329,validation,USD
6330,development,USD
6331,development,USD
6332,future_holdout,USD
6333,future_holdout,USD
6334,development,USD
6335,future_holdout,USD
6336,development,USD
6337,development,USD
6338,development,USD
6339,validation,USD
6340,validation,USD
6341,development,USD
6342,future_holdout,USD
6343,development,USD
6344,development,USD
6345,future_holdout,USD
6346,development,USD
6347,development,USD
6348,future_holdout,USD
6349,future_holdout,USD
6350,development,USD
6351,development,USD
6352,future_holdout,USD
6353,validation,USD
6354,development,USD
6355,development,USD
6356,future_holdout,USD
6357,development,USD
6358,validation,USD
6359,future_holdout,USD
6360,development,USD
6361,development,USD
6362,validation,USD
6363,development,USD
6364,development,USD
6365,future_holdout,USD
6366,future_holdout,USD
6367,validation,USD
6368,development,USD
6369,validation,USD
6370,future_holdout,USD
6371,development,USD
6372,validation,USD
6373,future_holdout,USD
6374,validation,USD
6375,future_holdout,USD
6376,development,USD
6377,validation,USD
6378,validation,USD
6379,development,USD
6380,development,USD
6381,development,USD
6382,future_holdout,USD
6383,development,USD
6384,development,USD
6385,development,USD
6386,development,USD
6387,development,USD
6388,development,USD
6389,future_holdout,USD
6390,development,USD
6391,development,USD
6392,development,USD
6393,validation,USD
6394,development,USD
6395,validation,USD
6396,validation,USD
6397,development,USD
6398,development,USD
6399,development,USD
6400,development,USD
6401,development,USD
6402,development,USD
6403,validation,USD
6404,development,USD
6405,development,USD
6406,development,USD
6407,development,USD
6408,development,USD
6409,validation,USD
6410,validation,USD
6411,development,USD
6412,future_holdout,USD
6413,validation,USD
6414,future_holdout,USD
6415,development,USD
6416,development,USD
6417,validation,USD
6418,development,USD
6419,future_holdout,USD
6420,development,USD
6421,validation,USD
6422,development,USD
6423,validation,USD
6424,future_holdout,USD
6425,development,USD
6426,future_holdout,USD
6427,development,USD
6428,development,USD
6429,future_holdout,USD
6430,future_holdout,USD
6431,validation,USD
6432,development,USD
6433,future_holdout,USD
6434,development,USD
6435,development,USD
6436,future_holdout,USD
6437,development,USD
