source_row_number,split_label,source_currency
5227,validation,USD
5228,development,USD
5229,future_holdout,USD
5230,future_holdout,USD
5231,development,USD
5232,development,USD
5233,development,USD
5234,future_holdout,USD
5235,development,USD
5236,development,USD
5237,future_holdout,USD
5238,development,USD
5239,development,USD
5240,future_holdout,USD
5241,validation,USD
5242,future_holdout,USD
5243,validation,USD
5244,future_holdout,USD
5245,development,USD
5246,development,USD
5247,development,USD
5248,development,USD
5249,future_holdout,USD
5250,future_holdout,USD
5251,future_holdout,USD
5252,development,USD
5253,validation,USD
5254,future_holdout,USD
5255,validation,USD
5256,future_holdout,USD
5257,development,USD
5258,development,USD
5259,development,USD
5260,development,USD
5261,validation,USD
5262,future_holdout,USD
5263,validation,USD
5264,future_holdout,USD
5265,development,USD
5266,validation,USD
5267,future_holdout,USD
5268,future_holdout,USD
5269,future_holdout,USD
5270,validation,USD
5271,development,USD
5272,development,USD
5273,development,USD
5274,development,USD
5275,future_holdout,USD
5276,development,USD
5277,development,USD
5278,development,USD
5279,future_holdout,USD
5280,future_holdout,USD
5281,development,USD
5282,development,USD
5283,validation,USD
5284,validation,USD
5285,development,USD
5286,future_holdout,USD
5287,future_holdout,USD
5288,future_holdout,USD
5289,future_holdout,USD
5290,development,USD
5291,future_holdout,USD
5292,development,USD
5293,validation,USD
5294,validation,USD
5295,validation,USD
5296,development,USD
5297,future_holdout,USD
5298,future_holdout,USD
5299,development,USD
5300,validation,USD
5301,future_holdout,USD
5302,development,USD
5303,future_holdout,USD
5304,development,USD
5305,development,USD
5306,validation,USD
5307,development,USD
5308,validation,USD
5309,development,USD
5310,development,USD
5311,validation,USD
5312,validation,USD
5313,validation,USD
5314,validation,USD
5315,validation,USD
5316,development,USD
5317,development,USD
5318,future_holdout,USD
5319,future_holdout,USD
5320,validation,USD
5321,future_holdout,USD
5322,development,USD
5323,validation,USD
5324,future_holdout,USD
5325,development,USD
5326,development,USD
5327,future_holdout,USD
5328,future_holdout,USD
5329,future_holdout,USD
5330,future_holdout,USD
5331,future_holdout,USD
5332,future_holdout,USD
5333,future_holdout,USD
5334,development,USD
5335,development,USD
5336,future_holdout,USD
5337,future_holdout,USD
5338,development,USD
5339,validation,USD
5340,validation,USD
5341,development,USD
5342,development,USD
5343,future_holdout,USD
5344,future_holdout,USD
5345,development,USD
5346,future_holdout,USD
5347,validation,USD
5348,future_holdout,USD
5349,validation,USD
5350,development,USD
5351,development,USD
5352,development,USD
5353,validation,USD
5354,validation,USD
5355,development,USD
5356,development,USD
5357,development,USD
5358,future_holdout,USD
5359,future_holdout,USD
5360,development,USD
5361,future_holdout,USD
5362,development,USD
5363,future_holdout,USD
5364,development,USD
5365,future_holdout,USD
5366,validation,USD
5367,development,USD
5368,development,USD
5369,development,USD
5370,development,USD
5371,development,USD
5372,future_holdout,USD
5373,development,USD
5374,validation,USD
5375,development,USD
5376,future_holdout,USD
5377,validation,USD
5378,development,USD
5379,future_holdout,USD
5380,future_holdout,USD
5381,validation,USD
5382,development,USD
5383,development,USD
5384,development,USD
5385,development,USD
5386,future_holdout,USD
5387,development,USD
5388,future_holdout,USD
5389,development,USD
5390,development,USD
5391,future_holdout,USD
5392,development,USD
5393,validation,USD
5394,future_holdout,USD
5395,future_holdout,USD
5396,future_holdout,USD
5397,development,USD
5398,development,USD
5399,development,USD
5400,development,USD
5401,development,USD
5402,development,USD
5403,validation,USD
5404,validation,USD
5405,future_holdout,USD
5406,validation,USD
5407,development,USD
5408,development,USD
5409,development,USD
5410,development,USD
5411,development,USD
5412,validation,USD
5413,validation,USD
5414,development,USD
5415,development,USD
5416,development,USD
5417,validation,USD
5418,development,USD
5419,future_holdout,USD
5420,validation,USD
5421,development,USD
5422,validation,USD
5423,future_holdout,USD
5424,development,USD
5425,development,USD
5426,development,USD
5427,development,USD
5428,future_holdout,USD
5429,validation,USD
5430,development,USD
5431,validation,USD
5432,development,USD
5433,development,USD
5434,development,USD
5435,future_holdout,USD
5436,development,USD
5437,validation,USD
5438,development,USD
5439,development,USD
5440,validation,USD
5441,future_holdout,USD
5442,future_holdout,USD
5443,development,USD
5444,development,USD
5445,development,USD
5446,future_holdout,USD
5447,development,USD
5448,future_holdout,USD
5449,development,USD
5450,validation,USD
5451,validation,USD
5452,development,USD
5453,validation,USD
5454,development,USD
5455,validation,USD
5456,development,USD
5457,future_holdout,USD
5458,validation,USD
5459,validation,USD
5460,future_holdout,USD
5461,development,USD
5462,development,USD
5463,development,USD
5464,development,USD
5465,future_holdout,USD
5466,validation,USD
5467,validation,USD
5468,development,USD
5469,development,USD
5470,development,USD
5471,validation,USD
5472,future_holdout,USD
5473,development,USD
5474,validation,USD
5475,development,USD
5476,future_holdout,USD
5477,validation,USD
5478,development,USD
5479,validation,USD
5480,validation,USD
5481,development,USD
5482,development,USD
5483,development,USD
5484,development,USD
5485,validation,USD
5486,validation,USD
5487,future_holdout,USD
5488,development,USD
5489,development,USD
5490,validation,USD
5491,development,USD
5492,validation,USD
5493,future_holdout,USD
5494,validation,USD
5495,future_holdout,USD
5496,development,USD
5497,development,USD
5498,development,USD
5499,future_holdout,USD
5500,validation,USD
5501,development,USD
5502,future_holdout,USD
5503,future_holdout,USD
5504,development,USD
5505,validation,USD
5506,future_holdout,USD
5507,future_holdout,USD
5508,future_holdout,USD
5509,development,USD
5510,future_holdout,USD
5511,development,USD
5512,future_holdout,USD
5513,validation,USD
5514,development,USD
5515,future_holdout,USD
5516,validation,USD
5517,validation,USD
5518,validation,USD
5519,development,USD
5520,future_holdout,USD
5521,development,USD
5522,validation,USD
5523,development,USD
5524,development,USD
5525,development,USD
5526,development,USD
5527,validation,USD
5528,development,USD
5529,development,USD
5530,validation,USD
5531,validation,USD
5532,development,USD
5533,future_holdout,USD
5534,development,USD
5535,development,USD
5536,development,USD
5537,development,USD
5538,development,USD
5539,development,USD
5540,development,USD
5541,future_holdout,USD
5542,validation,USD
5543,development,USD
5544,development,USD
5545,development,USD
5546,development,USD
5547,validation,USD
5548,development,USD
5549,development,USD
5550,validation,USD
5551,development,USD
5552,future_holdout,USD
5553,future_holdout,USD
5554,development,USD
5555,validation,USD
5556,future_holdout,USD
5557,validation,USD
5558,future_holdout,USD
5559,development,USD
5560,development,USD
5561,development,USD
5562,validation,USD
5563,development,USD
5564,development,USD
5565,development,USD
5566,development,USD
5567,validation,USD
5568,validation,USD
5569,validation,USD
5570,development,USD
5571,development,USD
5572,future_holdout,USD
5573,development,USD
5574,development,USD
5575,future_holdout,USD
5576,validation,USD
5577,future_holdout,USD
5578,future_holdout,USD
5579,future_holdout,USD
5580,development,USD
5581,future_holdout,USD
5582,development,USD
5583,development,USD
5584,development,USD
5585,development,USD
5586,future_holdout,USD
5587,development,USD
5588,development,USD
5589,development,USD
5590,future_holdout,USD
5591,future_holdout,USD
5592,future_holdout,USD
5593,future_holdout,USD
5594,validation,USD
5595,future_holdout,USD
5596,validation,USD
5597,future_holdout,USD
5598,validation,USD
5599,validation,USD
5600,development,USD
5601,development,USD
5602,future_holdout,USD
5603,development,USD
5604,validation,USD
5605,development,USD
5606,future_holdout,USD
5607,future_holdout,USD
5608,future_holdout,USD
5609,development,USD
5610,development,USD
5611,future_holdout,USD
5612,development,USD
5613,validation,USD
5614,development,USD
5615,development,USD
5616,validation,USD
5617,future_holdout,USD
5618,development,USD
5619,future_holdout,USD
5620,development,USD
5621,validation,USD
5622,development,USD
5623,development,USD
5624,development,USD
5625,validation,USD
5626,development,USD
5627,development,USD
5628,validation,USD
5629,validation,USD
5630,development,USD
5631,development,USD
5632,future_holdout,USD
5633,development,USD
5634,development,USD
5635,future_holdout,USD
5636,validation,USD
5637,development,USD
5638,future_holdout,USD
5639,development,USD
5640,development,USD
5641,development,USD
5642,development,USD
5643,validation,USD
5644,validation,USD
5645,development,USD
5646,development,USD
5647,future_holdout,USD
5648,validation,USD
5649,development,USD
5650,future_holdout,USD
5651,validation,USD
5652,future_holdout,USD
5653,development,USD
5654,development,USD
5655,development,USD
5656,validation,USD
5657,development,USD
5658,future_holdout,USD
5659,development,USD
5660,future_holdout,USD
5661,validation,USD
5662,validation,USD
5663,future_holdout,USD
5664,future_holdout,USD
5665,development,USD
5666,future_holdout,USD
5667,development,USD
5668,future_holdout,USD
5669,validation,USD
5670,development,USD
5671,validation,USD
5672,development,USD
5673,future_holdout,USD
5674,development,USD
5675,development,USD
5676,development,USD
5677,development,USD
5678,development,USD
5679,future_holdout,USD
5680,development,USD
5681,development,USD
5682,validation,USD
5683,future_holdout,USD
5684,development,USD
5685,validation,USD
5686,future_holdout,USD
5687,development,USD
5688,development,USD
5689,validation,USD
5690,development,USD
5691,development,USD
5692,development,USD
5693,development,USD
5694,validation,USD
5695,validation,USD
5696,validation,USD
5697,future_holdout,USD
5698,development,USD
5699,validation,USD
5700,future_holdout,USD
5701,development,USD
5702,validation,USD
5703,development,USD
5704,development,USD
5705,future_holdout,USD
5706,validation,USD
5707,future_holdout,USD
5708,future_holdout,USD
5709,development,USD
5710,future_holdout,USD
5711,development,USD
5712,future_holdout,USD
5713,development,USD
5714,development,USD
5715,future_holdout,USD
5716,development,USD
5717,development,USD
5718,validation,USD
5719,validation,USD
5720,development,USD
5721,development,USD
5722,development,USD
5723,validation,USD
5724,validation,USD
5725,development,USD
5726,development,USD
5727,validation,USD
5728,development,USD
5729,development,USD
5730,development,USD
5731,future_holdout,USD
5732,development,USD
5733,future_holdout,USD
5734,development,USD
5735,validation,USD
5736,future_holdout,USD
5737,future_holdout,USD
5738,development,USD
5739,validation,USD
5740,validation,USD
5741,future_holdout,USD
5742,future_holdout,USD
5743,future_holdout,USD
5744,development,USD
5745,future_holdout,USD
5746,future_holdout,USD
5747,future_holdout,USD
5748,validation,USD
5749,development,USD
5750,validation,USD
5751,development,USD
5752,future_holdout,USD
5753,development,USD
5754,development,USD
5755,validation,USD
5756,development,USD
5757,future_holdout,USD
5758,future_holdout,USD
5759,development,USD
5760,future_holdout,USD
5761,development,USD
5762,development,USD
5763,future_holdout,USD
5764,validation,USD
5765,validation,USD
5766,development,USD
5767,development,USD
5768,future_holdout,USD
5769,development,USD
5770,validation,USD
5771,future_holdout,USD
5772,validation,USD
5773,development,USD
5774,validation,USD
5775,development,USD
5776,validation,USD
5777,future_holdout,USD
5778,validation,USD
5779,future_holdout,USD
5780,development,USD
5781,future_holdout,USD
5782,validation,USD
5783,development,USD
5784,development,USD
5785,validation,USD
5786,development,USD
5787,validation,USD
5788,development,USD
5789,development,USD
5790,validation,USD
5791,validation,USD
5792,future_holdout,USD
5793,development,USD
5794,validation,USD
5795,development,USD
5796,validation,USD
5797,development,USD
5798,development,USD
5799,development,USD
5800,future_holdout,USD
5801,validation,USD
5802,development,USD
5803,validation,USD
5804,development,USD
5805,future_holdout,USD
5806,future_holdout,USD
5807,development,USD
5808,development,USD
5809,future_holdout,USD
5810,development,USD
5811,validation,USD
5812,validation,USD
5813,development,USD
5814,validation,USD
5815,future_holdout,USD
5816,development,USD
5817,validation,USD
5818,development,USD
5819,development,USD
5820,development,USD
5821,development,USD
5822,development,USD
5823,future_holdout,USD
5824,development,USD
5825,future_holdout,USD
5826,development,USD
5827,development,USD
5828,future_holdout,USD
5829,development,USD
5830,development,USD
5831,future_holdout,USD
5832,development,USD
5833,development,USD
5834,development,USD
5835,validation,USD
5836,validation,USD
5837,development,USD
5838,future_holdout,USD
5839,validation,USD
5840,development,USD
5841,development,USD
5842,future_holdout,USD
5843,validation,USD
5844,future_holdout,USD
5845,development,USD
5846,development,USD
5847,future_holdout,USD
5848,validation,USD
5849,development,USD
5850,development,USD
5851,development,USD
5852,validation,USD
5853,validation,USD
5854,future_holdout,USD
5855,development,USD
5856,future_holdout,USD
5857,development,USD
5858,development,USD
5859,validation,USD
5860,development,USD
5861,development,USD
5862,future_holdout,USD
5863,development,USD
5864,development,USD
5865,development,USD
5866,development,USD
5867,development,USD
5868,development,USD
5869,validation,USD
5870,validation,USD
5871,development,USD
5872,future_holdout,USD
5873,development,USD
5874,validation,USD
5875,development,USD
5876,future_holdout,USD
5877,validation,USD
5878,future_holdout,USD
5879,validation,USD
5880,development,USD
5881,development,USD
5882,development,USD
5883,validation,USD
5884,validation,USD
5885,validation,USD
5886,future_holdout,USD
5887,future_holdout,USD
5888,development,USD
5889,development,USD
5890,development,USD
5891,future_holdout,USD
5892,validation,USD
5893,validation,USD
5894,validation,USD
5895,development,USD
5896,validation,USD
5897,development,USD
5898,validation,USD
5899,development,USD
5900,development,USD
5901,validation,USD
5902,development,USD
5903,validation,USD
5904,validation,USD
5905,development,USD
5906,development,USD
5907,development,USD
5908,development,USD
5909,future_holdout,USD
5910,future_holdout,USD
5911,future_holdout,USD
5912,future_holdout,USD
5913,future_holdout,USD
5914,development,USD
5915,validation,USD
5916,development,USD
5917,validation,USD
5918,development,USD
5919,future_holdout,USD
5920,validation,USD
5921,future_holdout,USD
5922,development,USD
5923,development,USD
5924,future_holdout,USD
5925,future_holdout,USD
5926,development,USD
5927,development,USD
5928,future_holdout,USD
5929,development,USD
5930,development,USD
5931,development,USD
5932,validation,USD
5933,development,USD
5934,validation,USD
5935,development,USD
5936,development,USD
5937,future_holdout,USD
5938,development,USD
5939,validation,USD
5940,development,USD
5941,validation,USD
5942,development,USD
5943,validation,USD
5944,development,USD
5945,development,USD
5946,development,USD
5947,development,USD
5948,future_holdout,USD
5949,development,USD
5950,development,USD
5951,validation,USD
5952,development,USD
5953,validation,USD
5954,future_holdout,USD
5955,validation,USD
5956,development,USD
5957,validation,USD
5958,future_holdout,USD
5959,validation,USD
5960,validation,USD
5961,development,USD
5962,development,USD
5963,validation,USD
5964,development,USD
5965,future_holdout,USD
5966,validation,USD
5967,validation,USD
5968,validation,USD
5969,development,USD
5970,future_holdout,USD
5971,development,USD
5972,future_holdout,USD
5973,validation,USD
5974,future_holdout,USD
5975,validation,USD
5976,development,USD
5977,future_holdout,USD
5978,future_holdout,USD
5979,validation,USD
5980,validation,USD
5981,future_holdout,USD
5982,future_holdout,USD
5983,validation,USD
5984,validation,USD
5985,development,USD
5986,future_holdout,USD
5987,future_holdout,USD
5988,validation,USD
5989,development,USD
5990,future_holdout,USD
5991,validation,USD
5992,development,USD
5993,development,USD
5994,development,USD
5995,development,USD
5996,development,USD
5997,development,USD
5998,validation,USD
5999,future_holdout,USD
6000,development,USD
6001,development,USD
6002,development,USD
6003,validation,USD
6004,validation,USD
6005,validation,USD
6006,development,USD
6007,validation,USD
6008,validation,USD
6009,development,USD
6010,development,USD
6011,future_holdout,USD
6012,development,USD
6013,validation,USD
6014,development,USD
6015,development,USD
6016,future_holdout,USD
6017,development,USD
6018,future_holdout,USD
6019,validation,USD
6020,development,USD
6021,future_holdout,USD
6022,development,USD
6023,future_holdout,USD
6024,validation,USD
6025,development,USD
6026,validation,USD
6027,future_holdout,USD
6028,future_holdout,USD
6029,development,USD
6030,development,USD
6031,development,USD
6032,development,USD
6033,development,USD
6034,future_holdout,USD
6035,future_holdout,USD
6036,development,USD
6037,validation,USD
6038,development,USD
6039,development,USD
6040,validation,USD
6041,development,USD
6042,development,USD
6043,development,USD
6044,future_holdout,USD
6045,development,USD
6046,future_holdout,USD
6047,development,USD
6048,development,USD
6049,validation,USD
6050,validation,USD
6051,future_holdout,USD
6052,validation,USD
6053,future_holdout,USD
6054,development,USD
6055,development,USD
6056,development,USD
6057,validation,USD
6058,development,USD
6059,development,USD
6060,future_holdout,USD
6061,future_holdout,USD
6062,validation,USD
6063,development,USD
6064,validation,USD
6065,development,USD
6066,validation,USD
6067,validation,USD
6068,future_holdout,USD
6069,development,USD
6070,development,USD
6071,validation,USD
6072,future_holdout,USD
6073,development,USD
6074,future_holdout,USD
6075,development,USD
6076,development,USD
6077,future_holdout,USD
6078,development,USD
6079,development,USD
6080,future_holdout,USD
6081,future_holdout,USD
6082,future_holdout,USD
6083,future_holdout,USD
6084,development,USD
6085,validation,USD
6086,future_holdout,USD
6087,development,USD
6088,development,USD
6089,development,USD
6090,validation,USD
6091,future_holdout,USD
6092,validation,USD
6093,future_holdout,USD
6094,development,USD
6095,future_holdout,USD
6096,development,USD
6097,future_holdout,USD
6098,development,USD
6099,development,USD
6100,validation,USD
6101,development,USD
6102,validation,USD
6103,development,USD
6104,future_holdout,USD
6105,development,USD
6106,development,USD
6107,development,USD
6108,future_holdout,USD
6109,development,USD
6110,validation,USD
6111,validation,USD
6112,development,USD
6113,development,USD
6114,development,USD
6115,development,USD
6116,development,USD
6117,future_holdout,USD
6118,future_holdout,USD
6119,future_holdout,USD
6120,future_holdout,USD
6121,future_holdout,USD
6122,future_holdout,USD
6123,future_holdout,USD
6124,development,USD
6125,development,USD
6126,development,USD
6127,future_holdout,USD
6128,development,USD
6129,future_holdout,USD
6130,validation,USD
6131,future_holdout,USD
6132,future_holdout,USD
6133,future_holdout,USD
6134,development,USD
6135,future_holdout,USD
6136,validation,USD
6137,validation,USD
6138,development,USD
6139,development,USD
6140,development,USD
6141,future_holdout,USD
6142,development,USD
6143,development,USD
6144,development,USD
6145,development,USD
6146,development,USD
6147,development,USD
6148,development,USD
6149,development,USD
6150,future_holdout,USD
6151,validation,USD
6152,development,USD
6153,development,USD
6154,future_holdout,USD
6155,development,USD
6156,development,USD
6157,development,USD
6158,future_holdout,USD
6159,development,USD
6160,development,USD
6161,validation,USD
6162,future_holdout,USD
6163,validation,USD
6164,future_holdout,USD
6165,validation,USD
6166,future_holdout,USD
6167,development,USD
6168,future_holdout,USD
6169,development,USD
6170,validation,USD
6171,validation,USD
6172,future_holdout,USD
6173,development,USD
6174,development,USD
6175,development,USD
6176,development,USD
6177,validation,USD
6178,development,USD
6179,future_holdout,USD
6180,development,USD
6181,development,USD
6182,development,USD
6183,development,USD
6184,development,USD
6185,development,USD
6186,development,USD
6187,future_holdout,USD
6188,future_holdout,USD
6189,future_holdout,USD
6190,validation,USD
6191,validation,USD
6192,validation,USD
6193,validation,USD
6194,future_holdout,USD
6195,development,USD
6196,future_holdout,USD
6197,development,USD
6198,validation,USD
6199,future_holdout,USD
6200,validation,USD
6201,validation,USD
6202,validation,USD
6203,development,USD
6204,development,USD
6205,validation,USD
6206,validation,USD
6207,validation,USD
6208,future_holdout,USD
6209,validation,USD
6210,future_holdout,USD
6211,future_holdout,USD
6212,development,USD
6213,development,USD
6214,development,USD
6215,development,USD
6216,future_holdout,USD
6217,development,USD
6218,future_holdout,USD
6219,future_holdout,USD
6220,validation,USD
6221,future_holdout,USD
6222,development,USD
6223,development,USD
6224,validation,USD
6225,validation,USD
6226,future_holdout,USD
6227,future_holdout,USD
6228,development,USD
6229,development,USD
6230,future_holdout,USD
6231,development,USD
6232,future_holdout,USD
6233,future_holdout,USD
6234,development,USD
6235,development,USD
6236,development,USD
6237,future_holdout,USD
6238,development,USD
6239,development,USD
6240,future_holdout,USD
6241,validation,USD
6242,development,USD
6243,development,USD
6244,development,USD
6245,development,USD
6246,development,USD
6247,development,USD
6248,future_holdout,USD
6249,validation,USD
6250,development,USD
6251,validation,USD
6252,validation,USD
6253,validation,USD
6254,future_holdout,USD
6255,future_holdout,USD
6256,future_holdout,USD
6257,future_holdout,USD
6258,development,USD
6259,future_holdout,USD
6260,validation,USD
6261,development,USD
6262,future_holdout,USD
6263,validation,USD
6264,development,USD
6265,validation,USD
6266,future_holdout,USD
6267,development,USD
6268,future_holdout,USD
6269,development,USD
6270,future_holdout,USD
6271,development,USD
6272,development,USD
6273,validation,USD
6274,future_holdout,USD
6275,development,USD
6276,future_holdout,USD
6277,future_holdout,USD
6278,validation,USD
6279,development,USD
6280,development,USD
6281,development,USD
6282,future_holdout,USD
6283,future_holdout,USD
6284,development,USD
6285,validation,USD
6286,development,USD
6287,development,USD
6288,development,USD
6289,development,USD
6290,development,USD
6291,development,USD
6292,future_holdout,USD
6293,validation,USD
6294,future_holdout,USD
6295,validation,USD
6296,validation,USD
6297,development,USD
6298,development,USD
6299,development,USD
6300,development,USD
6301,validation,USD
6302,validation,USD
6303,future_holdout,USD
6304,development,USD
6305,future_holdout,USD
6306,future_holdout,USD
6307,validation,USD
6308,validation,USD
6309,validation,USD
6310,validation,USD
6311,development,USD
6312,development,USD
6313,development,USD
6314,development,USD
6315,validation,USD
6316,development,USD
6317,development,USD
6318,future_holdout,USD
6319,development,USD
6320,development,USD
6321,development,USD
6322,validation,USD
6323,development,USD
6324,development,USD
6325,development,USD
6326,future_holdout,USD
6327,future_holdout,USD
6328,development,USD
6329,development,USD
6330,future_holdout,USD
6331,validation,USD
6332,development,USD
6333,future_holdout,USD
6334,validation,USD
6335,development,USD
6336,development,USD
6337,development,USD
6338,validation,USD
6339,future_holdout,USD
6340,validation,USD
6341,development,USD
6342,validation,USD
6343,development,USD
6344,development,USD
6345,development,USD
6346,development,USD
6347,future_holdout,USD
6348,validation,USD
6349,validation,USD
6350,future_holdout,USD
6351,future_holdout,USD
6352,future_holdout,USD
6353,validation,USD
6354,development,USD
6355,future_holdout,USD
6356,development,USD
6357,future_holdout,USD
6358,development,USD
6359,development,USD
6360,development,USD
6361,development,USD
6362,development,USD
6363,future_holdout,USD
6364,validation,USD
6365,future_holdout,USD
6366,validation,USD
6367,future_holdout,USD
6368,future_holdout,USD
6369,development,USD
6370,future_holdout,USD
6371,development,USD
6372,validation,USD
6373,development,USD
6374,development,USD
6375,future_holdout,USD
6376,development,USD
6377,development,USD
6378,development,USD
6379,future_holdout,USD
6380,validation,USD
6381,development,USD
6382,development,USD
6383,development,USD
6384,development,USD
6385,development,USD
6386,development,USD
6387,future_holdout,USD
6388,validation,USD
6389,future_holdout,USD
6390,validation,USD
6391,development,USD
6392,development,USD
6393,future_holdout,USD
6394,development,USD
6395,future_holdout,USD
6396,development,USD
6397,development,USD
6398,development,USD
6399,validation,USD
6400,validation,USD
6401,future_holdout,USD
6402,development,USD
6403,validation,USD
6404,validation,USD
6405,future_holdout,USD
6406,development,USD
6407,validation,USD
6408,validation,USD
6409,future_holdout,USD
6410,development,USD
6411,development,USD
6412,validation,USD
6413,development,USD
6414,development,USD
6415,future_holdout,USD
6416,future_holdout,USD
6417,validation,USD
6418,development,USD
6419,validation,USD
6420,development,USD
6421,validation,USD
6422,future_holdout,USD
6423,validation,USD
6424,validation,USD
6425,future_holdout,USD
6426,development,USD
6427,development,USD
6428,validation,USD
6429,future_holdout,USD
6430,development,USD
6431,development,USD
6432,validation,USD
6433,development,USD
6434,validation,USD
6435,development,USD
6436,validation,USD
6437,validation,USD
6438,validation,USD
6439,development,USD
6440,development,USD
6441,future_holdout,USD
6442,development,USD
6443,development,USD
6444,development,USD
6445,development,USD
6446,future_holdout,USD
6447,validation,USD
6448,development,USD
6449,future_holdout,USD
6450,future_holdout,USD
6451,validation,USD
6452,development,USD
6453,future_holdout,USD
6454,development,USD
6455,future_holdout,USD
6456,future_holdout,USD
6457,future_holdout,USD
6458,development,USD
6459,development,USD
6460,development,USD
6461,development,USD
6462,future_holdout,USD
6463,development,USD
6464,development,USD
6465,future_holdout,USD
6466,future_holdout,USD
6467,future_holdout,USD
6468,future_holdout,USD
6469,validation,USD
6470,validation,USD
6471,development,USD
6472,development,USD
6473,development,USD
6474,development,USD
6475,validation,USD
6476,development,USD
6477,validation,USD
6478,future_holdout,USD
6479,future_holdout,USD
6480,future_holdout,USD
6481,validation,USD
6482,development,USD
6483,future_holdout,USD
6484,future_holdout,USD
6485,future_holdout,USD
6486,future_holdout,USD
6487,validation,USD
6488,future_holdout,USD
6489,development,USD
6490,development,USD
6491,future_holdout,USD
6492,future_holdout,USD
6493,development,USD
6494,development,USD
6495,validation,USD
6496,validation,USD
6497,development,USD
6498,development,USD
6499,development,USD
6500,development,USD
6501,development,USD
6502,validation,USD
6503,development,USD
6504,future_holdout,USD
6505,development,USD
6506,development,USD
6507,validation,USD
6508,validation,USD
6509,validation,USD
6510,validation,USD
6511,development,USD
6512,development,USD
6513,validation,USD
6514,development,USD
6515,future_holdout,USD
6516,development,USD
6517,development,USD
6518,validation,USD
6519,future_holdout,USD
6520,development,USD
6521,development,USD
6522,future_holdout,USD
6523,development,USD
6524,development,USD
6525,validation,USD
6526,development,USD
6527,validation,USD
6528,validation,USD
6529,development,USD
6530,development,USD
6531,validation,USD
6532,development,USD
6533,development,USD
6534,validation,USD
6535,development,USD
6536,development,USD
6537,development,USD
6538,development,USD
6539,future_holdout,USD
6540,future_holdout,USD
6541,development,USD
6542,development,USD
6543,development,USD
6544,development,USD
6545,development,USD
6546,development,USD
6547,development,USD
6548,validation,USD
6549,validation,USD
6550,development,USD
6551,future_holdout,USD
6552,validation,USD
6553,development,USD
6554,validation,USD
6555,development,USD
6556,future_holdout,USD
6557,validation,USD
6558,future_holdout,USD
6559,development,USD
6560,development,USD
6561,development,USD
6562,future_holdout,USD
6563,development,USD
6564,development,USD
6565,future_holdout,USD
6566,validation,USD
6567,development,USD
6568,future_holdout,USD
6569,future_holdout,USD
6570,development,USD
6571,validation,USD
6572,future_holdout,USD
6573,development,USD
6574,validation,USD
6575,validation,USD
6576,validation,USD
6577,future_holdout,USD
6578,development,USD
6579,future_holdout,USD
6580,future_holdout,USD
6581,future_holdout,USD
6582,validation,USD
6583,development,USD
6584,validation,USD
6585,development,USD
6586,development,USD
6587,development,USD
6588,development,USD
6589,validation,USD
6590,validation,USD
6591,validation,USD
6592,development,USD
6593,future_holdout,USD
6594,validation,USD
6595,development,USD
6596,development,USD
6597,future_holdout,USD
6598,future_holdout,USD
6599,future_holdout,USD
6600,future_holdout,USD
6601,future_holdout,USD
6602,development,USD
6603,future_holdout,USD
6604,development,USD
6605,validation,USD
6606,validation,USD
6607,development,USD
6608,development,USD
6609,future_holdout,USD
6610,validation,USD
6611,development,USD
6612,development,USD
6613,future_holdout,USD
6614,development,USD
6615,future_holdout,USD
6616,development,USD
6617,validation,USD
6618,future_holdout,USD
6619,validation,USD
6620,development,USD
6621,development,USD
6622,validation,USD
6623,validation,USD
6624,development,USD
6625,development,USD
6626,development,USD
6627,development,USD
6628,development,USD
6629,development,USD
6630,validation,USD
6631,future_holdout,USD
6632,development,USD
6633,future_holdout,USD
6634,development,USD
6635,validation,USD
6636,development,USD
6637,validation,USD
6638,validation,USD
6639,development,USD
6640,development,USD
6641,development,USD
6642,future_holdout,USD
6643,development,USD
6644,future_holdout,USD
6645,development,USD
6646,development,USD
6647,development,USD
6648,future_holdout,USD
6649,development,USD
6650,development,USD
6651,development,USD
6652,development,USD
6653,future_holdout,USD
6654,future_holdout,USD
6655,development,USD
6656,development,USD
6657,future_holdout,USD
6658,future_holdout,USD
6659,validation,USD
6660,development,USD
6661,development,USD
6662,future_holdout,USD
6663,validation,USD
6664,validation,USD
6665,validation,USD
6666,future_holdout,USD
6667,development,USD
6668,development,USD
6669,development,USD
6670,validation,USD
6671,validation,USD
6672,future_holdout,USD
6673,development,USD
6674,future_holdout,USD
6675,future_holdout,USD
6676,development,USD
6677,future_holdout,USD
6678,future_holdout,USD
6679,development,USD
6680,validation,USD
6681,development,USD
6682,validation,USD
6683,development,USD
6684,development,USD
6685,validation,USD
6686,validation,USD
6687,development,USD
6688,development,USD
6689,validation,USD
6690,future_holdout,USD
6691,validation,USD
6692,development,USD
6693,future_holdout,USD
6694,validation,USD
6695,development,USD
6696,development,USD
6697,validation,USD
6698,development,USD
6699,future_holdout,USD
6700,validation,USD
6701,development,USD
6702,validation,USD
6703,development,USD
6704,development,USD
6705,future_holdout,USD
6706,future_holdout,USD
6707,development,USD
6708,development,USD
6709,future_holdout,USD
6710,future_holdout,USD
6711,future_holdout,USD
6712,development,USD
6713,development,USD
6714,development,USD
6715,development,USD
6716,future_holdout,USD
6717,future_holdout,USD
6718,validation,USD
6719,future_holdout,USD
6720,development,USD
6721,future_holdout,USD
6722,development,USD
