source_row_number,split_label,source_currency
5008,validation,USD
5009,development,USD
5010,development,USD
5011,development,USD
5012,development,USD
5013,validation,USD
5014,development,USD
5015,development,USD
5016,validation,USD
5017,development,USD
5018,future_holdout,USD
5019,future_holdout,USD
5020,validation,USD
5021,development,USD
5022,future_holdout,USD
5023,development,USD
5024,development,USD
5025,development,USD
5026,development,USD
5027,validation,USD
5028,validation,USD
5029,development,USD
5030,development,USD
5031,validation,USD
5032,future_holdout,USD
5033,future_holdout,USD
5034,future_holdout,USD
5035,development,USD
5036,validation,USD
5037,development,USD
5038,development,USD
5039,validation,USD
5040,development,USD
5041,future_holdout,USD
5042,development,USD
5043,development,USD
5044,development,USD
5045,development,USD
5046,development,USD
5047,validation,USD
5048,validation,USD
5049,development,USD
5050,validation,USD
5051,development,USD
5052,development,USD
5053,future_holdout,USD
5054,future_holdout,USD
5055,development,USD
5056,development,USD
5057,future_holdout,USD
5058,validation,USD
5059,development,USD
5060,development,USD
5061,future_holdout,USD
5062,development,USD
5063,validation,USD
5064,validation,USD
5065,future_holdout,USD
5066,validation,USD
5067,development,USD
5068,future_holdout,USD
5069,validation,USD
5070,future_holdout,USD
5071,validation,USD
5072,development,USD
5073,validation,USD
5074,development,USD
5075,validation,USD
5076,future_holdout,USD
5077,validation,USD
5078,development,USD
5079,development,USD
5080,validation,USD
5081,validation,USD
5082,development,USD
5083,development,USD
5084,validation,USD
5085,validation,USD
5086,validation,USD
5087,validation,USD
5088,validation,USD
5089,development,USD
5090,development,USD
5091,validation,USD
5092,validation,USD
5093,development,USD
5094,future_holdout,USD
5095,validation,USD
5096,development,USD
5097,development,USD
5098,development,USD
5099,validation,USD
5100,development,USD
5101,future_holdout,USD
5102,future_holdout,USD
5103,validation,USD
5104,future_holdout,USD
5105,development,USD
5106,development,USD
5107,future_holdout,USD
5108,future_holdout,USD
5109,validation,USD
5110,development,USD
5111,validation,USD
5112,development,USD
5113,development,USD
5114,development,USD
5115,validation,USD
5116,validation,USD
5117,validation,USD
5118,validation,USD
5119,future_holdout,USD
5120,future_holdout,USD
5121,development,USD
5122,development,USD
5123,validation,USD
5124,development,USD
5125,future_holdout,USD
5126,validation,USD
5127,future_holdout,USD
5128,development,USD
5129,validation,USD
5130,development,USD
5131,development,USD
5132,development,USD
5133,development,USD
5134,future_holdout,USD
5135,development,USD
5136,development,USD
5137,validation,USD
5138,validation,USD
5139,validation,USD
5140,future_holdout,USD
5141,development,USD
5142,validation,USD
5143,development,USD
5144,future_holdout,USD
5145,development,USD
5146,validation,USD
5147,development,USD
5148,development,USD
5149,validation,USD
5150,validation,USD
5151,future_holdout,USD
5152,development,USD
5153,future_holdout,USD
5154,development,USD
5155,future_holdout,USD
5156,development,USD
5157,future_holdout,USD
5158,future_holdout,USD
5159,future_holdout,USD
5160,development,USD
5161,validation,USD
5162,future_holdout,USD
5163,future_holdout,USD
5164,future_holdout,USD
5165,development,USD
5166,future_holdout,USD
5167,validation,USD
5168,development,USD
5169,future_holdout,USD
5170,development,USD
5171,development,USD
5172,development,USD
5173,development,USD
5174,development,USD
5175,development,USD
5176,future_holdout,USD
5177,future_holdout,USD
5178,development,USD
5179,development,USD
5180,development,USD
5181,validation,USD
5182,development,USD
5183,validation,USD
5184,development,USD
5185,future_holdout,USD
5186,development,USD
5187,future_holdout,USD
5188,development,USD
5189,future_holdout,USD
5190,future_holdout,USD
5191,development,USD
5192,validation,USD
5193,future_holdout,USD
5194,validation,USD
5195,development,USD
5196,development,USD
5197,validation,USD
5198,future_holdout,USD
5199,validation,USD
5200,validation,USD
5201,development,USD
5202,future_holdout,USD
5203,development,USD
5204,validation,USD
5205,development,USD
5206,future_holdout,USD
5207,future_holdout,USD
5208,validation,USD
5209,future_holdout,USD
5210,development,USD
5211,development,USD
5212,future_holdout,USD
5213,future_holdout,USD
5214,development,USD
5215,development,USD
5216,validation,USD
5217,validation,USD
5218,development,USD
5219,development,USD
5220,future_holdout,USD
5221,future_holdout,USD
5222,development,USD
5223,development,USD
5224,development,USD
5225,validation,USD
5226,validation,USD
5227,development,USD
5228,future_holdout,USD
5229,development,USD
5230,development,USD
5231,validation,USD
5232,development,USD
5233,validation,USD
5234,development,USD
5235,validation,USD
5236,validation,USD
5237,development,USD
5238,development,USD
5239,development,USD
5240,validation,USD
5241,validation,USD
5242,development,USD
5243,development,USD
5244,future_holdout,USD
5245,validation,USD
5246,validation,USD
5247,future_holdout,USD
5248,development,USD
5249,validation,USD
5250,development,USD
5251,validation,USD
5252,validation,USD
5253,validation,USD
5254,future_holdout,USD
5255,future_holdout,USD
5256,validation,USD
5257,future_holdout,USD
5258,future_holdout,USD
5259,development,USD
5260,development,USD
5261,future_holdout,USD
5262,future_holdout,USD
5263,development,USD
5264,validation,USD
5265,development,USD
5266,development,USD
5267,development,USD
5268,validation,USD
5269,validation,USD
5270,future_holdout,USD
5271,development,USD
5272,validation,USD
5273,future_holdout,USD
5274,future_holdout,USD
5275,future_holdout,USD
5276,development,USD
5277,validation,USD
5278,development,USD
5279,development,USD
5280,development,USD
5281,development,USD
5282,validation,USD
5283,development,USD
5284,development,USD
5285,validation,USD
5286,future_holdout,USD
5287,development,USD
5288,validation,USD
5289,development,USD
5290,development,USD
5291,development,USD
5292,validation,USD
5293,development,USD
5294,development,USD
5295,validation,USD
5296,development,USD
5297,development,USD
5298,development,USD
5299,development,USD
5300,development,USD
5301,development,USD
5302,development,USD
5303,future_holdout,USD
5304,validation,USD
5305,validation,USD
5306,development,USD
5307,future_holdout,USD
5308,development,USD
5309,development,USD
5310,future_holdout,USD
5311,development,USD
5312,future_holdout,USD
5313,development,USD
5314,development,USD
5315,validation,USD
5316,development,USD
5317,development,USD
5318,development,USD
5319,development,USD
5320,validation,USD
5321,validation,USD
5322,future_holdout,USD
5323,validation,USD
5324,development,USD
5325,development,USD
5326,development,USD
5327,development,USD
5328,development,USD
5329,development,USD
5330,development,USD
5331,validation,USD
5332,development,USD
5333,development,USD
5334,development,USD
5335,future_holdout,USD
5336,future_holdout,USD
5337,development,USD
5338,development,USD
5339,future_holdout,USD
5340,development,USD
5341,validation,USD
5342,development,USD
5343,development,USD
5344,development,USD
5345,development,USD
5346,future_holdout,USD
5347,future_holdout,USD
5348,validation,USD
5349,validation,USD
5350,future_holdout,USD
5351,development,USD
5352,development,USD
5353,development,USD
5354,development,USD
5355,future_holdout,USD
5356,future_holdout,USD
5357,validation,USD
5358,future_holdout,USD
5359,development,USD
5360,development,USD
5361,development,USD
5362,validation,USD
5363,future_holdout,USD
5364,future_holdout,USD
5365,validation,USD
5366,development,USD
5367,future_holdout,USD
5368,development,USD
5369,development,USD
5370,development,USD
5371,future_holdout,USD
5372,future_holdout,USD
5373,development,USD
5374,development,USD
5375,development,USD
5376,future_holdout,USD
5377,validation,USD
5378,development,USD
5379,future_holdout,USD
5380,development,USD
5381,development,USD
5382,validation,USD
5383,development,USD
5384,validation,USD
5385,development,USD
5386,development,USD
5387,validation,USD
5388,development,USD
5389,future_holdout,USD
5390,development,USD
5391,development,USD
5392,development,USD
5393,validation,USD
5394,validation,USD
5395,future_holdout,USD
5396,development,USD
5397,development,USD
5398,future_holdout,USD
5399,validation,USD
5400,validation,USD
5401,development,USD
5402,future_holdout,USD
5403,future_holdout,USD
5404,development,USD
5405,development,USD
5406,validation,USD
5407,development,USD
5408,validation,USD
5409,development,USD
5410,future_holdout,USD
5411,future_holdout,USD
5412,future_holdout,USD
5413,development,USD
5414,future_holdout,USD
5415,validation,USD
5416,validation,USD
5417,development,USD
5418,development,USD
5419,development,USD
5420,development,USD
5421,development,USD
5422,development,USD
5423,development,USD
5424,future_holdout,USD
5425,development,USD
5426,development,USD
5427,development,USD
5428,validation,USD
5429,validation,USD
5430,development,USD
5431,future_holdout,USD
5432,development,USD
5433,future_holdout,USD
5434,validation,USD
5435,validation,USD
5436,validation,USD
5437,future_holdout,USD
5438,development,USD
5439,validation,USD
5440,development,USD
5441,development,USD
5442,validation,USD
5443,future_holdout,USD
5444,development,USD
5445,development,USD
5446,validation,USD
5447,development,USD
5448,validation,USD
5449,development,USD
5450,development,USD
5451,development,USD
5452,future_holdout,USD
5453,development,USD
5454,development,USD
5455,future_holdout,USD
5456,development,USD
5457,future_holdout,USD
5458,future_holdout,USD
5459,future_holdout,USD
5460,validation,USD
5461,future_holdout,USD
5462,development,USD
5463,future_holdout,USD
5464,validation,USD
5465,development,USD
5466,development,USD
5467,future_holdout,USD
5468,development,USD
5469,future_holdout,USD
5470,validation,USD
5471,development,USD
5472,development,USD
5473,development,USD
5474,future_holdout,USD
5475,development,USD
5476,development,USD
5477,development,USD
5478,validation,USD
5479,validation,USD
5480,development,USD
5481,development,USD
5482,validation,USD
5483,development,USD
5484,validation,USD
5485,development,USD
5486,future_holdout,USD
5487,future_holdout,USD
5488,future_holdout,USD
5489,development,USD
5490,validation,USD
5491,future_holdout,USD
5492,development,USD
5493,development,USD
5494,development,USD
5495,development,USD
5496,future_holdout,USD
5497,validation,USD
5498,validation,USD
5499,future_holdout,USD
5500,development,USD
5501,development,USD
5502,validation,USD
5503,validation,USD
5504,development,USD
5505,development,USD
5506,development,USD
5507,development,USD
5508,future_holdout,USD
5509,validation,USD
5510,development,USD
5511,future_holdout,USD
5512,validation,USD
5513,validation,USD
5514,development,USD
5515,development,USD
5516,development,USD
5517,future_holdout,USD
5518,validation,USD
5519,development,USD
5520,future_holdout,USD
5521,validation,USD
5522,future_holdout,USD
5523,development,USD
5524,validation,USD
5525,future_holdout,USD
5526,development,USD
5527,future_holdout,USD
5528,development,USD
5529,development,USD
5530,validation,USD
5531,development,USD
5532,development,USD
5533,development,USD
5534,validation,USD
5535,validation,USD
5536,development,USD
5537,future_holdout,USD
5538,validation,USD
5539,development,USD
5540,development,USD
5541,development,USD
5542,development,USD
5543,validation,USD
5544,development,USD
5545,validation,USD
5546,development,USD
5547,development,USD
5548,development,USD
5549,future_holdout,USD
5550,development,USD
5551,development,USD
5552,development,USD
5553,development,USD
5554,validation,USD
5555,future_holdout,USD
5556,validation,USD
5557,development,USD
5558,future_holdout,USD
5559,future_holdout,USD
5560,development,USD
5561,future_holdout,USD
5562,development,USD
5563,development,USD
5564,validation,USD
5565,development,USD
5566,validation,USD
5567,development,USD
5568,development,USD
5569,development,USD
5570,validation,USD
5571,development,USD
5572,future_holdout,USD
5573,validation,USD
5574,validation,USD
5575,development,USD
5576,future_holdout,USD
5577,future_holdout,USD
5578,development,USD
5579,validation,USD
5580,validation,USD
5581,development,USD
5582,future_holdout,USD
5583,validation,USD
5584,development,USD
5585,development,USD
5586,development,USD
5587,development,USD
5588,development,USD
5589,development,USD
5590,future_holdout,USD
5591,future_holdout,USD
5592,development,USD
5593,development,USD
5594,future_holdout,USD
5595,development,USD
5596,development,USD
5597,future_holdout,USD
5598,development,USD
5599,development,USD
5600,future_holdout,USD
5601,validation,USD
5602,validation,USD
5603,development,USD
5604,validation,USD
5605,development,USD
5606,validation,USD
5607,development,USD
5608,future_holdout,USD
5609,future_holdout,USD
5610,development,USD
5611,future_holdout,USD
5612,validation,USD
5613,future_holdout,USD
5614,development,USD
5615,validation,USD
5616,validation,USD
5617,validation,USD
5618,development,USD
5619,future_holdout,USD
5620,future_holdout,USD
5621,validation,USD
5622,development,USD
5623,future_holdout,USD
5624,future_holdout,USD
5625,future_holdout,USD
5626,development,USD
5627,validation,USD
5628,validation,USD
5629,development,USD
5630,future_holdout,USD
5631,validation,USD
5632,future_holdout,USD
5633,development,USD
5634,validation,USD
5635,development,USD
5636,future_holdout,USD
5637,development,USD
5638,development,USD
5639,development,USD
5640,future_holdout,USD
5641,future_holdout,USD
5642,development,USD
5643,development,USD
5644,validation,USD
5645,development,USD
5646,development,USD
5647,future_holdout,USD
5648,development,USD
5649,development,USD
5650,validation,USD
5651,future_holdout,USD
5652,development,USD
5653,validation,USD
5654,development,USD
5655,development,USD
5656,development,USD
5657,validation,USD
5658,development,USD
5659,future_holdout,USD
5660,development,USD
5661,development,USD
5662,development,USD
5663,future_holdout,USD
5664,validation,USD
5665,validation,USD
5666,future_holdout,USD
5667,future_holdout,USD
5668,validation,USD
5669,validation,USD
5670,development,USD
5671,development,USD
5672,development,USD
5673,future_holdout,USD
5674,development,USD
5675,development,USD
5676,validation,USD
5677,validation,USD
5678,development,USD
5679,development,USD
5680,future_holdout,USD
5681,development,USD
5682,future_holdout,USD
5683,development,USD
5684,development,USD
5685,validation,USD
5686,development,USD
5687,development,USD
5688,future_holdout,USD
5689,validation,USD
5690,future_holdout,USD
5691,future_holdout,USD
5692,development,USD
5693,development,USD
5694,development,USD
5695,future_holdout,USD
5696,future_holdout,USD
5697,development,USD
5698,development,USD
5699,future_holdout,USD
5700,future_holdout,USD
5701,development,USD
5702,validation,USD
5703,development,USD
5704,future_holdout,USD
5705,validation,USD
5706,development,USD
5707,future_holdout,USD
5708,future_holdout,USD
5709,validation,USD
5710,future_holdout,USD
5711,development,USD
5712,development,USD
5713,future_holdout,USD
5714,future_holdout,USD
5715,future_holdout,USD
5716,future_holdout,USD
5717,development,USD
5718,future_holdout,USD
5719,development,USD
5720,future_holdout,USD
5721,future_holdout,USD
5722,validation,USD
5723,future_holdout,USD
5724,future_holdout,USD
5725,development,USD
5726,future_holdout,USD
5727,development,USD
5728,validation,USD
5729,validation,USD
5730,development,USD
5731,validation,USD
5732,development,USD
5733,development,USD
5734,development,USD
5735,development,USD
5736,development,USD
5737,development,USD
5738,future_holdout,USD
5739,development,USD
5740,development,USD
5741,validation,USD
5742,future_holdout,USD
5743,future_holdout,USD
5744,future_holdout,USD
5745,future_holdout,USD
5746,development,USD
5747,development,USD
5748,validation,USD
5749,development,USD
5750,development,USD
5751,validation,USD
5752,development,USD
5753,development,USD
5754,future_holdout,USD
5755,validation,USD
5756,development,USD
5757,development,USD
5758,development,USD
5759,development,USD
5760,validation,USD
5761,validation,USD
5762,development,USD
5763,validation,USD
5764,development,USD
5765,future_holdout,USD
5766,validation,USD
5767,development,USD
5768,development,USD
5769,development,USD
5770,development,USD
5771,validation,USD
5772,validation,USD
5773,development,USD
5774,validation,USD
5775,validation,USD
5776,validation,USD
5777,validation,USD
5778,development,USD
5779,future_holdout,USD
5780,validation,USD
5781,validation,USD
5782,validation,USD
5783,validation,USD
5784,development,USD
5785,development,USD
5786,development,USD
5787,development,USD
5788,development,USD
5789,validation,USD
5790,development,USD
5791,development,USD
5792,future_holdout,USD
5793,future_holdout,USD
5794,validation,USD
5795,development,USD
5796,development,USD
5797,validation,USD
5798,validation,USD
5799,development,USD
5800,validation,USD
5801,validation,USD
5802,development,USD
5803,development,USD
5804,future_holdout,USD
5805,validation,USD
5806,development,USD
5807,development,USD
5808,development,USD
5809,validation,USD
5810,future_holdout,USD
5811,development,USD
5812,validation,USD
5813,development,USD
5814,future_holdout,USD
5815,development,USD
5816,development,USD
5817,development,USD
5818,validation,USD
5819,validation,USD
5820,validation,USD
5821,validation,USD
5822,future_holdout,USD
5823,future_holdout,USD
5824,development,USD
5825,development,USD
5826,development,USD
5827,development,USD
5828,future_holdout,USD
5829,validation,USD
5830,development,USD
5831,future_holdout,USD
5832,development,USD
5833,development,USD
5834,validation,USD
5835,validation,USD
5836,development,USD
5837,development,USD
5838,future_holdout,USD
5839,validation,USD
5840,future_holdout,USD
5841,development,USD
5842,future_holdout,USD
5843,development,USD
5844,development,USD
5845,development,USD
5846,validation,USD
5847,development,USD
5848,future_holdout,USD
5849,development,USD
5850,future_holdout,USD
5851,future_holdout,USD
5852,development,USD
5853,future_holdout,USD
5854,development,USD
5855,development,USD
5856,development,USD
5857,validation,USD
5858,future_holdout,USD
5859,development,USD
5860,future_holdout,USD
5861,development,USD
5862,validation,USD
5863,validation,USD
5864,development,USD
5865,development,USD
5866,development,USD
5867,development,USD
5868,development,USD
5869,development,USD
5870,future_holdout,USD
5871,development,USD
5872,validation,USD
5873,development,USD
5874,future_holdout,USD
5875,development,USD
5876,development,USD
5877,development,USD
5878,validation,USD
5879,validation,USD
5880,development,USD
5881,development,USD
5882,development,USD
5883,validation,USD
5884,development,USD
5885,validation,USD
5886,future_holdout,USD
5887,validation,USD
5888,validation,USD
5889,development,USD
5890,development,USD
5891,development,USD
5892,development,USD
5893,future_holdout,USD
5894,validation,USD
5895,validation,USD
5896,future_holdout,USD
5897,validation,USD
5898,development,USD
5899,development,USD
5900,future_holdout,USD
5901,development,USD
5902,development,USD
5903,development,USD
5904,validation,USD
5905,validation,USD
5906,development,USD
5907,development,USD
5908,development,USD
5909,development,USD
5910,validation,USD
5911,validation,USD
5912,development,USD
5913,development,USD
5914,development,USD
5915,development,USD
5916,future_holdout,USD
5917,future_holdout,USD
5918,development,USD
5919,development,USD
5920,development,USD
5921,validation,USD
5922,development,USD
5923,validation,USD
5924,future_holdout,USD
5925,development,USD
5926,development,USD
5927,development,USD
5928,development,USD
5929,development,USD
5930,development,USD
5931,validation,USD
5932,validation,USD
5933,development,USD
5934,development,USD
5935,development,USD
5936,validation,USD
5937,validation,USD
5938,development,USD
5939,validation,USD
5940,development,USD
5941,development,USD
5942,future_holdout,USD
5943,future_holdout,USD
5944,development,USD
5945,future_holdout,USD
5946,validation,USD
5947,development,USD
5948,validation,USD
5949,validation,USD
5950,future_holdout,USD
5951,development,USD
5952,future_holdout,USD
5953,development,USD
5954,development,USD
5955,future_holdout,USD
5956,development,USD
5957,development,USD
5958,validation,USD
5959,future_holdout,USD
5960,development,USD
5961,development,USD
5962,future_holdout,USD
5963,development,USD
5964,future_holdout,USD
5965,future_holdout,USD
5966,development,USD
5967,development,USD
5968,future_holdout,USD
5969,development,USD
5970,development,USD
5971,validation,USD
5972,future_holdout,USD
5973,future_holdout,USD
5974,future_holdout,USD
5975,validation,USD
5976,development,USD
5977,development,USD
5978,development,USD
5979,development,USD
5980,validation,USD
5981,future_holdout,USD
5982,development,USD
5983,validation,USD
5984,development,USD
5985,development,USD
5986,validation,USD
5987,development,USD
5988,validation,USD
5989,development,USD
5990,development,USD
5991,development,USD
5992,development,USD
5993,future_holdout,USD
5994,future_holdout,USD
5995,validation,USD
5996,development,USD
5997,development,USD
5998,future_holdout,USD
5999,development,USD
6000,validation,USD
6001,future_holdout,USD
6002,development,USD
6003,development,USD
6004,future_holdout,USD
6005,development,USD
6006,development,USD
6007,future_holdout,USD
6008,future_holdout,USD
6009,development,USD
6010,development,USD
6011,development,USD
6012,future_holdout,USD
6013,future_holdout,USD
6014,future_holdout,USD
6015,validation,USD
6016,future_holdout,USD
6017,future_holdout,USD
6018,validation,USD
6019,validation,USD
6020,validation,USD
6021,future_holdout,USD
6022,validation,USD
6023,future_holdout,USD
6024,development,USD
6025,development,USD
6026,future_holdout,USD
6027,validation,USD
6028,development,USD
6029,validation,USD
6030,development,USD
6031,validation,USD
6032,development,USD
6033,future_holdout,USD
6034,future_holdout,USD
6035,development,USD
6036,development,USD
6037,validation,USD
6038,development,USD
6039,development,USD
6040,development,USD
6041,future_holdout,USD
6042,development,USD
6043,validation,USD
6044,future_holdout,USD
6045,development,USD
6046,development,USD
6047,development,USD
6048,development,USD
6049,development,USD
6050,future_holdout,USD
6051,validation,USD
6052,validation,USD
6053,development,USD
6054,development,USD
6055,validation,USD
6056,development,USD
6057,validation,USD
6058,future_holdout,USD
6059,development,USD
6060,development,USD
6061,future_holdout,USD
6062,future_holdout,USD
6063,validation,USD
6064,future_holdout,USD
6065,validation,USD
6066,development,USD
6067,validation,USD
6068,validation,USD
6069,future_holdout,USD
6070,validation,USD
6071,development,USD
6072,development,USD
6073,development,USD
6074,development,USD
6075,development,USD
6076,future_holdout,USD
6077,development,USD
6078,development,USD
6079,future_holdout,USD
6080,future_holdout,USD
6081,future_holdout,USD
6082,validation,USD
6083,validation,USD
6084,future_holdout,USD
6085,development,USD
6086,development,USD
6087,development,USD
6088,development,USD
6089,validation,USD
6090,validation,USD
6091,development,USD
6092,development,USD
6093,development,USD
6094,development,USD
6095,validation,USD
6096,validation,USD
6097,future_holdout,USD
6098,development,USD
6099,development,USD
6100,future_holdout,USD
6101,validation,USD
6102,development,USD
6103,development,USD
6104,future_holdout,USD
6105,future_holdout,USD
6106,development,USD
6107,validation,USD
6108,future_holdout,USD
6109,development,USD
6110,future_holdout,USD
6111,future_holdout,USD
6112,validation,USD
6113,development,USD
6114,future_holdout,USD
6115,validation,USD
6116,development,USD
6117,validation,USD
6118,development,USD
6119,development,USD
6120,future_holdout,USD
6121,validation,USD
6122,development,USD
6123,future_holdout,USD
6124,development,USD
6125,development,USD
6126,validation,USD
6127,development,USD
6128,validation,USD
6129,development,USD
6130,future_holdout,USD
6131,development,USD
6132,development,USD
6133,validation,USD
6134,development,USD
6135,future_holdout,USD
6136,development,USD
6137,validation,USD
6138,development,USD
6139,future_holdout,USD
6140,validation,USD
6141,development,USD
6142,development,USD
6143,validation,USD
6144,future_holdout,USD
6145,development,USD
6146,validation,USD
6147,future_holdout,USD
6148,development,USD
6149,development,USD
6150,validation,USD
6151,future_holdout,USD
6152,future_holdout,USD
6153,development,USD
6154,future_holdout,USD
6155,validation,USD
6156,future_holdout,USD
6157,future_holdout,USD
6158,validation,USD
6159,validation,USD
6160,development,USD
6161,validation,USD
6162,validation,USD
6163,development,USD
6164,development,USD
6165,validation,USD
6166,future_holdout,USD
6167,validation,USD
6168,development,USD
6169,development,USD
6170,validation,USD
6171,future_holdout,USD
6172,development,USD
6173,development,USD
6174,development,USD
6175,development,USD
6176,development,USD
6177,development,USD
6178,development,USD
6179,development,USD
6180,development,USD
6181,future_holdout,USD
6182,development,USD
6183,future_holdout,USD
6184,development,USD
6185,development,USD
6186,future_holdout,USD
6187,development,USD
6188,validation,USD
6189,development,USD
6190,development,USD
6191,future_holdout,USD
6192,development,USD
6193,future_holdout,USD
6194,development,USD
6195,validation,USD
6196,validation,USD
6197,future_holdout,USD
6198,development,USD
6199,development,USD
6200,development,USD
6201,future_holdout,USD
6202,validation,USD
6203,development,USD
6204,development,USD
6205,validation,USD
6206,development,USD
6207,future_holdout,USD
6208,development,USD
6209,future_holdout,USD
6210,future_holdout,USD
6211,validation,USD
6212,validation,USD
6213,development,USD
6214,development,USD
6215,validation,USD
6216,validation,USD
6217,development,USD
6218,validation,USD
6219,validation,USD
6220,future_holdout,USD
6221,validation,USD
6222,validation,USD
6223,validation,USD
6224,future_holdout,USD
6225,development,USD
6226,future_holdout,USD
6227,future_holdout,USD
6228,validation,USD
6229,future_holdout,USD
6230,development,USD
6231,validation,USD
6232,development,USD
6233,development,USD
6234,future_holdout,USD
6235,future_holdout,USD
6236,development,USD
6237,development,USD
6238,development,USD
6239,development,USD
6240,development,USD
6241,development,USD
6242,future_holdout,USD
6243,future_holdout,USD
6244,future_holdout,USD
6245,development,USD
6246,validation,USD
6247,development,USD
6248,future_holdout,USD
6249,validation,USD
6250,development,USD
6251,development,USD
6252,future_holdout,USD
6253,validation,USD
6254,future_holdout,USD
6255,future_holdout,USD
6256,validation,USD
6257,development,USD
6258,validation,USD
6259,validation,USD
6260,development,USD
6261,validation,USD
6262,development,USD
6263,development,USD
6264,future_holdout,USD
6265,validation,USD
6266,future_holdout,USD
6267,development,USD
6268,future_holdout,USD
6269,future_holdout,USD
6270,development,USD
6271,validation,USD
6272,development,USD
6273,development,USD
6274,development,USD
6275,future_holdout,USD
6276,development,USD
6277,development,USD
6278,validation,USD
6279,future_holdout,USD
6280,development,USD
6281,future_holdout,USD
6282,validation,USD
6283,development,USD
6284,development,USD
6285,validation,USD
6286,future_holdout,USD
6287,development,USD
6288,development,USD
6289,validation,USD
6290,validation,USD
6291,development,USD
6292,validation,USD
6293,development,USD
6294,development,USD
6295,development,USD
6296,validation,USD
6297,validation,USD
6298,validation,USD
6299,future_holdout,USD
6300,validation,USD
6301,future_holdout,USD
6302,validation,USD
6303,development,USD
6304,development,USD
6305,validation,USD
6306,development,USD
6307,validation,USD
6308,validation,USD
6309,future_holdout,USD
6310,development,USD
6311,future_holdout,USD
6312,development,USD
6313,future_holdout,USD
6314,development,USD
6315,future_holdout,USD
6316,development,USD
6317,development,USD
6318,future_holdout,USD
6319,future_holdout,USD
6320,validation,USD
6321,future_holdout,USD
6322,validation,USD
6323,development,USD
6324,development,USD
6325,development,USD
6326,validation,USD
6327,development,USD
6328,validation,USD
6329,future_holdout,USD
6330,future_holdout,USD
6331,development,USD
6332,future_holdout,USD
6333,development,USD
6334,future_holdout,USD
6335,development,USD
6336,future_holdout,USD
6337,future_holdout,USD
6338,validation,USD
6339,development,USD
6340,validation,USD
6341,development,USD
6342,validation,USD
6343,future_holdout,USD
6344,development,USD
6345,future_holdout,USD
6346,development,USD
6347,future_holdout,USD
6348,future_holdout,USD
6349,future_holdout,USD
6350,future_holdout,USD
6351,future_holdout,USD
6352,development,USD
6353,future_holdout,USD
6354,development,USD
6355,future_holdout,USD
6356,future_holdout,USD
6357,development,USD
6358,validation,USD
6359,development,USD
6360,validation,USD
6361,development,USD
6362,development,USD
6363,future_holdout,USD
6364,validation,USD
6365,development,USD
6366,development,USD
6367,development,USD
6368,development,USD
6369,development,USD
6370,validation,USD
6371,development,USD
6372,development,USD
6373,future_holdout,USD
6374,future_holdout,USD
6375,future_holdout,USD
6376,development,USD
6377,development,USD
6378,future_holdout,USD
6379,development,USD
6380,development,USD
6381,validation,USD
6382,development,USD
6383,development,USD
6384,validation,USD
6385,future_holdout,USD
6386,future_holdout,USD
6387,validation,USD
6388,development,USD
6389,validation,USD
6390,development,USD
6391,development,USD
6392,validation,USD
6393,development,USD
6394,development,USD
6395,future_holdout,USD
6396,development,USD
6397,future_holdout,USD
6398,validation,USD
6399,development,USD
6400,future_holdout,USD
6401,future_holdout,USD
6402,development,USD
6403,development,USD
6404,validation,USD
6405,future_holdout,USD
6406,validation,USD
6407,future_holdout,USD
6408,development,USD
6409,development,USD
6410,validation,USD
6411,development,USD
6412,future_holdout,USD
6413,development,USD
6414,validation,USD
6415,future_holdout,USD
6416,validation,USD
6417,validation,USD
6418,development,USD
6419,development,USD
6420,validation,USD
6421,development,USD
6422,development,USD
6423,future_holdout,USD
6424,future_holdout,USD
6425,development,USD
6426,future_holdout,USD
6427,development,USD
6428,validation,USD
6429,future_holdout,USD
6430,development,USD
6431,future_holdout,USD
6432,future_holdout,USD
6433,validation,USD
6434,validation,USD
6435,development,USD
6436,development,USD
6437,development,USD
6438,development,USD
6439,development,USD
6440,development,USD
6441,development,USD
6442,validation,USD
6443,validation,USD
6444,development,USD
6445,development,USD
6446,development,USD
6447,future_holdout,USD
6448,validation,USD
6449,future_holdout,USD
6450,development,USD
6451,development,USD
6452,development,USD
6453,development,USD
6454,future_holdout,USD
6455,development,USD
6456,development,USD
6457,development,USD
6458,future_holdout,USD
6459,development,USD
6460,validation,USD
6461,validation,USD
6462,validation,USD
6463,development,USD
6464,development,USD
6465,development,USD
6466,validation,USD
6467,validation,USD
6468,development,USD
6469,future_holdout,USD
6470,future_holdout,USD
6471,future_holdout,USD
6472,development,USD
6473,future_holdout,USD
6474,future_holdout,USD
6475,development,USD
6476,future_holdout,USD
6477,future_holdout,USD
6478,future_holdout,USD
6479,validation,USD
6480,development,USD
6481,development,USD
6482,development,USD
6483,development,USD
6484,development,USD
6485,development,USD
6486,development,USD
6487,validation,USD
6488,development,USD
6489,development,USD
6490,development,USD
6491,development,USD
6492,development,USD
6493,development,USD
6494,development,USD
6495,development,USD
6496,development,USD
6497,development,USD
6498,future_holdout,USD
6499,development,USD
6500,development,USD
6501,future_holdout,USD
6502,validation,USD
6503,development,USD
6504,development,USD
6505,development,USD
6506,development,USD
6507,development,USD
6508,future_holdout,USD
6509,future_holdout,USD
6510,validation,USD
6511,future_holdout,USD
6512,development,USD
6513,development,USD
6514,development,USD
6515,development,USD
