source_row_number,split_label,source_currency
5020,development,USD
5021,future_holdout,USD
5022,development,USD
5023,validation,USD
5024,future_holdout,USD
5025,future_holdout,USD
5026,development,USD
5027,development,USD
5028,validation,USD
5029,validation,USD
5030,development,USD
5031,development,USD
5032,future_holdout,USD
5033,development,USD
5034,development,USD
5035,future_holdout,USD
5036,development,USD
5037,development,USD
5038,development,USD
5039,validation,USD
5040,development,USD
5041,validation,USD
5042,validation,USD
5043,validation,USD
5044,development,USD
5045,development,USD
5046,development,USD
5047,validation,USD
5048,validation,USD
5049,validation,USD
5050,development,USD
5051,future_holdout,USD
5052,development,USD
5053,development,USD
5054,development,USD
5055,development,USD
5056,future_holdout,USD
5057,validation,USD
5058,future_holdout,USD
5059,development,USD
5060,development,USD
5061,development,USD
5062,development,USD
5063,future_holdout,USD
5064,development,USD
5065,future_holdout,USD
5066,development,USD
5067,validation,USD
5068,validation,USD
5069,development,USD
5070,development,USD
5071,validation,USD
5072,development,USD
5073,development,USD
5074,future_holdout,USD
5075,development,USD
5076,future_holdout,USD
5077,validation,USD
5078,future_holdout,USD
5079,validation,USD
5080,development,USD
5081,validation,USD
5082,future_holdout,USD
5083,development,USD
5084,validation,USD
5085,development,USD
5086,validation,USD
5087,future_holdout,USD
5088,future_holdout,USD
5089,development,USD
5090,development,USD
5091,development,USD
5092,development,USD
5093,development,USD
5094,development,USD
5095,development,USD
5096,future_holdout,USD
5097,development,USD
5098,future_holdout,USD
5099,development,USD
5100,future_holdout,USD
5101,development,USD
5102,future_holdout,USD
5103,development,USD
5104,future_holdout,USD
5105,development,USD
5106,validation,USD
5107,validation,USD
5108,validation,USD
5109,development,USD
5110,development,USD
5111,future_holdout,USD
5112,development,USD
5113,development,USD
5114,future_holdout,USD
5115,development,USD
5116,development,USD
5117,development,USD
5118,development,USD
5119,development,USD
5120,future_holdout,USD
5121,development,USD
5122,future_holdout,USD
5123,development,USD
5124,validation,USD
5125,validation,USD
5126,development,USD
5127,development,USD
5128,future_holdout,USD
5129,validation,USD
5130,development,USD
5131,validation,USD
5132,validation,USD
5133,future_holdout,USD
5134,future_holdout,USD
5135,development,USD
5136,validation,USD
5137,development,USD
5138,development,USD
5139,development,USD
5140,validation,USD
5141,validation,USD
5142,future_holdout,USD
5143,future_holdout,USD
5144,development,USD
5145,development,USD
5146,validation,USD
5147,development,USD
5148,development,USD
5149,development,USD
5150,development,USD
5151,development,USD
5152,development,USD
5153,future_holdout,USD
5154,future_holdout,USD
5155,validation,USD
5156,development,USD
5157,development,USD
5158,validation,USD
5159,validation,USD
5160,development,USD
5161,development,USD
5162,development,USD
5163,development,USD
5164,future_holdout,USD
5165,future_holdout,USD
5166,development,USD
5167,development,USD
5168,development,USD
5169,development,USD
5170,future_holdout,USD
5171,development,USD
5172,future_holdout,USD
5173,development,USD
5174,development,USD
5175,development,USD
5176,validation,USD
5177,development,USD
5178,validation,USD
5179,development,USD
5180,validation,USD
5181,development,USD
5182,development,USD
5183,development,USD
5184,validation,USD
5185,development,USD
5186,future_holdout,USD
5187,development,USD
5188,validation,USD
5189,future_holdout,USD
5190,development,USD
5191,development,USD
5192,future_holdout,USD
5193,development,USD
5194,development,USD
5195,development,USD
5196,future_holdout,USD
5197,future_holdout,USD
5198,validation,USD
5199,future_holdout,USD
5200,development,USD
5201,development,USD
5202,validation,USD
5203,development,USD
5204,development,USD
5205,validation,USD
5206,development,USD
5207,development,USD
5208,validation,USD
5209,future_holdout,USD
5210,future_holdout,USD
5211,development,USD
5212,future_holdout,USD
5213,validation,USD
5214,validation,USD
5215,future_holdout,USD
5216,validation,USD
5217,development,USD
5218,development,USD
5219,future_holdout,USD
5220,validation,USD
5221,future_holdout,USD
5222,validation,USD
5223,development,USD
5224,future_holdout,USD
5225,development,USD
5226,development,USD
5227,future_holdout,USD
5228,future_holdout,USD
5229,future_holdout,USD
5230,validation,USD
5231,development,USD
5232,development,USD
5233,development,USD
5234,future_holdout,USD
5235,development,USD
5236,development,USD
5237,development,USD
5238,development,USD
5239,future_holdout,USD
5240,validation,USD
5241,validation,USD
5242,development,USD
5243,development,USD
5244,development,USD
5245,development,USD
5246,development,USD
5247,development,USD
5248,development,USD
5249,validation,USD
5250,development,USD
5251,development,USD
5252,future_holdout,USD
5253,development,USD
5254,future_holdout,USD
5255,development,USD
5256,validation,USD
5257,development,USD
5258,development,USD
5259,future_holdout,USD
5260,development,USD
5261,development,USD
5262,development,USD
5263,future_holdout,USD
5264,validation,USD
5265,future_holdout,USD
5266,future_holdout,USD
5267,development,USD
5268,future_holdout,USD
5269,validation,USD
5270,development,USD
5271,development,USD
5272,future_holdout,USD
5273,development,USD
5274,future_holdout,USD
5275,future_holdout,USD
5276,development,USD
5277,development,USD
5278,future_holdout,USD
5279,development,USD
5280,future_holdout,USD
5281,future_holdout,USD
5282,future_holdout,USD
5283,development,USD
5284,development,USD
5285,future_holdout,USD
5286,development,USD
5287,validation,USD
5288,future_holdout,USD
5289,development,USD
5290,development,USD
5291,validation,USD
5292,future_holdout,USD
5293,future_holdout,USD
5294,development,USD
5295,development,USD
5296,future_holdout,USD
5297,validation,USD
5298,validation,USD
5299,development,USD
5300,development,USD
5301,future_holdout,USD
5302,validation,USD
5303,development,USD
5304,future_holdout,USD
5305,validation,USD
5306,future_holdout,USD
5307,validation,USD
5308,future_holdout,USD
5309,development,USD
5310,validation,USD
5311,future_holdout,USD
5312,development,USD
5313,validation,USD
5314,development,USD
5315,development,USD
5316,future_holdout,USD
5317,future_holdout,USD
5318,development,USD
5319,development,USD
5320,future_holdout,USD
5321,development,USD
5322,development,USD
5323,validation,USD
5324,development,USD
5325,future_holdout,USD
5326,future_holdout,USD
5327,development,USD
5328,validation,USD
5329,validation,USD
5330,future_holdout,USD
5331,development,USD
5332,development,USD
5333,future_holdout,USD
5334,development,USD
5335,validation,USD
5336,validation,USD
5337,development,USD
5338,validation,USD
5339,development,USD
5340,future_holdout,USD
5341,future_holdout,USD
5342,validation,USD
5343,development,USD
5344,validation,USD
5345,future_holdout,USD
5346,development,USD
5347,validation,USD
5348,future_holdout,USD
5349,development,USD
5350,development,USD
5351,development,USD
5352,future_holdout,USD
5353,validation,USD
5354,future_holdout,USD
5355,future_holdout,USD
5356,development,USD
5357,validation,USD
5358,validation,USD
5359,validation,USD
5360,development,USD
5361,validation,USD
5362,development,USD
5363,future_holdout,USD
5364,development,USD
5365,development,USD
5366,future_holdout,USD
5367,development,USD
5368,future_holdout,USD
5369,future_holdout,USD
5370,development,USD
5371,validation,USD
5372,validation,USD
5373,development,USD
5374,future_holdout,USD
5375,development,USD
5376,development,USD
5377,future_holdout,USD
5378,future_holdout,USD
5379,validation,USD
5380,development,USD
5381,development,USD
5382,development,USD
5383,validation,USD
5384,development,USD
5385,validation,USD
5386,development,USD
5387,development,USD
5388,validation,USD
5389,validation,USD
5390,future_holdout,USD
5391,future_holdout,USD
5392,future_holdout,USD
5393,development,USD
5394,validation,USD
5395,future_holdout,USD
5396,development,USD
5397,validation,USD
5398,validation,USD
5399,validation,USD
5400,validation,USD
5401,development,USD
5402,future_holdout,USD
5403,validation,USD
5404,validation,USD
5405,future_holdout,USD
5406,development,USD
5407,development,USD
5408,validation,USD
5409,development,USD
5410,development,USD
5411,development,USD
5412,validation,USD
5413,development,USD
5414,validation,USD
5415,future_holdout,USD
5416,development,USD
5417,future_holdout,USD
5418,future_holdout,USD
5419,future_holdout,USD
5420,development,USD
5421,validation,USD
5422,future_holdout,USD
5423,development,USD
5424,development,USD
5425,validation,USD
5426,validation,USD
5427,validation,USD
5428,future_holdout,USD
5429,future_holdout,USD
5430,future_holdout,USD
5431,future_holdout,USD
5432,validation,USD
5433,future_holdout,USD
5434,development,USD
5435,future_holdout,USD
5436,validation,USD
5437,development,USD
5438,validation,USD
5439,development,USD
5440,validation,USD
5441,validation,USD
5442,development,USD
5443,validation,USD
5444,development,USD
5445,development,USD
5446,development,USD
5447,development,USD
5448,validation,USD
5449,development,USD
5450,development,USD
5451,future_holdout,USD
5452,future_holdout,USD
5453,validation,USD
5454,future_holdout,USD
5455,development,USD
5456,validation,USD
5457,validation,USD
5458,future_holdout,USD
5459,future_holdout,USD
5460,future_holdout,USD
5461,development,USD
5462,development,USD
5463,validation,USD
5464,validation,USD
5465,future_holdout,USD
5466,future_holdout,USD
5467,validation,USD
5468,development,USD
5469,validation,USD
5470,development,USD
5471,validation,USD
5472,validation,USD
5473,development,USD
5474,development,USD
5475,development,USD
5476,validation,USD
5477,development,USD
5478,future_holdout,USD
5479,validation,USD
5480,development,USD
5481,validation,USD
5482,future_holdout,USD
5483,future_holdout,USD
5484,future_holdout,USD
5485,future_holdout,USD
5486,development,USD
5487,validation,USD
5488,development,USD
5489,future_holdout,USD
5490,future_holdout,USD
5491,validation,USD
5492,future_holdout,USD
5493,future_holdout,USD
5494,development,USD
5495,future_holdout,USD
5496,validation,USD
5497,development,USD
5498,development,USD
5499,future_holdout,USD
5500,development,USD
5501,future_holdout,USD
5502,development,USD
5503,development,USD
5504,development,USD
5505,future_holdout,USD
5506,development,USD
5507,development,USD
5508,development,USD
5509,future_holdout,USD
5510,validation,USD
5511,future_holdout,USD
5512,validation,USD
5513,development,USD
5514,development,USD
5515,validation,USD
5516,validation,USD
5517,development,USD
5518,validation,USD
5519,future_holdout,USD
5520,development,USD
5521,future_holdout,USD
5522,future_holdout,USD
5523,development,USD
5524,validation,USD
5525,future_holdout,USD
5526,validation,USD
5527,development,USD
5528,validation,USD
5529,development,USD
5530,development,USD
5531,development,USD
5532,development,USD
5533,future_holdout,USD
5534,validation,USD
5535,development,USD
5536,validation,USD
5537,future_holdout,USD
5538,development,USD
5539,development,USD
5540,development,USD
5541,development,USD
5542,future_holdout,USD
5543,validation,USD
5544,development,USD
5545,future_holdout,USD
5546,future_holdout,USD
5547,future_holdout,USD
5548,future_holdout,USD
5549,validation,USD
5550,future_holdout,USD
5551,development,USD
5552,validation,USD
5553,future_holdout,USD
5554,future_holdout,USD
5555,development,USD
5556,validation,USD
5557,development,USD
5558,development,USD
5559,future_holdout,USD
5560,development,USD
5561,future_holdout,USD
5562,development,USD
5563,validation,USD
5564,development,USD
5565,development,USD
5566,development,USD
5567,future_holdout,USD
5568,development,USD
5569,development,USD
5570,development,USD
5571,validation,USD
5572,validation,USD
5573,validation,USD
5574,future_holdout,USD
5575,development,USD
5576,future_holdout,USD
5577,development,USD
5578,development,USD
5579,future_holdout,USD
5580,validation,USD
5581,development,USD
5582,development,USD
5583,development,USD
5584,development,USD
5585,development,USD
5586,future_holdout,USD
5587,future_holdout,USD
5588,development,USD
5589,development,USD
5590,development,USD
5591,development,USD
5592,future_holdout,USD
5593,development,USD
5594,development,USD
5595,development,USD
5596,development,USD
5597,development,USD
5598,development,USD
5599,validation,USD
5600,development,USD
5601,development,USD
5602,validation,USD
5603,development,USD
5604,future_holdout,USD
5605,development,USD
5606,future_holdout,USD
5607,development,USD
5608,development,USD
5609,validation,USD
5610,development,USD
5611,future_holdout,USD
5612,future_holdout,USD
5613,future_holdout,USD
5614,validation,USD
5615,future_holdout,USD
5616,development,USD
5617,validation,USD
5618,validation,USD
5619,future_holdout,USD
5620,development,USD
5621,validation,USD
5622,development,USD
5623,future_holdout,USD
5624,future_holdout,USD
5625,development,USD
5626,future_holdout,USD
5627,development,USD
5628,development,USD
5629,development,USD
5630,validation,USD
5631,validation,USD
5632,development,USD
5633,development,USD
5634,future_holdout,USD
5635,development,USD
5636,development,USD
5637,development,USD
5638,future_holdout,USD
5639,development,USD
5640,future_holdout,USD
5641,future_holdout,USD
5642,validation,USD
5643,development,USD
5644,development,USD
5645,development,USD
5646,validation,USD
5647,future_holdout,USD
5648,validation,USD
5649,development,USD
5650,future_holdout,USD
5651,development,USD
5652,future_holdout,USD
5653,development,USD
5654,development,USD
5655,validation,USD
5656,development,USD
5657,development,USD
5658,development,USD
5659,future_holdout,USD
5660,validation,USD
5661,validation,USD
5662,development,USD
5663,development,USD
5664,future_holdout,USD
5665,development,USD
5666,development,USD
5667,validation,USD
5668,development,USD
5669,development,USD
5670,future_holdout,USD
5671,development,USD
5672,validation,USD
5673,validation,USD
5674,development,USD
5675,development,USD
5676,validation,USD
5677,validation,USD
5678,development,USD
5679,development,USD
5680,future_holdout,USD
5681,future_holdout,USD
5682,validation,USD
5683,future_holdout,USD
5684,development,USD
5685,validation,USD
5686,development,USD
5687,development,USD
5688,future_holdout,USD
5689,validation,USD
5690,development,USD
5691,future_holdout,USD
5692,development,USD
5693,future_holdout,USD
5694,development,USD
5695,development,USD
5696,future_holdout,USD
5697,validation,USD
5698,development,USD
5699,validation,USD
5700,validation,USD
5701,validation,USD
5702,development,USD
5703,validation,USD
5704,future_holdout,USD
5705,development,USD
5706,future_holdout,USD
5707,development,USD
5708,development,USD
5709,future_holdout,USD
5710,future_holdout,USD
5711,development,USD
5712,development,USD
5713,development,USD
5714,future_holdout,USD
5715,future_holdout,USD
5716,development,USD
5717,development,USD
5718,development,USD
5719,development,USD
5720,validation,USD
5721,development,USD
5722,development,USD
5723,validation,USD
5724,development,USD
5725,validation,USD
5726,future_holdout,USD
5727,future_holdout,USD
5728,development,USD
5729,future_holdout,USD
5730,development,USD
5731,validation,USD
5732,development,USD
5733,development,USD
5734,validation,USD
5735,future_holdout,USD
5736,validation,USD
5737,development,USD
5738,development,USD
5739,future_holdout,USD
5740,development,USD
5741,validation,USD
5742,development,USD
5743,development,USD
5744,development,USD
5745,development,USD
5746,validation,USD
5747,future_holdout,USD
5748,development,USD
5749,validation,USD
5750,development,USD
5751,development,USD
5752,development,USD
5753,development,USD
5754,development,USD
5755,development,USD
5756,future_holdout,USD
5757,development,USD
5758,development,USD
5759,development,USD
5760,future_holdout,USD
5761,future_holdout,USD
5762,development,USD
5763,validation,USD
5764,future_holdout,USD
5765,development,USD
5766,future_holdout,USD
5767,development,USD
5768,validation,USD
5769,future_holdout,USD
5770,development,USD
5771,validation,USD
5772,development,USD
5773,validation,USD
5774,development,USD
5775,development,USD
5776,development,USD
5777,development,USD
5778,future_holdout,USD
5779,future_holdout,USD
5780,validation,USD
5781,development,USD
5782,development,USD
5783,development,USD
5784,development,USD
5785,validation,USD
5786,development,USD
5787,future_holdout,USD
5788,development,USD
5789,development,USD
5790,development,USD
5791,development,USD
5792,development,USD
5793,development,USD
5794,development,USD
5795,validation,USD
5796,development,USD
5797,future_holdout,USD
5798,validation,USD
5799,development,USD
5800,validation,USD
5801,development,USD
5802,development,USD
5803,development,USD
5804,validation,USD
5805,future_holdout,USD
5806,development,USD
5807,validation,USD
5808,development,USD
5809,validation,USD
5810,validation,USD
5811,future_holdout,USD
5812,development,USD
5813,validation,USD
5814,development,USD
5815,validation,USD
5816,validation,USD
5817,future_holdout,USD
5818,future_holdout,USD
5819,future_holdout,USD
5820,development,USD
5821,validation,USD
5822,development,USD
5823,future_holdout,USD
5824,development,USD
5825,development,USD
5826,development,USD
5827,future_holdout,USD
5828,future_holdout,USD
5829,future_holdout,USD
5830,future_holdout,USD
5831,future_holdout,USD
5832,validation,USD
5833,development,USD
5834,development,USD
5835,future_holdout,USD
5836,development,USD
5837,development,USD
5838,development,USD
5839,development,USD
5840,future_holdout,USD
5841,development,USD
5842,development,USD
5843,development,USD
5844,future_holdout,USD
5845,validation,USD
5846,future_holdout,USD
5847,development,USD
5848,development,USD
5849,future_holdout,USD
5850,validation,USD
5851,development,USD
5852,development,USD
5853,future_holdout,USD
5854,development,USD
5855,validation,USD
5856,development,USD
5857,future_holdout,USD
5858,future_holdout,USD
5859,validation,USD
5860,development,USD
5861,validation,USD
5862,validation,USD
5863,development,USD
5864,development,USD
5865,validation,USD
5866,development,USD
5867,validation,USD
5868,future_holdout,USD
5869,validation,USD
5870,development,USD
5871,development,USD
5872,future_holdout,USD
5873,validation,USD
5874,future_holdout,USD
5875,development,USD
5876,validation,USD
5877,validation,USD
5878,development,USD
5879,development,USD
5880,future_holdout,USD
5881,future_holdout,USD
5882,future_holdout,USD
5883,development,USD
5884,development,USD
5885,validation,USD
5886,future_holdout,USD
5887,validation,USD
5888,development,USD
5889,development,USD
5890,development,USD
5891,development,USD
5892,development,USD
5893,development,USD
5894,validation,USD
5895,validation,USD
5896,development,USD
5897,development,USD
5898,development,USD
5899,validation,USD
5900,validation,USD
5901,future_holdout,USD
5902,development,USD
5903,future_holdout,USD
5904,development,USD
5905,development,USD
5906,development,USD
5907,development,USD
5908,development,USD
5909,validation,USD
5910,future_holdout,USD
5911,future_holdout,USD
5912,future_holdout,USD
5913,development,USD
5914,validation,USD
5915,future_holdout,USD
5916,development,USD
5917,validation,USD
5918,development,USD
5919,future_holdout,USD
5920,future_holdout,USD
5921,development,USD
5922,future_holdout,USD
5923,validation,USD
5924,future_holdout,USD
5925,validation,USD
5926,validation,USD
5927,development,USD
5928,development,USD
5929,development,USD
5930,validation,USD
5931,validation,USD
5932,validation,USD
5933,development,USD
5934,validation,USD
5935,future_holdout,USD
5936,development,USD
5937,development,USD
5938,validation,USD
5939,development,USD
5940,future_holdout,USD
5941,development,USD
5942,development,USD
5943,development,USD
5944,development,USD
5945,development,USD
5946,development,USD
5947,development,USD
5948,development,USD
5949,future_holdout,USD
5950,validation,USD
5951,future_holdout,USD
5952,validation,USD
5953,future_holdout,USD
5954,development,USD
5955,validation,USD
5956,development,USD
5957,future_holdout,USD
5958,validation,USD
5959,development,USD
5960,future_holdout,USD
5961,future_holdout,USD
5962,development,USD
5963,development,USD
5964,validation,USD
5965,development,USD
5966,future_holdout,USD
5967,future_holdout,USD
5968,development,USD
5969,future_holdout,USD
5970,future_holdout,USD
5971,development,USD
5972,future_holdout,USD
5973,validation,USD
5974,development,USD
5975,development,USD
5976,validation,USD
5977,development,USD
5978,future_holdout,USD
5979,validation,USD
5980,development,USD
5981,development,USD
5982,development,USD
5983,future_holdout,USD
5984,development,USD
5985,future_holdout,USD
5986,development,USD
5987,future_holdout,USD
5988,validation,USD
5989,future_holdout,USD
5990,validation,USD
5991,validation,USD
5992,validation,USD
5993,future_holdout,USD
5994,development,USD
5995,validation,USD
5996,future_holdout,USD
5997,development,USD
5998,validation,USD
5999,development,USD
6000,development,USD
6001,future_holdout,USD
6002,validation,USD
6003,development,USD
6004,future_holdout,USD
6005,validation,USD
6006,future_holdout,USD
6007,validation,USD
6008,development,USD
6009,development,USD
6010,future_holdout,USD
6011,development,USD
6012,development,USD
6013,development,USD
6014,development,USD
6015,validation,USD
6016,future_holdout,USD
6017,development,USD
6018,validation,USD
6019,future_holdout,USD
6020,development,USD
6021,development,USD
6022,validation,USD
6023,development,USD
6024,development,USD
6025,development,USD
6026,future_holdout,USD
6027,development,USD
6028,development,USD
6029,validation,USD
6030,development,USD
6031,development,USD
6032,development,USD
6033,development,USD
6034,development,USD
6035,development,USD
6036,development,USD
6037,development,USD
6038,future_holdout,USD
6039,development,USD
6040,validation,USD
6041,future_holdout,USD
6042,validation,USD
6043,validation,USD
6044,validation,USD
6045,development,USD
6046,development,USD
6047,future_holdout,USD
6048,development,USD
6049,future_holdout,USD
6050,development,USD
6051,development,USD
6052,validation,USD
6053,development,USD
6054,future_holdout,USD
6055,development,USD
6056,development,USD
6057,development,USD
6058,development,USD
6059,development,USD
6060,development,USD
6061,validation,USD
6062,validation,USD
6063,development,USD
6064,development,USD
6065,development,USD
6066,development,USD
6067,validation,USD
6068,validation,USD
6069,validation,USD
6070,future_holdout,USD
6071,development,USD
6072,development,USD
6073,future_holdout,USD
6074,future_holdout,USD
6075,future_holdout,USD
6076,future_holdout,USD
6077,future_holdout,USD
6078,development,USD
6079,development,USD
6080,development,USD
6081,development,USD
6082,future_holdout,USD
6083,development,USD
6084,future_holdout,USD
6085,development,USD
6086,validation,USD
6087,development,USD
6088,development,USD
6089,development,USD
6090,development,USD
6091,development,USD
6092,development,USD
6093,development,USD
6094,development,USD
6095,development,USD
6096,development,USD
6097,development,USD
6098,development,USD
6099,development,USD
6100,development,USD
6101,development,USD
6102,future_holdout,USD
6103,development,USD
6104,validation,USD
6105,development,USD
6106,development,USD
6107,development,USD
6108,validation,USD
6109,development,USD
6110,future_holdout,USD
6111,development,USD
6112,development,USD
6113,future_holdout,USD
6114,future_holdout,USD
6115,development,USD
6116,development,USD
6117,validation,USD
6118,development,USD
6119,development,USD
6120,development,USD
6121,validation,USD
6122,validation,USD
6123,development,USD
6124,development,USD
6125,development,USD
6126,validation,USD
6127,future_holdout,USD
6128,validation,USD
6129,development,USD
6130,development,USD
6131,development,USD
6132,development,USD
6133,future_holdout,USD
6134,development,USD
6135,development,USD
6136,future_holdout,USD
6137,future_holdout,USD
6138,future_holdout,USD
6139,future_holdout,USD
6140,development,USD
6141,validation,USD
6142,validation,USD
6143,validation,USD
6144,future_holdout,USD
6145,future_holdout,USD
6146,validation,USD
6147,development,USD
6148,development,USD
6149,development,USD
6150,validation,USD
6151,development,USD
6152,development,USD
6153,development,USD
6154,development,USD
6155,development,USD
6156,development,USD
6157,future_holdout,USD
6158,development,USD
6159,validation,USD
6160,validation,USD
6161,development,USD
6162,future_holdout,USD
6163,validation,USD
6164,future_holdout,USD
6165,development,USD
6166,development,USD
6167,development,USD
6168,development,USD
6169,development,USD
6170,development,USD
6171,development,USD
6172,development,USD
6173,development,USD
6174,future_holdout,USD
6175,validation,USD
6176,future_holdout,USD
6177,validation,USD
6178,future_holdout,USD
6179,development,USD
6180,validation,USD
6181,validation,USD
6182,future_holdout,USD
6183,validation,USD
6184,development,USD
6185,development,USD
6186,development,USD
6187,future_holdout,USD
6188,validation,USD
6189,development,USD
6190,validation,USD
6191,future_holdout,USD
6192,validation,USD
6193,validation,USD
6194,future_holdout,USD
6195,future_holdout,USD
6196,development,USD
6197,development,USD
6198,development,USD
6199,future_holdout,USD
6200,validation,USD
6201,future_holdout,USD
6202,development,USD
6203,validation,USD
6204,development,USD
6205,future_holdout,USD
6206,validation,USD
6207,development,USD
6208,development,USD
6209,validation,USD
6210,development,USD
6211,future_holdout,USD
6212,validation,USD
6213,development,USD
6214,future_holdout,USD
6215,development,USD
6216,future_holdout,USD
6217,future_holdout,USD
6218,development,USD
6219,development,USD
6220,development,USD
6221,development,USD
6222,future_holdout,USD
6223,development,USD
6224,development,USD
6225,development,USD
6226,development,USD
6227,future_holdout,USD
6228,development,USD
6229,validation,USD
6230,validation,USD
6231,validation,USD
6232,development,USD
6233,future_holdout,USD
6234,future_holdout,USD
6235,validation,USD
6236,future_holdout,USD
6237,validation,USD
6238,future_holdout,USD
6239,development,USD
6240,validation,USD
6241,development,USD
6242,future_holdout,USD
6243,development,USD
6244,development,USD
6245,validation,USD
6246,development,USD
6247,development,USD
6248,development,USD
6249,development,USD
6250,validation,USD
6251,development,USD
6252,future_holdout,USD
6253,development,USD
6254,development,USD
6255,future_holdout,USD
6256,development,USD
6257,development,USD
6258,validation,USD
6259,development,USD
6260,future_holdout,USD
6261,future_holdout,USD
6262,development,USD
6263,future_holdout,USD
6264,development,USD
6265,development,USD
6266,validation,USD
6267,validation,USD
6268,validation,USD
6269,future_holdout,USD
6270,validation,USD
6271,future_holdout,USD
6272,development,USD
6273,future_holdout,USD
6274,development,USD
6275,development,USD
6276,development,USD
6277,development,USD
6278,future_holdout,USD
6279,future_holdout,USD
6280,validation,USD
6281,development,USD
6282,development,USD
6283,development,USD
6284,development,USD
6285,validation,USD
6286,development,USD
6287,development,USD
6288,development,USD
6289,development,USD
6290,validation,USD
6291,future_holdout,USD
6292,validation,USD
6293,development,USD
6294,validation,USD
6295,validation,USD
6296,development,USD
6297,validation,USD
6298,development,USD
6299,validation,USD
6300,development,USD
6301,development,USD
6302,development,USD
6303,development,USD
6304,future_holdout,USD
6305,future_holdout,USD
6306,future_holdout,USD
6307,future_holdout,USD
6308,development,USD
6309,development,USD
6310,development,USD
6311,validation,USD
6312,future_holdout,USD
6313,validation,USD
6314,future_holdout,USD
6315,future_holdout,USD
6316,validation,USD
6317,validation,USD
6318,validation,USD
6319,development,USD
6320,development,USD
6321,development,USD
6322,future_holdout,USD
6323,development,USD
6324,development,USD
6325,validation,USD
6326,development,USD
6327,development,USD
6328,development,USD
6329,validation,USD
6330,validation,USD
6331,validation,USD
6332,future_holdout,USD
6333,development,USD
6334,validation,USD
6335,development,USD
6336,development,USD
6337,development,USD
6338,development,USD
6339,future_holdout,USD
6340,future_holdout,USD
6341,development,USD
6342,future_holdout,USD
6343,validation,USD
6344,future_holdout,USD
6345,development,USD
6346,development,USD
6347,development,USD
6348,development,USD
6349,development,USD
6350,development,USD
6351,development,USD
6352,development,USD
6353,development,USD
6354,validation,USD
6355,future_holdout,USD
6356,development,USD
6357,future_holdout,USD
6358,development,USD
6359,development,USD
6360,validation,USD
6361,development,USD
6362,future_holdout,USD
6363,development,USD
6364,development,USD
6365,validation,USD
6366,development,USD
6367,development,USD
6368,future_holdout,USD
6369,validation,USD
6370,development,USD
6371,development,USD
6372,future_holdout,USD
6373,development,USD
6374,development,USD
6375,development,USD
6376,future_holdout,USD
6377,development,USD
6378,development,USD
6379,development,USD
6380,validation,USD
6381,validation,USD
6382,future_holdout,USD
6383,development,USD
6384,development,USD
6385,development,USD
6386,development,USD
6387,future_holdout,USD
6388,future_holdout,USD
6389,development,USD
6390,development,USD
6391,development,USD
6392,development,USD
6393,development,USD
6394,future_holdout,USD
6395,future_holdout,USD
6396,development,USD
6397,future_holdout,USD
6398,development,USD
6399,development,USD
6400,validation,USD
6401,validation,USD
6402,validation,USD
6403,development,USD
6404,development,USD
6405,future_holdout,USD
6406,validation,USD
6407,development,USD
6408,development,USD
6409,development,USD
6410,future_holdout,USD
6411,development,USD
6412,validation,USD
6413,development,USD
6414,development,USD
6415,development,USD
6416,development,USD
6417,development,USD
6418,validation,USD
6419,validation,USD
6420,future_holdout,USD
6421,development,USD
6422,development,USD
6423,development,USD
6424,validation,USD
6425,validation,USD
6426,development,USD
6427,validation,USD
6428,development,USD
6429,development,USD
6430,validation,USD
6431,development,USD
6432,future_holdout,USD
6433,future_holdout,USD
6434,development,USD
6435,development,USD
6436,development,USD
6437,development,USD
6438,validation,USD
6439,future_holdout,USD
6440,development,USD
6441,development,USD
6442,validation,USD
6443,validation,USD
6444,future_holdout,USD
6445,development,USD
6446,validation,USD
6447,development,USD
6448,future_holdout,USD
6449,development,USD
6450,validation,USD
6451,future_holdout,USD
6452,validation,USD
6453,development,USD
6454,validation,USD
6455,future_holdout,USD
6456,development,USD
6457,future_holdout,USD
6458,future_holdout,USD
6459,future_holdout,USD
6460,development,USD
6461,development,USD
6462,development,USD
6463,future_holdout,USD
6464,development,USD
6465,future_holdout,USD
6466,development,USD
6467,development,USD
6468,future_holdout,USD
6469,development,USD
6470,validation,USD
6471,validation,USD
6472,development,USD
6473,development,USD
6474,development,USD
6475,validation,USD
6476,development,USD
6477,development,USD
6478,future_holdout,USD
6479,future_holdout,USD
6480,validation,USD
6481,future_holdout,USD
6482,development,USD
6483,development,USD
6484,development,USD
6485,development,USD
6486,validation,USD
6487,development,USD
6488,development,USD
6489,future_holdout,USD
6490,validation,USD
6491,development,USD
6492,validation,USD
6493,development,USD
6494,development,USD
6495,future_holdout,USD
6496,validation,USD
6497,development,USD
6498,validation,USD
6499,validation,USD
6500,future_holdout,USD
6501,development,USD
6502,validation,USD
6503,validation,USD
6504,development,USD
6505,future_holdout,USD
6506,validation,USD
6507,future_holdout,USD
6508,development,USD
6509,development,USD
6510,future_holdout,USD
6511,development,USD
6512,validation,USD
6513,validation,USD
6514,future_holdout,USD
6515,future_holdout,USD
6516,future_holdout,USD
6517,validation,USD
6518,future_holdout,USD
6519,development,USD
6520,development,USD
6521,development,USD
6522,development,USD
6523,future_holdout,USD
6524,validation,USD
6525,development,USD
6526,future_holdout,USD
