source_row_number,split_label,source_currency
5239,validation,USD
5240,validation,USD
5241,validation,USD
5242,future_holdout,USD
5243,development,USD
5244,validation,USD
5245,development,USD
5246,validation,USD
5247,validation,USD
5248,development,USD
5249,future_holdout,USD
5250,development,USD
5251,development,USD
5252,future_holdout,USD
5253,development,USD
5254,development,USD
5255,future_holdout,USD
5256,future_holdout,USD
5257,validation,USD
5258,validation,USD
5259,development,USD
5260,development,USD
5261,future_holdout,USD
5262,validation,USD
5263,development,USD
5264,validation,USD
5265,development,USD
5266,development,USD
5267,future_holdout,USD
5268,development,USD
5269,development,USD
5270,future_holdout,USD
5271,development,USD
5272,development,USD
5273,development,USD
5274,validation,USD
5275,development,USD
5276,development,USD
5277,validation,USD
5278,validation,USD
5279,development,USD
5280,development,USD
5281,development,USD
5282,future_holdout,USD
5283,development,USD
5284,development,USD
5285,validation,USD
5286,validation,USD
5287,future_holdout,USD
5288,future_holdout,USD
5289,future_holdout,USD
5290,development,USD
5291,validation,USD
5292,development,USD
5293,future_holdout,USD
5294,development,USD
5295,development,USD
5296,future_holdout,USD
5297,validation,USD
5298,future_holdout,USD
5299,future_holdout,USD
5300,development,USD
5301,future_holdout,USD
5302,validation,USD
5303,validation,USD
5304,development,USD
5305,development,USD
5306,future_holdout,USD
5307,development,USD
5308,future_holdout,USD
5309,development,USD
5310,future_holdout,USD
5311,future_holdout,USD
5312,future_holdout,USD
5313,future_holdout,USD
5314,future_holdout,USD
5315,development,USD
5316,future_holdout,USD
5317,validation,USD
5318,future_holdout,USD
5319,future_holdout,USD
5320,development,USD
5321,development,USD
5322,future_holdout,USD
5323,development,USD
5324,validation,USD
5325,development,USD
5326,development,USD
5327,development,USD
5328,future_holdout,USD
5329,development,USD
5330,development,USD
5331,development,USD
5332,future_holdout,USD
5333,development,USD
5334,future_holdout,USD
5335,development,USD
5336,validation,USD
5337,development,USD
5338,validation,USD
5339,future_holdout,USD
5340,development,USD
5341,future_holdout,USD
5342,future_holdout,USD
5343,development,USD
5344,development,USD
5345,development,USD
5346,validation,USD
5347,development,USD
5348,future_holdout,USD
5349,development,USD
5350,validation,USD
5351,development,USD
5352,development,USD
5353,development,USD
5354,development,USD
5355,development,USD
5356,validation,USD
5357,development,USD
5358,development,USD
5359,future_holdout,USD
5360,development,USD
5361,validation,USD
5362,development,USD
5363,development,USD
5364,future_holdout,USD
5365,validation,USD
5366,development,USD
5367,development,USD
5368,development,USD
5369,future_holdout,USD
5370,development,USD
5371,development,USD
5372,future_holdout,USD
5373,validation,USD
5374,development,USD
5375,development,USD
5376,validation,USD
5377,development,USD
5378,future_holdout,USD
5379,future_holdout,USD
5380,validation,USD
5381,validation,USD
5382,development,USD
5383,development,USD
5384,development,USD
5385,development,USD
5386,validation,USD
5387,validation,USD
5388,development,USD
5389,validation,USD
5390,future_holdout,USD
5391,validation,USD
5392,validation,USD
5393,validation,USD
5394,future_holdout,USD
5395,future_holdout,USD
5396,development,USD
5397,development,USD
5398,validation,USD
5399,development,USD
5400,future_holdout,USD
5401,development,USD
5402,validation,USD
5403,development,USD
5404,future_holdout,USD
5405,development,USD
5406,future_holdout,USD
5407,future_holdout,USD
5408,development,USD
5409,future_holdout,USD
5410,development,USD
5411,validation,USD
5412,development,USD
5413,future_holdout,USD
5414,development,USD
5415,validation,USD
5416,future_holdout,USD
5417,development,USD
5418,development,USD
5419,future_holdout,USD
5420,development,USD
5421,validation,USD
5422,future_holdout,USD
5423,development,USD
5424,development,USD
5425,development,USD
5426,future_holdout,USD
5427,development,USD
5428,future_holdout,USD
5429,development,USD
5430,future_holdout,USD
5431,future_holdout,USD
5432,future_holdout,USD
5433,development,USD
5434,validation,USD
5435,validation,USD
5436,future_holdout,USD
5437,validation,USD
5438,development,USD
5439,validation,USD
5440,future_holdout,USD
5441,validation,USD
5442,development,USD
5443,validation,USD
5444,future_holdout,USD
5445,development,USD
5446,validation,USD
5447,validation,USD
5448,validation,USD
5449,development,USD
5450,development,USD
5451,development,USD
5452,development,USD
5453,development,USD
5454,development,USD
5455,validation,USD
5456,development,USD
5457,development,USD
5458,validation,USD
5459,development,USD
5460,future_holdout,USD
5461,validation,USD
5462,development,USD
5463,development,USD
5464,future_holdout,USD
5465,future_holdout,USD
5466,development,USD
5467,development,USD
5468,validation,USD
5469,development,USD
5470,future_holdout,USD
5471,future_holdout,USD
5472,development,USD
5473,future_holdout,USD
5474,future_holdout,USD
5475,validation,USD
5476,development,USD
5477,validation,USD
5478,development,USD
5479,development,USD
5480,development,USD
5481,development,USD
5482,future_holdout,USD
5483,development,USD
5484,validation,USD
5485,future_holdout,USD
5486,development,USD
5487,future_holdout,USD
5488,future_holdout,USD
5489,development,USD
5490,future_holdout,USD
5491,future_holdout,USD
5492,development,USD
5493,development,USD
5494,future_holdout,USD
5495,validation,USD
5496,validation,USD
5497,development,USD
5498,validation,USD
5499,future_holdout,USD
5500,development,USD
5501,development,USD
5502,future_holdout,USD
5503,future_holdout,USD
5504,future_holdout,USD
5505,development,USD
5506,future_holdout,USD
5507,development,USD
5508,future_holdout,USD
5509,future_holdout,USD
5510,validation,USD
5511,development,USD
5512,future_holdout,USD
5513,development,USD
5514,development,USD
5515,future_holdout,USD
5516,development,USD
5517,future_holdout,USD
5518,development,USD
5519,future_holdout,USD
5520,development,USD
5521,future_holdout,USD
5522,development,USD
5523,development,USD
5524,development,USD
5525,development,USD
5526,future_holdout,USD
5527,future_holdout,USD
5528,development,USD
5529,development,USD
5530,development,USD
5531,development,USD
5532,development,USD
5533,development,USD
5534,validation,USD
5535,development,USD
5536,development,USD
5537,validation,USD
5538,validation,USD
5539,validation,USD
5540,development,USD
5541,development,USD
5542,development,USD
5543,validation,USD
5544,development,USD
5545,development,USD
5546,validation,USD
5547,development,USD
5548,validation,USD
5549,future_holdout,USD
5550,validation,USD
5551,development,USD
5552,development,USD
5553,development,USD
5554,development,USD
5555,development,USD
5556,development,USD
5557,validation,USD
5558,development,USD
5559,validation,USD
5560,development,USD
5561,future_holdout,USD
5562,development,USD
5563,development,USD
5564,validation,USD
5565,development,USD
5566,development,USD
5567,development,USD
5568,validation,USD
5569,validation,USD
5570,development,USD
5571,validation,USD
5572,development,USD
5573,future_holdout,USD
5574,development,USD
5575,development,USD
5576,future_holdout,USD
5577,future_holdout,USD
5578,future_holdout,USD
5579,development,USD
5580,validation,USD
5581,development,USD
5582,development,USD
5583,validation,USD
5584,development,USD
5585,validation,USD
5586,development,USD
5587,validation,USD
5588,validation,USD
5589,development,USD
5590,future_holdout,USD
5591,validation,USD
5592,development,USD
5593,future_holdout,USD
5594,future_holdout,USD
5595,development,USD
5596,validation,USD
5597,future_holdout,USD
5598,future_holdout,USD
5599,future_holdout,USD
5600,future_holdout,USD
5601,future_holdout,USD
5602,development,USD
5603,future_holdout,USD
5604,future_holdout,USD
5605,development,USD
5606,development,USD
5607,future_holdout,USD
5608,future_holdout,USD
5609,development,USD
5610,validation,USD
5611,validation,USD
5612,development,USD
5613,validation,USD
5614,validation,USD
5615,future_holdout,USD
5616,validation,USD
5617,development,USD
5618,future_holdout,USD
5619,validation,USD
5620,validation,USD
5621,future_holdout,USD
5622,development,USD
5623,future_holdout,USD
5624,development,USD
5625,validation,USD
5626,future_holdout,USD
5627,validation,USD
5628,development,USD
5629,development,USD
5630,development,USD
5631,future_holdout,USD
5632,development,USD
5633,future_holdout,USD
5634,development,USD
5635,future_holdout,USD
5636,future_holdout,USD
5637,future_holdout,USD
5638,future_holdout,USD
5639,future_holdout,USD
5640,future_holdout,USD
5641,development,USD
5642,validation,USD
5643,development,USD
5644,development,USD
5645,development,USD
5646,development,USD
5647,validation,USD
5648,development,USD
5649,validation,USD
5650,future_holdout,USD
5651,future_holdout,USD
5652,development,USD
5653,development,USD
5654,development,USD
5655,development,USD
5656,validation,USD
5657,development,USD
5658,development,USD
5659,validation,USD
5660,future_holdout,USD
5661,validation,USD
5662,future_holdout,USD
5663,development,USD
5664,development,USD
5665,development,USD
5666,development,USD
5667,validation,USD
5668,future_holdout,USD
5669,development,USD
5670,development,USD
5671,development,USD
5672,future_holdout,USD
5673,development,USD
5674,validation,USD
5675,validation,USD
5676,development,USD
5677,future_holdout,USD
5678,validation,USD
5679,development,USD
5680,validation,USD
5681,future_holdout,USD
5682,future_holdout,USD
5683,validation,USD
5684,validation,USD
5685,development,USD
5686,development,USD
5687,development,USD
5688,development,USD
5689,future_holdout,USD
5690,development,USD
5691,development,USD
5692,development,USD
5693,development,USD
5694,development,USD
5695,validation,USD
5696,validation,USD
5697,development,USD
5698,validation,USD
5699,validation,USD
5700,development,USD
5701,validation,USD
5702,development,USD
5703,validation,USD
5704,development,USD
5705,development,USD
5706,development,USD
5707,future_holdout,USD
5708,development,USD
5709,development,USD
5710,validation,USD
5711,development,USD
5712,development,USD
5713,development,USD
5714,future_holdout,USD
5715,development,USD
5716,development,USD
5717,future_holdout,USD
5718,future_holdout,USD
5719,validation,USD
5720,future_holdout,USD
5721,development,USD
5722,validation,USD
5723,future_holdout,USD
5724,future_holdout,USD
5725,future_holdout,USD
5726,validation,USD
5727,development,USD
5728,development,USD
5729,validation,USD
5730,development,USD
5731,development,USD
5732,future_holdout,USD
5733,development,USD
5734,future_holdout,USD
5735,development,USD
5736,future_holdout,USD
5737,development,USD
5738,validation,USD
5739,development,USD
5740,development,USD
5741,development,USD
5742,future_holdout,USD
5743,validation,USD
5744,development,USD
5745,future_holdout,USD
5746,validation,USD
5747,future_holdout,USD
5748,development,USD
5749,development,USD
5750,development,USD
5751,development,USD
5752,future_holdout,USD
5753,development,USD
5754,future_holdout,USD
5755,development,USD
5756,development,USD
5757,development,USD
5758,validation,USD
5759,development,USD
5760,development,USD
5761,development,USD
5762,validation,USD
5763,validation,USD
5764,development,USD
5765,development,USD
5766,validation,USD
5767,development,USD
5768,future_holdout,USD
5769,future_holdout,USD
5770,development,USD
5771,validation,USD
5772,development,USD
5773,validation,USD
5774,validation,USD
5775,future_holdout,USD
5776,validation,USD
5777,development,USD
5778,future_holdout,USD
5779,development,USD
5780,future_holdout,USD
5781,development,USD
5782,future_holdout,USD
5783,development,USD
5784,future_holdout,USD
5785,development,USD
5786,validation,USD
5787,development,USD
5788,validation,USD
5789,development,USD
5790,future_holdout,USD
5791,validation,USD
5792,development,USD
5793,development,USD
5794,development,USD
5795,validation,USD
5796,development,USD
5797,future_holdout,USD
5798,validation,USD
5799,validation,USD
5800,validation,USD
5801,development,USD
5802,future_holdout,USD
5803,development,USD
5804,validation,USD
5805,development,USD
5806,development,USD
5807,development,USD
5808,development,USD
5809,development,USD
5810,development,USD
5811,validation,USD
5812,future_holdout,USD
5813,development,USD
5814,development,USD
5815,development,USD
5816,development,USD
5817,development,USD
5818,development,USD
5819,development,USD
5820,future_holdout,USD
5821,development,USD
5822,validation,USD
5823,development,USD
5824,future_holdout,USD
5825,development,USD
5826,future_holdout,USD
5827,validation,USD
5828,development,USD
5829,development,USD
5830,future_holdout,USD
5831,validation,USD
5832,validation,USD
5833,development,USD
5834,development,USD
5835,validation,USD
5836,development,USD
5837,validation,USD
5838,validation,USD
5839,development,USD
5840,future_holdout,USD
5841,future_holdout,USD
5842,development,USD
5843,future_holdout,USD
5844,development,USD
5845,development,USD
5846,future_holdout,USD
5847,development,USD
5848,development,USD
5849,validation,USD
5850,development,USD
5851,future_holdout,USD
5852,validation,USD
5853,development,USD
5854,future_holdout,USD
5855,validation,USD
5856,development,USD
5857,validation,USD
5858,development,USD
5859,validation,USD
5860,future_holdout,USD
5861,future_holdout,USD
5862,development,USD
5863,development,USD
5864,development,USD
5865,validation,USD
5866,development,USD
5867,validation,USD
5868,validation,USD
5869,validation,USD
5870,validation,USD
5871,validation,USD
5872,development,USD
5873,development,USD
5874,development,USD
5875,future_holdout,USD
5876,development,USD
5877,development,USD
5878,validation,USD
5879,validation,USD
5880,future_holdout,USD
5881,future_holdout,USD
5882,development,USD
5883,development,USD
5884,validation,USD
5885,development,USD
5886,development,USD
5887,development,USD
5888,future_holdout,USD
5889,future_holdout,USD
5890,development,USD
5891,future_holdout,USD
5892,future_holdout,USD
5893,development,USD
5894,validation,USD
5895,development,USD
5896,validation,USD
5897,development,USD
5898,future_holdout,USD
5899,development,USD
5900,development,USD
5901,development,USD
5902,validation,USD
5903,development,USD
5904,development,USD
5905,validation,USD
5906,future_holdout,USD
5907,future_holdout,USD
5908,development,USD
5909,future_holdout,USD
5910,validation,USD
5911,future_holdout,USD
5912,future_holdout,USD
5913,validation,USD
5914,development,USD
5915,validation,USD
5916,development,USD
5917,development,USD
5918,development,USD
5919,development,USD
5920,development,USD
5921,development,USD
5922,development,USD
5923,development,USD
5924,development,USD
5925,development,USD
5926,development,USD
5927,future_holdout,USD
5928,future_holdout,USD
5929,future_holdout,USD
5930,development,USD
5931,future_holdout,USD
5932,future_holdout,USD
5933,validation,USD
5934,development,USD
5935,validation,USD
5936,future_holdout,USD
5937,development,USD
5938,future_holdout,USD
5939,future_holdout,USD
5940,development,USD
5941,development,USD
5942,development,USD
5943,development,USD
5944,future_holdout,USD
5945,future_holdout,USD
5946,validation,USD
5947,development,USD
5948,development,USD
5949,development,USD
5950,development,USD
5951,validation,USD
5952,validation,USD
5953,development,USD
5954,development,USD
5955,future_holdout,USD
5956,validation,USD
5957,validation,USD
5958,validation,USD
5959,development,USD
5960,validation,USD
5961,future_holdout,USD
5962,validation,USD
5963,future_holdout,USD
5964,future_holdout,USD
5965,development,USD
5966,development,USD
5967,validation,USD
5968,validation,USD
5969,development,USD
5970,development,USD
5971,future_holdout,USD
5972,validation,USD
5973,validation,USD
5974,development,USD
5975,future_holdout,USD
5976,future_holdout,USD
5977,development,USD
5978,validation,USD
5979,validation,USD
5980,validation,USD
5981,validation,USD
5982,development,USD
5983,development,USD
5984,development,USD
5985,future_holdout,USD
5986,future_holdout,USD
5987,development,USD
5988,future_holdout,USD
5989,development,USD
5990,development,USD
5991,development,USD
5992,development,USD
5993,development,USD
5994,validation,USD
5995,development,USD
5996,future_holdout,USD
5997,validation,USD
5998,validation,USD
5999,development,USD
6000,development,USD
6001,development,USD
6002,development,USD
6003,development,USD
6004,development,USD
6005,future_holdout,USD
6006,development,USD
6007,future_holdout,USD
6008,development,USD
6009,development,USD
6010,validation,USD
6011,development,USD
6012,development,USD
6013,validation,USD
6014,validation,USD
6015,development,USD
6016,future_holdout,USD
6017,future_holdout,USD
6018,validation,USD
6019,future_holdout,USD
6020,development,USD
6021,development,USD
6022,validation,USD
6023,future_holdout,USD
6024,development,USD
6025,validation,USD
6026,future_holdout,USD
6027,validation,USD
6028,future_holdout,USD
6029,validation,USD
6030,development,USD
6031,development,USD
6032,development,USD
6033,validation,USD
6034,validation,USD
6035,validation,USD
6036,future_holdout,USD
6037,validation,USD
6038,future_holdout,USD
6039,validation,USD
6040,validation,USD
6041,validation,USD
6042,validation,USD
6043,development,USD
6044,development,USD
6045,development,USD
6046,future_holdout,USD
6047,development,USD
6048,development,USD
6049,validation,USD
6050,development,USD
6051,future_holdout,USD
6052,development,USD
6053,future_holdout,USD
6054,development,USD
6055,development,USD
6056,development,USD
6057,future_holdout,USD
6058,future_holdout,USD
6059,development,USD
6060,development,USD
6061,development,USD
6062,development,USD
6063,development,USD
6064,future_holdout,USD
6065,future_holdout,USD
6066,development,USD
6067,validation,USD
6068,future_holdout,USD
6069,future_holdout,USD
6070,validation,USD
6071,development,USD
6072,development,USD
6073,development,USD
6074,future_holdout,USD
6075,development,USD
6076,future_holdout,USD
6077,development,USD
6078,development,USD
6079,validation,USD
6080,validation,USD
6081,development,USD
6082,development,USD
6083,future_holdout,USD
6084,future_holdout,USD
6085,validation,USD
6086,development,USD
6087,validation,USD
6088,development,USD
6089,development,USD
6090,future_holdout,USD
6091,future_holdout,USD
6092,validation,USD
6093,development,USD
6094,development,USD
6095,development,USD
6096,future_holdout,USD
6097,development,USD
6098,validation,USD
6099,validation,USD
6100,future_holdout,USD
6101,development,USD
6102,development,USD
6103,future_holdout,USD
6104,future_holdout,USD
6105,development,USD
6106,future_holdout,USD
6107,development,USD
6108,future_holdout,USD
6109,development,USD
6110,future_holdout,USD
6111,future_holdout,USD
6112,future_holdout,USD
6113,future_holdout,USD
6114,development,USD
6115,validation,USD
6116,future_holdout,USD
6117,validation,USD
6118,development,USD
6119,development,USD
6120,validation,USD
6121,future_holdout,USD
6122,development,USD
6123,future_holdout,USD
6124,development,USD
6125,development,USD
6126,development,USD
6127,future_holdout,USD
6128,development,USD
6129,development,USD
6130,development,USD
6131,validation,USD
6132,future_holdout,USD
6133,development,USD
6134,development,USD
6135,development,USD
6136,validation,USD
6137,future_holdout,USD
6138,validation,USD
6139,development,USD
6140,development,USD
6141,future_holdout,USD
6142,future_holdout,USD
6143,future_holdout,USD
6144,future_holdout,USD
6145,validation,USD
6146,development,USD
6147,future_holdout,USD
6148,validation,USD
6149,future_holdout,USD
6150,validation,USD
6151,future_holdout,USD
6152,development,USD
6153,future_holdout,USD
6154,future_holdout,USD
6155,development,USD
6156,development,USD
6157,future_holdout,USD
6158,validation,USD
6159,future_holdout,USD
6160,validation,USD
6161,development,USD
6162,future_holdout,USD
6163,validation,USD
6164,validation,USD
6165,validation,USD
6166,development,USD
6167,future_holdout,USD
6168,development,USD
6169,development,USD
6170,development,USD
6171,future_holdout,USD
6172,validation,USD
6173,development,USD
6174,development,USD
6175,validation,USD
6176,development,USD
6177,future_holdout,USD
6178,development,USD
6179,development,USD
6180,future_holdout,USD
6181,validation,USD
6182,development,USD
6183,validation,USD
6184,development,USD
6185,validation,USD
6186,future_holdout,USD
6187,future_holdout,USD
6188,validation,USD
6189,validation,USD
6190,development,USD
6191,validation,USD
6192,future_holdout,USD
6193,validation,USD
6194,development,USD
6195,future_holdout,USD
6196,development,USD
6197,development,USD
6198,development,USD
6199,validation,USD
6200,development,USD
6201,future_holdout,USD
6202,validation,USD
6203,development,USD
6204,validation,USD
6205,development,USD
6206,development,USD
6207,development,USD
6208,development,USD
6209,validation,USD
6210,validation,USD
6211,development,USD
6212,development,USD
6213,development,USD
6214,validation,USD
6215,development,USD
6216,development,USD
6217,development,USD
6218,future_holdout,USD
6219,development,USD
6220,development,USD
6221,validation,USD
6222,validation,USD
6223,future_holdout,USD
6224,development,USD
6225,future_holdout,USD
6226,development,USD
6227,development,USD
6228,development,USD
6229,validation,USD
6230,development,USD
6231,development,USD
6232,development,USD
6233,development,USD
6234,validation,USD
6235,development,USD
6236,development,USD
6237,future_holdout,USD
6238,development,USD
6239,development,USD
6240,validation,USD
6241,development,USD
6242,future_holdout,USD
6243,development,USD
6244,development,USD
6245,development,USD
6246,validation,USD
6247,development,USD
6248,development,USD
6249,development,USD
6250,validation,USD
6251,development,USD
6252,future_holdout,USD
6253,development,USD
6254,development,USD
6255,validation,USD
6256,validation,USD
6257,future_holdout,USD
6258,future_holdout,USD
6259,development,USD
6260,development,USD
6261,future_holdout,USD
6262,development,USD
6263,future_holdout,USD
6264,development,USD
6265,development,USD
6266,validation,USD
6267,development,USD
6268,future_holdout,USD
6269,development,USD
6270,development,USD
6271,development,USD
6272,validation,USD
6273,development,USD
6274,validation,USD
6275,development,USD
6276,future_holdout,USD
6277,validation,USD
6278,validation,USD
6279,validation,USD
6280,validation,USD
6281,future_holdout,USD
6282,validation,USD
6283,validation,USD
6284,future_holdout,USD
6285,validation,USD
6286,future_holdout,USD
6287,validation,USD
6288,validation,USD
6289,development,USD
6290,future_holdout,USD
6291,development,USD
6292,future_holdout,USD
6293,future_holdout,USD
6294,development,USD
6295,validation,USD
6296,validation,USD
6297,development,USD
6298,development,USD
6299,development,USD
6300,development,USD
6301,development,USD
6302,future_holdout,USD
6303,future_holdout,USD
6304,future_holdout,USD
6305,future_holdout,USD
6306,development,USD
6307,validation,USD
6308,development,USD
6309,validation,USD
6310,development,USD
6311,validation,USD
6312,development,USD
6313,validation,USD
6314,future_holdout,USD
6315,development,USD
6316,validation,USD
6317,future_holdout,USD
6318,future_holdout,USD
6319,future_holdout,USD
6320,development,USD
6321,validation,USD
6322,validation,USD
6323,future_holdout,USD
6324,development,USD
6325,development,USD
6326,validation,USD
6327,development,USD
6328,development,USD
6329,validation,USD
6330,validation,USD
6331,development,USD
6332,validation,USD
6333,development,USD
6334,validation,USD
6335,development,USD
6336,development,USD
6337,future_holdout,USD
6338,development,USD
6339,development,USD
6340,development,USD
6341,development,USD
6342,development,USD
6343,development,USD
6344,development,USD
6345,future_holdout,USD
6346,future_holdout,USD
6347,development,USD
6348,development,USD
6349,development,USD
6350,future_holdout,USD
6351,validation,USD
6352,validation,USD
6353,development,USD
6354,future_holdout,USD
6355,development,USD
6356,validation,USD
6357,development,USD
6358,validation,USD
6359,future_holdout,USD
6360,future_holdout,USD
6361,development,USD
6362,development,USD
6363,future_holdout,USD
6364,validation,USD
6365,future_holdout,USD
6366,development,USD
6367,development,USD
6368,validation,USD
6369,development,USD
6370,development,USD
6371,future_holdout,USD
6372,development,USD
6373,validation,USD
6374,development,USD
6375,development,USD
6376,future_holdout,USD
6377,development,USD
6378,validation,USD
6379,development,USD
6380,development,USD
6381,development,USD
6382,development,USD
6383,development,USD
6384,development,USD
6385,future_holdout,USD
6386,development,USD
6387,development,USD
6388,future_holdout,USD
6389,future_holdout,USD
6390,development,USD
6391,development,USD
6392,development,USD
6393,development,USD
6394,validation,USD
6395,development,USD
6396,development,USD
6397,development,USD
6398,validation,USD
6399,development,USD
6400,future_holdout,USD
6401,validation,USD
6402,development,USD
6403,future_holdout,USD
6404,future_holdout,USD
6405,validation,USD
6406,future_holdout,USD
6407,development,USD
6408,validation,USD
6409,development,USD
6410,future_holdout,USD
6411,future_holdout,USD
6412,future_holdout,USD
6413,future_holdout,USD
6414,development,USD
6415,development,USD
6416,development,USD
6417,development,USD
6418,future_holdout,USD
6419,validation,USD
6420,development,USD
6421,development,USD
6422,future_holdout,USD
6423,future_holdout,USD
6424,future_holdout,USD
6425,development,USD
6426,validation,USD
6427,development,USD
6428,development,USD
6429,development,USD
6430,validation,USD
6431,future_holdout,USD
6432,development,USD
6433,development,USD
6434,development,USD
6435,validation,USD
6436,validation,USD
6437,validation,USD
6438,future_holdout,USD
6439,future_holdout,USD
6440,development,USD
6441,future_holdout,USD
6442,development,USD
6443,future_holdout,USD
6444,future_holdout,USD
6445,validation,USD
6446,future_holdout,USD
6447,development,USD
6448,validation,USD
6449,validation,USD
6450,development,USD
6451,future_holdout,USD
6452,future_holdout,USD
6453,development,USD
6454,validation,USD
6455,development,USD
6456,development,USD
6457,development,USD
6458,validation,USD
6459,future_holdout,USD
6460,future_holdout,USD
6461,validation,USD
6462,future_holdout,USD
6463,development,USD
6464,development,USD
6465,validation,USD
6466,validation,USD
6467,development,USD
6468,validation,USD
6469,validation,USD
6470,validation,USD
6471,development,USD
6472,development,USD
6473,validation,USD
6474,validation,USD
6475,validation,USD
6476,future_holdout,USD
6477,future_holdout,USD
6478,validation,USD
6479,development,USD
6480,development,USD
6481,development,USD
6482,development,USD
6483,development,USD
6484,future_holdout,USD
6485,future_holdout,USD
6486,development,USD
6487,validation,USD
6488,validation,USD
6489,development,USD
6490,future_holdout,USD
6491,future_holdout,USD
6492,validation,USD
6493,development,USD
6494,future_holdout,USD
6495,future_holdout,USD
6496,development,USD
6497,future_holdout,USD
6498,development,USD
6499,validation,USD
6500,development,USD
6501,validation,USD
6502,validation,USD
6503,future_holdout,USD
6504,development,USD
6505,development,USD
6506,future_holdout,USD
6507,development,USD
6508,development,USD
6509,future_holdout,USD
6510,development,USD
6511,development,USD
6512,validation,USD
6513,validation,USD
6514,validation,USD
6515,development,USD
6516,development,USD
6517,future_holdout,USD
6518,validation,USD
6519,development,USD
6520,validation,USD
6521,development,USD
6522,development,USD
6523,development,USD
6524,development,USD
6525,validation,USD
6526,development,USD
6527,validation,USD
6528,validation,USD
6529,development,USD
6530,future_holdout,USD
6531,validation,USD
6532,future_holdout,USD
6533,development,USD
6534,future_holdout,USD
6535,future_holdout,USD
6536,validation,USD
6537,development,USD
6538,development,USD
6539,validation,USD
6540,development,USD
6541,validation,USD
6542,development,USD
6543,development,USD
6544,development,USD
6545,validation,USD
6546,future_holdout,USD
6547,validation,USD
6548,development,USD
6549,validation,USD
6550,future_holdout,USD
6551,future_holdout,USD
6552,validation,USD
6553,validation,USD
6554,development,USD
6555,development,USD
6556,future_holdout,USD
6557,development,USD
6558,development,USD
6559,development,USD
6560,future_holdout,USD
6561,development,USD
6562,development,USD
6563,development,USD
6564,future_holdout,USD
6565,validation,USD
6566,development,USD
6567,future_holdout,USD
6568,validation,USD
6569,development,USD
6570,validation,USD
6571,development,USD
6572,development,USD
6573,validation,USD
6574,future_holdout,USD
6575,future_holdout,USD
6576,future_holdout,USD
6577,development,USD
6578,validation,USD
6579,development,USD
6580,development,USD
6581,development,USD
6582,validation,USD
6583,development,USD
6584,development,USD
6585,validation,USD
6586,development,USD
6587,future_holdout,USD
6588,development,USD
6589,future_holdout,USD
6590,future_holdout,USD
6591,validation,USD
6592,development,USD
6593,validation,USD
6594,development,USD
6595,development,USD
6596,future_holdout,USD
6597,validation,USD
6598,development,USD
6599,development,USD
6600,development,USD
6601,future_holdout,USD
6602,development,USD
6603,development,USD
6604,validation,USD
6605,future_holdout,USD
6606,development,USD
6607,validation,USD
6608,development,USD
6609,development,USD
6610,future_holdout,USD
6611,development,USD
6612,validation,USD
6613,validation,USD
6614,development,USD
6615,validation,USD
6616,development,USD
6617,future_holdout,USD
6618,development,USD
6619,development,USD
6620,validation,USD
6621,future_holdout,USD
6622,development,USD
6623,validation,USD
6624,future_holdout,USD
6625,validation,USD
6626,development,USD
6627,development,USD
6628,development,USD
6629,validation,USD
6630,development,USD
6631,development,USD
6632,validation,USD
6633,development,USD
6634,validation,USD
6635,development,USD
6636,development,USD
6637,future_holdout,USD
6638,development,USD
6639,future_holdout,USD
6640,validation,USD
6641,future_holdout,USD
6642,development,USD
6643,validation,USD
6644,development,USD
6645,future_holdout,USD
6646,future_holdout,USD
6647,validation,USD
6648,validation,USD
6649,development,USD
6650,development,USD
6651,validation,USD
6652,validation,USD
6653,future_holdout,USD
6654,development,USD
6655,development,USD
6656,future_holdout,USD
6657,future_holdout,USD
6658,future_holdout,USD
6659,validation,USD
6660,development,USD
6661,development,USD
6662,future_holdout,USD
6663,future_holdout,USD
6664,development,USD
6665,future_holdout,USD
6666,future_holdout,USD
6667,future_holdout,USD
6668,development,USD
6669,future_holdout,USD
6670,future_holdout,USD
6671,development,USD
6672,validation,USD
6673,development,USD
6674,development,USD
6675,future_holdout,USD
6676,development,USD
6677,validation,USD
6678,development,USD
6679,development,USD
6680,development,USD
6681,validation,USD
6682,validation,USD
6683,development,USD
6684,development,USD
6685,validation,USD
6686,development,USD
6687,future_holdout,USD
6688,future_holdout,USD
6689,future_holdout,USD
6690,validation,USD
6691,development,USD
6692,future_holdout,USD
6693,development,USD
6694,validation,USD
6695,future_holdout,USD
6696,validation,USD
6697,future_holdout,USD
6698,validation,USD
6699,future_holdout,USD
6700,validation,USD
6701,future_holdout,USD
6702,development,USD
6703,future_holdout,USD
6704,development,USD
6705,validation,USD
6706,development,USD
6707,development,USD
6708,development,USD
6709,development,USD
6710,development,USD
6711,validation,USD
6712,validation,USD
6713,development,USD
6714,future_holdout,USD
6715,development,USD
6716,development,USD
6717,development,USD
6718,future_holdout,USD
6719,future_holdout,USD
6720,future_holdout,USD
6721,development,USD
6722,development,USD
6723,development,USD
6724,validation,USD
6725,development,USD
6726,future_holdout,USD
6727,future_holdout,USD
6728,development,USD
6729,future_holdout,USD
6730,development,USD
6731,validation,USD
6732,future_holdout,USD
6733,validation,USD
6734,development,USD
6735,future_holdout,USD
6736,validation,USD
6737,development,USD
