source_row_number,split_label,source_currency
5192,development,USD
5193,development,USD
5194,development,USD
5195,development,USD
5196,validation,USD
5197,future_holdout,USD
5198,validation,USD
5199,development,USD
5200,development,USD
5201,development,USD
5202,development,USD
5203,validation,USD
5204,validation,USD
5205,development,USD
5206,development,USD
5207,development,USD
5208,validation,USD
5209,future_holdout,USD
5210,development,USD
5211,future_holdout,USD
5212,validation,USD
5213,future_holdout,USD
5214,validation,USD
5215,development,USD
5216,validation,USD
5217,validation,USD
5218,validation,USD
5219,future_holdout,USD
5220,future_holdout,USD
5221,validation,USD
5222,future_holdout,USD
5223,validation,USD
5224,validation,USD
5225,future_holdout,USD
5226,validation,USD
5227,future_holdout,USD
5228,future_holdout,USD
5229,future_holdout,USD
5230,validation,USD
5231,future_holdout,USD
5232,development,USD
5233,development,USD
5234,validation,USD
5235,development,USD
5236,future_holdout,USD
5237,development,USD
5238,development,USD
5239,future_holdout,USD
5240,development,USD
5241,future_holdout,USD
5242,development,USD
5243,future_holdout,USD
5244,development,USD
5245,development,USD
5246,future_holdout,USD
5247,development,USD
5248,development,USD
5249,development,USD
5250,development,USD
5251,validation,USD
5252,development,USD
5253,future_holdout,USD
5254,development,USD
5255,validation,USD
5256,validation,USD
5257,future_holdout,USD
5258,development,USD
5259,development,USD
5260,development,USD
5261,future_holdout,USD
5262,development,USD
5263,development,USD
5264,development,USD
5265,development,USD
5266,development,USD
5267,future_holdout,USD
5268,development,USD
5269,validation,USD
5270,future_holdout,USD
5271,development,USD
5272,validation,USD
5273,development,USD
5274,validation,USD
5275,development,USD
5276,future_holdout,USD
5277,future_holdout,USD
5278,development,USD
5279,validation,USD
5280,future_holdout,USD
5281,future_holdout,USD
5282,development,USD
5283,validation,USD
5284,development,USD
5285,validation,USD
5286,development,USD
5287,development,USD
5288,validation,USD
5289,development,USD
5290,development,USD
5291,future_holdout,USD
5292,development,USD
5293,development,USD
5294,validation,USD
5295,development,USD
5296,development,USD
5297,development,USD
5298,development,USD
5299,development,USD
5300,future_holdout,USD
5301,development,USD
5302,future_holdout,USD
5303,development,USD
5304,development,USD
5305,development,USD
5306,future_holdout,USD
5307,validation,USD
5308,validation,USD
5309,validation,USD
5310,future_holdout,USD
5311,development,USD
5312,validation,USD
5313,validation,USD
5314,validation,USD
5315,development,USD
5316,development,USD
5317,future_holdout,USD
5318,future_holdout,USD
5319,development,USD
5320,development,USD
5321,validation,USD
5322,validation,USD
5323,development,USD
5324,development,USD
5325,future_holdout,USD
5326,future_holdout,USD
5327,validation,USD
5328,development,USD
5329,future_holdout,USD
5330,future_holdout,USD
5331,development,USD
5332,development,USD
5333,development,USD
5334,validation,USD
5335,development,USD
5336,development,USD
5337,future_holdout,USD
5338,development,USD
5339,validation,USD
5340,future_holdout,USD
5341,development,USD
5342,development,USD
5343,development,USD
5344,development,USD
5345,development,USD
5346,development,USD
5347,validation,USD
5348,validation,USD
5349,development,USD
5350,development,USD
5351,validation,USD
5352,development,USD
5353,future_holdout,USD
5354,validation,USD
5355,development,USD
5356,development,USD
5357,development,USD
5358,development,USD
5359,future_holdout,USD
5360,development,USD
5361,future_holdout,USD
5362,development,USD
5363,development,USD
5364,development,USD
5365,development,USD
5366,development,USD
5367,development,USD
5368,development,USD
5369,validation,USD
5370,future_holdout,USD
5371,development,USD
5372,future_holdout,USD
5373,development,USD
5374,development,USD
5375,development,USD
5376,validation,USD
5377,development,USD
5378,future_holdout,USD
5379,future_holdout,USD
5380,development,USD
5381,future_holdout,USD
5382,development,USD
5383,validation,USD
5384,future_holdout,USD
5385,future_holdout,USD
5386,development,USD
5387,development,USD
5388,validation,USD
5389,validation,USD
5390,validation,USD
5391,validation,USD
5392,development,USD
5393,development,USD
5394,future_holdout,USD
5395,development,USD
5396,development,USD
5397,development,USD
5398,development,USD
5399,future_holdout,USD
5400,validation,USD
5401,development,USD
5402,development,USD
5403,development,USD
5404,development,USD
5405,future_holdout,USD
5406,development,USD
5407,development,USD
5408,future_holdout,USD
5409,validation,USD
5410,future_holdout,USD
5411,validation,USD
5412,future_holdout,USD
5413,validation,USD
5414,development,USD
5415,future_holdout,USD
5416,future_holdout,USD
5417,development,USD
5418,future_holdout,USD
5419,development,USD
5420,validation,USD
5421,validation,USD
5422,development,USD
5423,future_holdout,USD
5424,development,USD
5425,validation,USD
5426,future_holdout,USD
5427,validation,USD
5428,validation,USD
5429,development,USD
5430,validation,USD
5431,future_holdout,USD
5432,future_holdout,USD
5433,future_holdout,USD
5434,development,USD
5435,development,USD
5436,validation,USD
5437,development,USD
5438,development,USD
5439,validation,USD
5440,future_holdout,USD
5441,future_holdout,USD
5442,development,USD
5443,future_holdout,USD
5444,validation,USD
5445,validation,USD
5446,development,USD
5447,validation,USD
5448,development,USD
5449,development,USD
5450,development,USD
5451,future_holdout,USD
5452,development,USD
5453,development,USD
5454,future_holdout,USD
5455,development,USD
5456,validation,USD
5457,development,USD
5458,validation,USD
5459,development,USD
5460,validation,USD
5461,development,USD
5462,validation,USD
5463,development,USD
5464,future_holdout,USD
5465,development,USD
5466,development,USD
5467,development,USD
5468,development,USD
5469,future_holdout,USD
5470,development,USD
5471,validation,USD
5472,development,USD
5473,development,USD
5474,future_holdout,USD
5475,development,USD
5476,validation,USD
5477,validation,USD
5478,development,USD
5479,validation,USD
5480,future_holdout,USD
5481,future_holdout,USD
5482,development,USD
5483,development,USD
5484,validation,USD
5485,development,USD
5486,validation,USD
5487,development,USD
5488,validation,USD
5489,development,USD
5490,future_holdout,USD
5491,future_holdout,USD
5492,validation,USD
5493,future_holdout,USD
5494,future_holdout,USD
5495,development,USD
5496,development,USD
5497,development,USD
5498,validation,USD
5499,future_holdout,USD
5500,future_holdout,USD
5501,development,USD
5502,future_holdout,USD
5503,development,USD
5504,validation,USD
5505,future_holdout,USD
5506,validation,USD
5507,development,USD
5508,development,USD
5509,development,USD
5510,development,USD
5511,future_holdout,USD
5512,future_holdout,USD
5513,validation,USD
5514,validation,USD
5515,validation,USD
5516,future_holdout,USD
5517,development,USD
5518,development,USD
5519,validation,USD
5520,development,USD
5521,future_holdout,USD
5522,development,USD
5523,future_holdout,USD
5524,future_holdout,USD
5525,validation,USD
5526,development,USD
5527,validation,USD
5528,development,USD
5529,development,USD
5530,future_holdout,USD
5531,future_holdout,USD
5532,validation,USD
5533,development,USD
5534,future_holdout,USD
5535,development,USD
5536,future_holdout,USD
5537,future_holdout,USD
5538,validation,USD
5539,development,USD
5540,validation,USD
5541,validation,USD
5542,development,USD
5543,development,USD
5544,development,USD
5545,development,USD
5546,development,USD
5547,validation,USD
5548,development,USD
5549,development,USD
5550,development,USD
5551,future_holdout,USD
5552,development,USD
5553,development,USD
5554,future_holdout,USD
5555,development,USD
5556,future_holdout,USD
5557,development,USD
5558,future_holdout,USD
5559,future_holdout,USD
5560,development,USD
5561,development,USD
5562,development,USD
5563,development,USD
5564,future_holdout,USD
5565,development,USD
5566,development,USD
5567,future_holdout,USD
5568,validation,USD
5569,development,USD
5570,development,USD
5571,development,USD
5572,development,USD
5573,future_holdout,USD
5574,development,USD
5575,future_holdout,USD
5576,future_holdout,USD
5577,development,USD
5578,validation,USD
5579,development,USD
5580,development,USD
5581,validation,USD
5582,development,USD
5583,development,USD
5584,development,USD
5585,development,USD
5586,development,USD
5587,development,USD
5588,future_holdout,USD
5589,development,USD
5590,development,USD
5591,future_holdout,USD
5592,validation,USD
5593,validation,USD
5594,future_holdout,USD
5595,future_holdout,USD
5596,development,USD
5597,future_holdout,USD
5598,validation,USD
5599,development,USD
5600,development,USD
5601,validation,USD
5602,validation,USD
5603,validation,USD
5604,development,USD
5605,development,USD
5606,development,USD
5607,future_holdout,USD
5608,validation,USD
5609,future_holdout,USD
5610,development,USD
5611,development,USD
5612,development,USD
5613,development,USD
5614,development,USD
5615,future_holdout,USD
5616,future_holdout,USD
5617,future_holdout,USD
5618,validation,USD
5619,development,USD
5620,development,USD
5621,development,USD
5622,future_holdout,USD
5623,future_holdout,USD
5624,future_holdout,USD
5625,development,USD
5626,future_holdout,USD
5627,validation,USD
5628,development,USD
5629,validation,USD
5630,future_holdout,USD
5631,development,USD
5632,development,USD
5633,validation,USD
5634,development,USD
5635,future_holdout,USD
5636,future_holdout,USD
5637,development,USD
5638,future_holdout,USD
5639,validation,USD
5640,future_holdout,USD
5641,development,USD
5642,development,USD
5643,development,USD
5644,development,USD
5645,development,USD
5646,validation,USD
5647,development,USD
5648,development,USD
5649,development,USD
5650,development,USD
5651,development,USD
5652,development,USD
5653,validation,USD
5654,future_holdout,USD
5655,validation,USD
5656,development,USD
5657,validation,USD
5658,future_holdout,USD
5659,development,USD
5660,validation,USD
5661,future_holdout,USD
5662,validation,USD
5663,validation,USD
5664,validation,USD
5665,development,USD
5666,future_holdout,USD
5667,development,USD
5668,validation,USD
5669,future_holdout,USD
5670,future_holdout,USD
5671,validation,USD
5672,validation,USD
5673,development,USD
5674,validation,USD
5675,validation,USD
5676,future_holdout,USD
5677,future_holdout,USD
5678,development,USD
5679,development,USD
5680,development,USD
5681,development,USD
5682,future_holdout,USD
5683,development,USD
5684,development,USD
5685,development,USD
5686,development,USD
5687,development,USD
5688,validation,USD
5689,validation,USD
5690,development,USD
5691,future_holdout,USD
5692,future_holdout,USD
5693,future_holdout,USD
5694,validation,USD
5695,future_holdout,USD
5696,future_holdout,USD
5697,development,USD
5698,development,USD
5699,validation,USD
5700,development,USD
5701,development,USD
5702,validation,USD
5703,validation,USD
5704,development,USD
5705,validation,USD
5706,future_holdout,USD
5707,development,USD
5708,validation,USD
5709,development,USD
5710,development,USD
5711,development,USD
5712,future_holdout,USD
5713,development,USD
5714,future_holdout,USD
5715,validation,USD
5716,development,USD
5717,development,USD
5718,development,USD
5719,development,USD
5720,development,USD
5721,development,USD
5722,development,USD
5723,development,USD
5724,development,USD
5725,development,USD
5726,development,USD
5727,development,USD
5728,development,USD
5729,future_holdout,USD
5730,validation,USD
5731,development,USD
5732,validation,USD
5733,development,USD
5734,development,USD
5735,future_holdout,USD
5736,development,USD
5737,future_holdout,USD
5738,future_holdout,USD
5739,development,USD
5740,development,USD
5741,development,USD
5742,development,USD
5743,development,USD
5744,development,USD
5745,validation,USD
5746,validation,USD
5747,development,USD
5748,development,USD
5749,validation,USD
5750,validation,USD
5751,development,USD
5752,validation,USD
5753,future_holdout,USD
5754,validation,USD
5755,validation,USD
5756,development,USD
5757,validation,USD
5758,development,USD
5759,development,USD
5760,future_holdout,USD
5761,validation,USD
5762,development,USD
5763,development,USD
5764,development,USD
5765,validation,USD
5766,development,USD
5767,development,USD
5768,development,USD
5769,development,USD
5770,validation,USD
5771,development,USD
5772,future_holdout,USD
5773,development,USD
5774,validation,USD
5775,development,USD
5776,development,USD
5777,validation,USD
5778,development,USD
5779,development,USD
5780,development,USD
5781,future_holdout,USD
5782,development,USD
5783,development,USD
5784,future_holdout,USD
5785,development,USD
5786,validation,USD
5787,development,USD
5788,future_holdout,USD
5789,development,USD
5790,validation,USD
5791,future_holdout,USD
5792,future_holdout,USD
5793,future_holdout,USD
5794,development,USD
5795,future_holdout,USD
5796,validation,USD
5797,development,USD
5798,development,USD
5799,validation,USD
5800,future_holdout,USD
5801,development,USD
5802,future_holdout,USD
5803,future_holdout,USD
5804,development,USD
5805,validation,USD
5806,validation,USD
5807,development,USD
5808,development,USD
5809,development,USD
5810,development,USD
5811,development,USD
5812,development,USD
5813,development,USD
5814,validation,USD
5815,development,USD
5816,validation,USD
5817,development,USD
5818,development,USD
5819,future_holdout,USD
5820,development,USD
5821,validation,USD
5822,development,USD
5823,future_holdout,USD
5824,development,USD
5825,validation,USD
5826,future_holdout,USD
5827,development,USD
5828,future_holdout,USD
5829,development,USD
5830,development,USD
5831,validation,USD
5832,validation,USD
5833,future_holdout,USD
5834,development,USD
5835,development,USD
5836,development,USD
5837,future_holdout,USD
5838,development,USD
5839,validation,USD
5840,future_holdout,USD
5841,future_holdout,USD
5842,development,USD
5843,development,USD
5844,development,USD
5845,development,USD
5846,future_holdout,USD
5847,validation,USD
5848,development,USD
5849,future_holdout,USD
5850,development,USD
5851,future_holdout,USD
5852,development,USD
5853,validation,USD
5854,future_holdout,USD
5855,future_holdout,USD
5856,development,USD
5857,development,USD
5858,future_holdout,USD
5859,development,USD
5860,future_holdout,USD
5861,development,USD
5862,validation,USD
5863,development,USD
5864,validation,USD
5865,development,USD
5866,development,USD
5867,development,USD
5868,future_holdout,USD
5869,development,USD
5870,future_holdout,USD
5871,validation,USD
5872,development,USD
5873,validation,USD
5874,validation,USD
5875,development,USD
5876,development,USD
5877,development,USD
5878,future_holdout,USD
5879,development,USD
5880,validation,USD
5881,validation,USD
5882,development,USD
5883,development,USD
5884,development,USD
5885,development,USD
5886,development,USD
5887,development,USD
5888,development,USD
5889,development,USD
5890,development,USD
5891,future_holdout,USD
5892,validation,USD
5893,validation,USD
5894,validation,USD
5895,development,USD
5896,validation,USD
5897,development,USD
5898,development,USD
5899,future_holdout,USD
5900,development,USD
5901,development,USD
5902,validation,USD
5903,development,USD
5904,validation,USD
5905,validation,USD
5906,validation,USD
5907,validation,USD
5908,development,USD
5909,validation,USD
5910,future_holdout,USD
5911,development,USD
5912,future_holdout,USD
5913,development,USD
5914,development,USD
5915,validation,USD
5916,development,USD
5917,development,USD
5918,development,USD
5919,future_holdout,USD
5920,future_holdout,USD
5921,future_holdout,USD
5922,development,USD
5923,development,USD
5924,future_holdout,USD
5925,future_holdout,USD
5926,development,USD
5927,validation,USD
5928,validation,USD
5929,future_holdout,USD
5930,development,USD
5931,future_holdout,USD
5932,development,USD
5933,future_holdout,USD
5934,future_holdout,USD
5935,development,USD
5936,future_holdout,USD
5937,future_holdout,USD
5938,development,USD
5939,validation,USD
5940,future_holdout,USD
5941,validation,USD
5942,future_holdout,USD
5943,development,USD
5944,validation,USD
5945,development,USD
5946,development,USD
5947,validation,USD
5948,development,USD
5949,future_holdout,USD
5950,validation,USD
5951,development,USD
5952,validation,USD
5953,development,USD
5954,development,USD
5955,future_holdout,USD
5956,development,USD
5957,validation,USD
5958,development,USD
5959,development,USD
5960,future_holdout,USD
5961,development,USD
5962,development,USD
5963,development,USD
5964,future_holdout,USD
5965,development,USD
5966,development,USD
5967,future_holdout,USD
5968,development,USD
5969,development,USD
5970,development,USD
5971,future_holdout,USD
5972,validation,USD
5973,development,USD
5974,development,USD
5975,development,USD
5976,future_holdout,USD
5977,development,USD
5978,development,USD
5979,development,USD
5980,development,USD
5981,future_holdout,USD
5982,validation,USD
5983,development,USD
5984,future_holdout,USD
5985,development,USD
5986,development,USD
5987,development,USD
5988,validation,USD
5989,development,USD
5990,future_holdout,USD
5991,development,USD
5992,validation,USD
5993,development,USD
5994,development,USD
5995,validation,USD
5996,validation,USD
5997,development,USD
5998,validation,USD
5999,development,USD
6000,development,USD
6001,development,USD
6002,development,USD
6003,development,USD
6004,development,USD
6005,validation,USD
6006,future_holdout,USD
6007,future_holdout,USD
6008,validation,USD
6009,validation,USD
6010,development,USD
6011,validation,USD
6012,development,USD
6013,development,USD
6014,future_holdout,USD
6015,validation,USD
6016,development,USD
6017,development,USD
6018,validation,USD
6019,validation,USD
6020,future_holdout,USD
6021,validation,USD
6022,validation,USD
6023,development,USD
6024,development,USD
6025,future_holdout,USD
6026,development,USD
6027,future_holdout,USD
6028,future_holdout,USD
6029,validation,USD
6030,development,USD
6031,development,USD
6032,validation,USD
6033,future_holdout,USD
6034,development,USD
6035,validation,USD
6036,development,USD
6037,development,USD
6038,development,USD
6039,development,USD
6040,validation,USD
6041,development,USD
6042,development,USD
6043,development,USD
6044,future_holdout,USD
6045,future_holdout,USD
6046,development,USD
6047,development,USD
6048,development,USD
6049,future_holdout,USD
6050,future_holdout,USD
6051,validation,USD
6052,development,USD
6053,future_holdout,USD
6054,development,USD
6055,validation,USD
6056,development,USD
6057,validation,USD
6058,development,USD
6059,development,USD
6060,validation,USD
6061,validation,USD
6062,development,USD
6063,validation,USD
6064,development,USD
6065,validation,USD
6066,validation,USD
6067,validation,USD
6068,development,USD
6069,development,USD
6070,future_holdout,USD
6071,development,USD
6072,future_holdout,USD
6073,future_holdout,USD
6074,future_holdout,USD
6075,future_holdout,USD
6076,development,USD
6077,validation,USD
6078,validation,USD
6079,development,USD
6080,future_holdout,USD
6081,future_holdout,USD
6082,future_holdout,USD
6083,future_holdout,USD
6084,future_holdout,USD
6085,development,USD
6086,development,USD
6087,validation,USD
6088,validation,USD
6089,development,USD
6090,development,USD
6091,future_holdout,USD
6092,validation,USD
6093,development,USD
6094,validation,USD
6095,validation,USD
6096,future_holdout,USD
6097,development,USD
6098,development,USD
6099,development,USD
6100,development,USD
6101,validation,USD
6102,future_holdout,USD
6103,validation,USD
6104,development,USD
6105,validation,USD
6106,development,USD
6107,development,USD
6108,development,USD
6109,future_holdout,USD
6110,future_holdout,USD
6111,validation,USD
6112,validation,USD
6113,future_holdout,USD
6114,development,USD
6115,development,USD
6116,validation,USD
6117,development,USD
6118,development,USD
6119,development,USD
6120,development,USD
6121,validation,USD
6122,development,USD
6123,validation,USD
6124,development,USD
6125,development,USD
6126,development,USD
6127,development,USD
6128,validation,USD
6129,future_holdout,USD
6130,future_holdout,USD
6131,future_holdout,USD
6132,development,USD
6133,future_holdout,USD
6134,development,USD
6135,validation,USD
6136,future_holdout,USD
6137,future_holdout,USD
6138,validation,USD
6139,validation,USD
6140,development,USD
6141,development,USD
6142,development,USD
6143,development,USD
6144,development,USD
6145,validation,USD
6146,validation,USD
6147,validation,USD
6148,development,USD
6149,development,USD
6150,future_holdout,USD
6151,development,USD
6152,validation,USD
6153,future_holdout,USD
6154,development,USD
6155,validation,USD
6156,development,USD
6157,development,USD
6158,validation,USD
6159,validation,USD
6160,future_holdout,USD
6161,future_holdout,USD
6162,future_holdout,USD
6163,development,USD
6164,validation,USD
6165,development,USD
6166,future_holdout,USD
6167,future_holdout,USD
6168,future_holdout,USD
6169,validation,USD
6170,development,USD
6171,future_holdout,USD
6172,development,USD
6173,development,USD
6174,validation,USD
6175,validation,USD
6176,development,USD
6177,validation,USD
6178,development,USD
6179,future_holdout,USD
6180,future_holdout,USD
6181,development,USD
6182,development,USD
6183,validation,USD
6184,development,USD
6185,development,USD
6186,validation,USD
6187,development,USD
6188,development,USD
6189,future_holdout,USD
6190,development,USD
6191,development,USD
6192,validation,USD
6193,future_holdout,USD
6194,validation,USD
6195,validation,USD
6196,future_holdout,USD
6197,development,USD
6198,validation,USD
6199,development,USD
6200,development,USD
6201,development,USD
6202,development,USD
6203,development,USD
6204,validation,USD
6205,future_holdout,USD
6206,development,USD
6207,future_holdout,USD
6208,development,USD
6209,future_holdout,USD
6210,validation,USD
6211,validation,USD
6212,future_holdout,USD
6213,future_holdout,USD
6214,future_holdout,USD
6215,validation,USD
6216,development,USD
6217,development,USD
6218,development,USD
6219,development,USD
6220,development,USD
6221,development,USD
6222,development,USD
6223,validation,USD
6224,future_holdout,USD
6225,development,USD
6226,validation,USD
6227,future_holdout,USD
6228,validation,USD
6229,development,USD
6230,development,USD
6231,future_holdout,USD
6232,development,USD
6233,development,USD
6234,future_holdout,USD
6235,development,USD
6236,validation,USD
6237,development,USD
6238,validation,USD
6239,development,USD
6240,development,USD
6241,future_holdout,USD
6242,future_holdout,USD
6243,validation,USD
6244,future_holdout,USD
6245,development,USD
6246,validation,USD
6247,development,USD
6248,validation,USD
6249,validation,USD
6250,development,USD
6251,future_holdout,USD
6252,development,USD
6253,development,USD
6254,development,USD
6255,development,USD
6256,development,USD
6257,development,USD
6258,future_holdout,USD
6259,validation,USD
6260,development,USD
6261,development,USD
6262,future_holdout,USD
6263,validation,USD
6264,development,USD
6265,validation,USD
6266,validation,USD
6267,validation,USD
6268,development,USD
6269,future_holdout,USD
6270,validation,USD
6271,development,USD
6272,development,USD
6273,development,USD
6274,validation,USD
6275,validation,USD
6276,validation,USD
6277,development,USD
6278,development,USD
6279,future_holdout,USD
6280,development,USD
6281,validation,USD
6282,development,USD
6283,validation,USD
6284,development,USD
6285,development,USD
6286,future_holdout,USD
6287,future_holdout,USD
6288,validation,USD
6289,validation,USD
6290,validation,USD
6291,future_holdout,USD
6292,future_holdout,USD
6293,development,USD
6294,future_holdout,USD
6295,future_holdout,USD
6296,development,USD
6297,development,USD
6298,future_holdout,USD
6299,validation,USD
6300,development,USD
6301,development,USD
6302,future_holdout,USD
6303,development,USD
6304,future_holdout,USD
6305,future_holdout,USD
6306,future_holdout,USD
6307,future_holdout,USD
6308,development,USD
6309,future_holdout,USD
6310,development,USD
6311,development,USD
6312,development,USD
6313,development,USD
6314,future_holdout,USD
6315,future_holdout,USD
6316,development,USD
6317,development,USD
6318,validation,USD
6319,development,USD
6320,validation,USD
6321,validation,USD
6322,future_holdout,USD
6323,future_holdout,USD
6324,validation,USD
6325,validation,USD
6326,validation,USD
6327,development,USD
6328,validation,USD
6329,development,USD
6330,development,USD
6331,development,USD
6332,development,USD
6333,validation,USD
6334,future_holdout,USD
6335,development,USD
6336,validation,USD
6337,validation,USD
6338,validation,USD
6339,development,USD
6340,validation,USD
6341,future_holdout,USD
6342,future_holdout,USD
6343,validation,USD
6344,future_holdout,USD
6345,validation,USD
6346,validation,USD
6347,future_holdout,USD
6348,future_holdout,USD
6349,development,USD
6350,future_holdout,USD
6351,validation,USD
6352,future_holdout,USD
6353,validation,USD
6354,development,USD
6355,validation,USD
6356,development,USD
6357,development,USD
6358,development,USD
6359,validation,USD
6360,future_holdout,USD
6361,validation,USD
6362,development,USD
6363,development,USD
6364,future_holdout,USD
6365,development,USD
6366,future_holdout,USD
6367,validation,USD
6368,validation,USD
6369,development,USD
6370,development,USD
6371,validation,USD
6372,development,USD
6373,future_holdout,USD
6374,validation,USD
6375,development,USD
6376,validation,USD
6377,future_holdout,USD
6378,development,USD
6379,validation,USD
6380,development,USD
6381,validation,USD
6382,development,USD
6383,validation,USD
6384,future_holdout,USD
6385,future_holdout,USD
6386,future_holdout,USD
6387,development,USD
6388,development,USD
6389,validation,USD
6390,development,USD
6391,future_holdout,USD
6392,future_holdout,USD
6393,validation,USD
6394,development,USD
6395,validation,USD
6396,development,USD
6397,development,USD
6398,development,USD
6399,future_holdout,USD
6400,validation,USD
6401,future_holdout,USD
6402,development,USD
6403,future_holdout,USD
6404,future_holdout,USD
6405,future_holdout,USD
6406,development,USD
6407,validation,USD
6408,validation,USD
6409,future_holdout,USD
6410,development,USD
6411,validation,USD
6412,development,USD
6413,future_holdout,USD
6414,development,USD
6415,future_holdout,USD
6416,future_holdout,USD
6417,development,USD
6418,validation,USD
6419,validation,USD
6420,future_holdout,USD
6421,development,USD
6422,future_holdout,USD
6423,development,USD
6424,validation,USD
6425,development,USD
6426,validation,USD
6427,development,USD
6428,development,USD
6429,future_holdout,USD
6430,future_holdout,USD
6431,development,USD
6432,future_holdout,USD
6433,validation,USD
6434,development,USD
6435,development,USD
6436,development,USD
6437,development,USD
6438,development,USD
6439,future_holdout,USD
6440,development,USD
6441,future_holdout,USD
6442,future_holdout,USD
6443,validation,USD
6444,validation,USD
6445,future_holdout,USD
6446,development,USD
6447,validation,USD
6448,development,USD
6449,validation,USD
6450,future_holdout,USD
6451,validation,USD
6452,development,USD
6453,development,USD
6454,development,USD
6455,development,USD
6456,future_holdout,USD
6457,validation,USD
6458,validation,USD
6459,development,USD
6460,development,USD
6461,development,USD
6462,development,USD
6463,development,USD
6464,validation,USD
6465,development,USD
6466,future_holdout,USD
6467,future_holdout,USD
6468,validation,USD
6469,development,USD
6470,future_holdout,USD
6471,development,USD
6472,development,USD
6473,development,USD
6474,validation,USD
6475,development,USD
6476,development,USD
6477,future_holdout,USD
6478,development,USD
6479,future_holdout,USD
6480,development,USD
6481,validation,USD
6482,development,USD
6483,validation,USD
6484,validation,USD
6485,development,USD
6486,future_holdout,USD
6487,development,USD
6488,validation,USD
6489,development,USD
6490,development,USD
6491,future_holdout,USD
6492,development,USD
6493,validation,USD
6494,future_holdout,USD
6495,development,USD
6496,future_holdout,USD
6497,validation,USD
6498,validation,USD
6499,development,USD
6500,development,USD
6501,future_holdout,USD
6502,development,USD
6503,development,USD
6504,future_holdout,USD
6505,validation,USD
6506,validation,USD
6507,development,USD
6508,validation,USD
6509,development,USD
6510,future_holdout,USD
6511,development,USD
6512,development,USD
6513,development,USD
6514,development,USD
6515,development,USD
6516,validation,USD
6517,validation,USD
6518,development,USD
6519,validation,USD
6520,development,USD
6521,validation,USD
6522,future_holdout,USD
6523,validation,USD
6524,validation,USD
6525,validation,USD
6526,validation,USD
6527,development,USD
6528,development,USD
6529,future_holdout,USD
6530,development,USD
6531,future_holdout,USD
6532,validation,USD
6533,future_holdout,USD
6534,future_holdout,USD
6535,future_holdout,USD
6536,development,USD
6537,future_holdout,USD
6538,development,USD
6539,validation,USD
6540,development,USD
6541,development,USD
6542,development,USD
6543,development,USD
6544,development,USD
6545,validation,USD
6546,validation,USD
6547,validation,USD
6548,development,USD
6549,validation,USD
6550,validation,USD
6551,future_holdout,USD
6552,development,USD
6553,development,USD
6554,development,USD
6555,future_holdout,USD
6556,future_holdout,USD
6557,validation,USD
6558,future_holdout,USD
6559,development,USD
6560,development,USD
6561,validation,USD
6562,development,USD
6563,validation,USD
6564,development,USD
6565,development,USD
6566,validation,USD
6567,development,USD
6568,development,USD
6569,development,USD
6570,development,USD
6571,validation,USD
6572,future_holdout,USD
6573,development,USD
6574,future_holdout,USD
6575,future_holdout,USD
6576,development,USD
6577,development,USD
6578,development,USD
6579,validation,USD
6580,validation,USD
6581,development,USD
6582,development,USD
6583,future_holdout,USD
6584,development,USD
6585,validation,USD
6586,development,USD
6587,validation,USD
6588,future_holdout,USD
6589,development,USD
6590,development,USD
6591,development,USD
6592,development,USD
6593,validation,USD
6594,development,USD
6595,development,USD
6596,development,USD
6597,future_holdout,USD
6598,validation,USD
6599,development,USD
6600,development,USD
6601,development,USD
6602,development,USD
6603,validation,USD
6604,validation,USD
6605,development,USD
6606,development,USD
6607,validation,USD
6608,development,USD
6609,future_holdout,USD
6610,future_holdout,USD
6611,development,USD
6612,validation,USD
6613,development,USD
6614,future_holdout,USD
6615,validation,USD
6616,future_holdout,USD
6617,development,USD
6618,development,USD
6619,future_holdout,USD
6620,development,USD
6621,validation,USD
6622,future_holdout,USD
6623,development,USD
6624,future_holdout,USD
6625,future_holdout,USD
6626,development,USD
6627,validation,USD
6628,future_holdout,USD
6629,future_holdout,USD
6630,development,USD
6631,validation,USD
6632,future_holdout,USD
6633,future_holdout,USD
6634,development,USD
6635,development,USD
6636,development,USD
6637,development,USD
6638,future_holdout,USD
6639,validation,USD
6640,future_holdout,USD
6641,development,USD
6642,development,USD
6643,development,USD
6644,validation,USD
6645,development,USD
6646,validation,USD
6647,development,USD
6648,development,USD
6649,validation,USD
6650,development,USD
6651,validation,USD
6652,validation,USD
6653,development,USD
6654,validation,USD
6655,development,USD
6656,development,USD
6657,future_holdout,USD
6658,development,USD
6659,development,USD
6660,development,USD
6661,development,USD
6662,development,USD
6663,development,USD
6664,validation,USD
6665,development,USD
6666,development,USD
6667,development,USD
6668,future_holdout,USD
6669,validation,USD
6670,future_holdout,USD
6671,validation,USD
6672,validation,USD
6673,development,USD
6674,future_holdout,USD
6675,future_holdout,USD
6676,development,USD
6677,future_holdout,USD
6678,future_holdout,USD
6679,development,USD
6680,development,USD
6681,development,USD
6682,development,USD
6683,development,USD
6684,development,USD
6685,development,USD
6686,development,USD
6687,future_holdout,USD
6688,future_holdout,USD
6689,development,USD
6690,validation,USD
6691,future_holdout,USD
6692,validation,USD
6693,validation,USD
6694,validation,USD
6695,validation,USD
6696,development,USD
6697,development,USD
6698,development,USD
6699,validation,USD
6700,future_holdout,USD
6701,development,USD
6702,development,USD
